obj_coords,local_obj_coords,hov,shape,hand_orientation,naive_success,controller_a_success,difficulty
"[-0.03311097477444174, -0.007486164274365632, 0.057485946016741785]","[0.05197007620225713, 0.07180709407240332, -0.023565279963495528]","[-1.6975852, -0.07865154, -1.73109041]",CubeB,normal,FALSE,TRUE,med
"[0.04783715864204788, 0.0037465809357307422, 0.0574499999859003]","[-0.06289296248365578, 0.05618670685339709, -0.04293387606850889]","[-1.74207791, 0.10757963, -1.64921145]",CubeB,normal,FALSE,TRUE,med
"[-0.04363453867085867, -0.0034955384839483353, 0.05751941043137608]","[0.05352135333060077, 0.07048863072198076, -0.014000293505758198]","[-1.62607237, -0.04775326, -1.64646573]",CubeB,normal,FALSE,TRUE,med
"[-0.045374577383217235, 0.002332801777849324, 0.0574499999859003]","[0.05194824398796068, 0.06593641347794811, -0.005953692645956478]","[-1.59534092, -0.03081374, -1.69430181]",CubeB,normal,FALSE,TRUE,med
"[0.01501737053910156, 0.010049392190104775, 0.0574499999718006]","[-0.0026160211017714156, 0.050833704659674635, -0.05742481077330165]","[-1.85961283, -0.01337458, -1.75102848]",CubeB,normal,TRUE,FALSE,med
"[-0.04357516231397845, -0.005321447071292146, 0.05748020417550837]","[0.0535634100501481, 0.06967750241221005, -0.033948680561972984]","[-1.70679427, -0.05848298, -1.5526725]",CubeB,normal,FALSE,TRUE,med
"[0.061367879292656274, -0.0016033609846909584, 0.0574499999718006]","[-0.05536453472587925, 0.06712198424375, -0.048698776395368]","[-1.80292258, -0.0382387, -1.55597207]",CubeB,normal,FALSE,TRUE,med
"[-0.03860772609360432, -0.003939935721269371, 0.0574499999718006]","[0.0487123232856386, 0.07148556436651081, -0.00881807543607607]","[-1.62282381, -0.04220245, -1.75313416]",CubeB,normal,FALSE,TRUE,med
"[0.021011353405092036, 0.014552662612142369, 0.05746341140373304]","[0.023600177533896587, 0.04385149426715658, -0.06041553766477045]","[-1.90722085, -0.25692391, -1.65078937]",CubeB,normal,FALSE,TRUE,med
"[-0.027121020516893406, -0.007825015395953759, 0.0574499999718006]","[0.049199014137099054, 0.06821779835328702, -0.043530012874579145]","[-1.76336112, -0.1210755, -1.57524452]",CubeB,normal,FALSE,TRUE,med
"[0.057826944363914494, -0.007519007115444609, 0.0574499999859003]","[-0.03100894245661305, 0.07958042921991683, -0.0408441228179547]","[-1.73003436, -0.12268152, -1.66967342]",CubeB,normal,FALSE,TRUE,med
"[-0.033594918569798515, -0.006476751175876715, 0.0574499999718006]","[0.04998864314049278, 0.0710187245493813, -0.02643400655892458]","[-1.69665164, -0.07395502, -1.67083496]",CubeB,normal,FALSE,TRUE,med
"[-0.038816120465302154, -0.008726491082587277, 0.0574499999859003]","[0.04928241001750597, 0.07454722124439221, -0.026479224656071592]","[-1.69836584, -0.03854871, -1.68441583]",CubeB,normal,FALSE,TRUE,med
"[-0.011188469893261535, -0.006276066153471549, 0.05739351903741856]","[0.04876515404767698, 0.06964395936766009, -0.01542938854867351]","[-1.62761422, -0.19907783, -1.635951]",CubeB,normal,FALSE,TRUE,med
"[-0.03782560164190467, -0.004822238749830924, 0.0574499999718006]","[0.04617555235806446, 0.06683421131325705, -0.04744173953562338]","[-1.82695169, 0.00150522253, -1.73940564]",CubeB,normal,FALSE,TRUE,med
"[-0.06503913603791192, -0.006164429978773066, 0.0574499999718006]","[0.04654739453600167, 0.08103822381681713, -0.016977155508310325]","[-1.65042284, 0.11167274, -1.69772154]",CubeB,normal,FALSE,TRUE,med
"[-0.019962898489624036, -0.008043836061873576, 0.0574499999718006]","[0.0468873263167527, 0.07088075346145087, -0.03009876667746309]","[-1.71679665, -0.12673107, -1.68445958]",CubeB,normal,FALSE,TRUE,med
"[0.058599172478319, 0.002967412214818773, 0.0574499999718006]","[-0.04626934590904661, 0.06869008607534868, -0.027687604104427485]","[-1.64280238, -0.04958643, -1.71671357]",CubeB,normal,FALSE,TRUE,med
"[-0.032754404451403145, -0.0066601067456239504, 0.05751449696524435]","[0.050054421246203684, 0.07035630863915447, -0.03071130845683064]","[-1.74237863, -0.05824882, -1.761454]",CubeB,normal,FALSE,TRUE,med
"[0.040814647431960394, -0.007480274199575913, 0.0574499999718006]","[-0.03776191426232873, 0.07536855402997826, -0.033021631811152606]","[-1.67010146, 0.00958842, -1.73280946]",CubeB,normal,FALSE,TRUE,med
"[-0.022901037525642015, 0.01648277596534173, 0.057505233174566316]","[0.02153871167130792, 0.047934593663081865, -0.04378830258181893]","[-1.82267281, 0.10588348, -1.89961174]",CubeB,normal,FALSE,TRUE,med
"[0.06514351456163858, -0.0057704204368560705, 0.0574499999718006]","[-0.03500477935351022, 0.08377414669899808, -0.006616237047166001]","[-1.55646675, -0.15726408, -1.60863556]",CubeB,normal,FALSE,TRUE,med
"[0.03825143276230378, -0.0028388866899311293, 0.0574499999718006]","[-0.04617230038971687, 0.06741859135429105, -0.03670415798532526]","[-1.68937047, 0.07153677, -1.71822755]",CubeB,normal,FALSE,TRUE,med
"[0.04859262946479852, -0.0025279510757810287, 0.0574499999859003]","[-0.04419525856239424, 0.07249088155498269, -0.022017182661242002]","[-1.59261653, -0.003727, -1.78894358]",CubeB,normal,FALSE,TRUE,med
"[-0.031822698178966526, -0.0032621993884955976, 0.05752711653419522]","[0.051903589977365876, 0.06876970361042486, -0.0026665627063276838]","[-1.54097872, -0.11084417, -1.56577207]",CubeB,normal,FALSE,TRUE,med
"[0.07744748718635344, -0.006517273252080928, 0.0574499999718006]","[-0.024695224543823488, 0.09059598428888072, 0.0011857340449839878]","[-1.53529788, -0.27079552, -1.46918791]",CubeB,normal,FALSE,TRUE,med
"[-0.05725205613200861, -0.004568031274572391, 0.0574499999718006]","[0.055437909088858914, 0.07524120780734833, -0.004323397540448452]","[-1.55340318, 0.00999184, -1.57829062]",CubeB,normal,FALSE,TRUE,med
"[0.07367773908289207, -0.007469282230102179, 0.0574499999718006]","[-0.020243829039511156, 0.08147986561617183, -0.05968242594027661]","[-1.8414127, -0.26069382, -1.65469829]",CubeB,normal,FALSE,TRUE,med
"[-0.022494166435028266, -0.007203527356032484, 0.0574499999718006]","[0.052666457296945045, 0.07095488687819264, -0.009794073171336135]","[-1.60439709, -0.15818233, -1.65588417]",CubeB,normal,FALSE,TRUE,med
"[0.002370814474639776, -0.004650377528711873, 0.0574499999718006]","[0.03907099817442203, 0.07047960149924841, -0.008071909782954318]","[-1.61805037, -0.21109335, -1.79794475]",CubeB,normal,FALSE,TRUE,med
"[-0.04889407332498274, -0.0016725752239447047, 0.05750677663321681]","[0.054316281555784204, 0.07028271221762289, -0.0023964981404321255]","[-1.57432897, -0.02652846, -1.68433746]",CubeB,normal,FALSE,TRUE,med
"[-0.03288048506035837, 0.021362174170573397, 0.0574499999859003]","[0.032012128570958955, 0.047774694385820965, -0.01981560036267655]","[-1.68045898, 0.03157504, -1.75213791]",CubeB,normal,FALSE,TRUE,med
"[0.059619831936906925, 0.0015958206711845246, 0.0574499999718006]","[-0.04426678237933697, 0.06913389328846364, -0.03738018613810366]","[-1.68972368, -0.05344189, -1.74661554]",CubeB,normal,FALSE,TRUE,med
"[-0.018918745229017545, -0.005538176218940598, 0.057517357122456876]","[0.051553869873286036, 0.06862582622597173, -0.016717730725288173]","[-1.61652806, -0.17965833, -1.56379593]",CubeB,normal,FALSE,TRUE,med
"[-0.031090912092329007, -0.006480422499322181, 0.05752248663115784]","[0.05152820024897672, 0.07075610610785932, -0.021811068083901493]","[-1.67655376, -0.09642554, -1.68453884]",CubeB,normal,FALSE,TRUE,med
"[-0.03642289404477752, -0.006094202457597878, 0.057414884833149764]","[0.05689578093983374, 0.07082954213453929, -0.009218908059726503]","[-1.58414657, -0.11033615, -1.59280426]",CubeB,normal,FALSE,TRUE,med
"[-0.03479802701079322, -0.0038930799833793183, 0.057509904949571186]","[0.0501540283490639, 0.07032620959957324, -0.007540074358672166]","[-1.60883864, -0.07521849, -1.71931279]",CubeB,normal,FALSE,TRUE,med
"[-0.009756268519356376, -0.005931898634946173, 0.05742257842375571]","[0.04573156139895254, 0.06840189484820827, -0.02847601037725405]","[-1.71350591, -0.17531346, -1.70504137]",CubeB,normal,FALSE,TRUE,med
"[0.0496025565871212, -0.005081367300628809, 0.0574499999859003]","[-0.037032938460822215, 0.07795773699323688, -0.008898270360646485]","[-1.540852, -0.06210103, -1.7434156]",CubeB,normal,FALSE,TRUE,med
"[-0.041525882574671866, -0.0009226424308782613, 0.05743656018836284]","[0.048390448715004426, 0.06803658054328493, -0.021958103356742104]","[-1.63775102, -0.04292802, -1.5317051]",CubeB,normal,FALSE,TRUE,med
"[-0.02572701767719315, -0.0072682394903958005, 0.0575300678114855]","[0.05373522196729256, 0.06991613781427411, -0.023149904258280892]","[-1.65067287, -0.15361041, -1.56405768]",CubeB,normal,FALSE,TRUE,med
"[-0.0015984849452915732, -0.008449074999447019, 0.0574499999718006]","[0.03618632009172403, 0.0671160729365296, -0.053844762683821976]","[-1.86247656, -0.10190932, -1.85366812]",CubeB,normal,FALSE,TRUE,med
"[-0.03804789669754898, -0.005568021364404711, 0.057510908980353125]","[0.051332078360936284, 0.06976147051495656, -0.03156267103353086]","[-1.73192604, -0.05017461, -1.69243858]",CubeB,normal,FALSE,TRUE,med
"[0.034331470397769556, -0.0010705315195381911, 0.057520787798672444]","[-0.0484299046555968, 0.06682771560467808, -0.02034140011000788]","[-1.59040127, 0.09463664, -1.74913925]",CubeB,normal,FALSE,TRUE,med
"[0.058736712847820505, -0.008827826601765164, 0.0574499999718006]","[-0.03649761162328882, 0.08378245494828294, -0.01689486714284074]","[-1.59880717, -0.10848818, -1.66898969]",CubeB,normal,FALSE,TRUE,med
"[-0.04488879368497325, -0.0016682397631441292, 0.0574499999718006]","[0.04779083478872511, 0.07083273473176777, -0.009854633286255125]","[-1.56884048, -0.01827648, -1.52371875]",CubeB,normal,FALSE,TRUE,med
"[0.0652808068453671, -0.0023455049912406477, 0.0574499999718006]","[-0.0347419671337374, 0.08068227042361314, -0.0028172502756118618]","[-1.52524498, -0.16269815, -1.6620802]",CubeB,normal,FALSE,TRUE,med
"[-0.04067351381211058, 0.012098866738098159, 0.0574499999859003]","[0.0739170636343945, 0.046159865490051924, -0.007661063273255834]","[-1.57935567, -0.20328236, -1.59417391]",CubeB,normal,FALSE,TRUE,med
"[0.06594304416240279, 0.0008119894809481728, 0.0574499999859003]","[-0.04588000330292322, 0.07452044728398698, -0.01916404233051428]","[-1.61355533, -0.1030617, -1.64728141]",CubeB,normal,FALSE,TRUE,med
"[-0.026580169476858675, -0.007791851217747303, 0.057447150862841856]","[0.05188384481364135, 0.07084148986000145, -0.025297327826757483]","[-1.68219344, -0.12779568, -1.63910688]",CubeB,normal,FALSE,TRUE,med
"[0.03916269658755975, 0.0005010192324952096, 0.05750648234474268]","[-0.0512772359328822, 0.0640022698112833, -0.030162289322282543]","[-1.65530105, 0.08906921, -1.7052608]",CubeB,normal,FALSE,TRUE,med
"[0.05594543633997812, 0.001046143503352967, 0.05749212713672503]","[-0.05866944520088668, 0.06792579182908798, 0.010826719601384314]","[-1.50811807, 0.0202912, -1.44393584]",CubeB,normal,FALSE,TRUE,med
"[-0.030811809579710574, -0.009244939253293831, 0.0574499999718006]","[0.04798266246204469, 0.07409639715915355, -0.025147520734264628]","[-1.66585833, -0.09022627, -1.58606151]",CubeB,normal,FALSE,TRUE,med
"[0.04542407175117813, -0.009239719982991206, 0.0574499999718006]","[-0.03787264820562733, 0.07909329696629296, -0.02734242078630936]","[-1.656252, -0.02861397, -1.65468465]",CubeB,normal,FALSE,TRUE,med
"[-0.05438750942241468, -0.002731320352580705, 0.0574499999859003]","[0.053286942138188256, 0.07205456319904525, -0.02070209977661952]","[-1.68434048, 0.02696336, -1.72421918]",CubeB,normal,FALSE,TRUE,med
"[-0.0368412676114813, -0.0012376873964099198, 0.0574499999859003]","[0.05666390930520692, 0.06595600108750863, -0.009811620446578039]","[-1.6080901, -0.10503942, -1.65786625]",CubeB,normal,FALSE,TRUE,med
"[-0.025901803600335564, -0.0059028039686282886, 0.05750640592491861]","[0.05043931960250221, 0.07056797069110234, -0.012006155883737303]","[-1.62721474, -0.12335392, -1.69915225]",CubeB,normal,FALSE,TRUE,med
"[0.05506556177369493, -0.005666247572807513, 0.0574499999718006]","[-0.05602882508897581, 0.06703051777548641, -0.05557284064145143]","[-1.85098058, -0.01493754, -1.5079355]",CubeB,normal,FALSE,TRUE,med
"[0.05072692589786283, 0.002855064669941868, 0.05751624586894507]","[-0.05035930821088695, 0.06697161533708279, -0.01267636165629379]","[-1.5573682, 0.00514259, -1.71119627]",CubeB,normal,FALSE,TRUE,med
"[0.038536972275584114, -0.008518877843687916, 0.0574499999718006]","[-0.04607096818213542, 0.07247900694562907, -0.04082335056017024]","[-1.73982283, 0.04703411, -1.59811072]",CubeB,normal,FALSE,TRUE,med
"[-0.02268624344746333, -0.0063835899997014365, 0.05749591567354842]","[0.04995061609270358, 0.06812484915191962, -0.03305233544757839]","[-1.71491486, -0.14478674, -1.60191711]",CubeB,normal,FALSE,TRUE,med
"[-0.04093156790597895, -0.005906075344012677, 0.0574499999859003]","[0.04514532100008309, 0.07316112150367984, -0.026712696655211438]","[-1.70808581, 0.00226741, -1.72471111]",CubeB,normal,FALSE,TRUE,med
"[0.06022824482363304, -0.005456920598322911, 0.0574499999718006]","[-0.03812570311017588, 0.08000982487486819, -0.022969775492440933]","[-1.64739084, -0.11529397, -1.59299647]",CubeB,normal,FALSE,TRUE,med
"[-0.032231225385559746, -0.009054216266624733, 0.0574499999859003]","[0.042477515136766855, 0.07665283354860779, -0.014139714082968394]","[-1.63858036, -0.03973318, -1.73105431]",CubeB,normal,FALSE,TRUE,med
"[0.060745509006462584, -0.006971287096109195, 0.0574499999718006]","[-0.025984058291702604, 0.0818902370532155, -0.03484891966234322]","[-1.68324947, -0.14970822, -1.77421864]",CubeB,normal,FALSE,TRUE,med
"[-0.023258910951476995, -0.008728291158056066, 0.0574499999718006]","[0.034783160123528445, 0.07646759818753314, -0.015572858457288993]","[-1.59611339, -0.06752762, -1.49028466]",CubeB,normal,FALSE,TRUE,med
"[-0.04592234429540446, -0.001513568402631388, 0.0574499999859003]","[0.05649194978478234, 0.06663231664212502, -0.02699859343033089]","[-1.68471394, -0.05509486, -1.59811066]",CubeB,normal,FALSE,TRUE,med
"[-0.022879389894543044, -0.007480276931099632, 0.0574499999718006]","[0.04915311047733763, 0.07246448689835094, -0.005119176875323916]","[-1.5653321, -0.14059465, -1.60762318]",CubeB,normal,FALSE,TRUE,med
"[0.010155888876398612, 0.009067498680149442, 0.0574499999718006]","[0.024532318276670587, 0.0509177707466751, -0.05373919430612515]","[-1.87202582, -0.12194911, -1.8377072]",CubeB,normal,FALSE,TRUE,med
"[0.05314493641672177, -0.0019048143737458926, 0.0574499999718006]","[-0.039652683107250355, 0.07137496960674553, -0.03882954264578477]","[-1.69248948, -0.03565857, -1.77518256]",CubeB,normal,FALSE,TRUE,med
"[-0.046776072537000724, -0.006340305218110907, 0.0574499999718006]","[0.05103272195567091, 0.07538721127480902, -0.001075172896958034]","[-1.57034999, -0.0196809, -1.70446629]",CubeB,normal,FALSE,TRUE,med
"[-0.04710344194898011, 0.0075262876339500205, 0.0574499999859003]","[0.08720671319350197, 0.04600802348267266, -0.00925224210708913]","[-1.64672617, -0.23134373, -1.70703146]",CubeB,normal,FALSE,TRUE,med
"[-0.026760421675164417, -0.0025833639379465607, 0.0574008519497662]","[0.04448093577204844, 0.06889015800760231, -0.011685420211390511]","[-1.63283412, -0.08304402, -1.74704475]",CubeB,normal,FALSE,TRUE,med
"[0.05581935505166192, 0.002047575162946286, 0.0574499999859003]","[-0.042813827117808144, 0.0683436128172004, -0.03473615377139324]","[-1.67650301, -0.04272178, -1.74724785]",CubeB,normal,FALSE,TRUE,med
"[-0.052543630432485, -0.0013368690409492085, 0.05749447919643452]","[0.05102156143566925, 0.0685742265001488, -0.03484876368417266]","[-1.75484613, 0.03535606, -1.69624905]",CubeB,normal,FALSE,TRUE,med
"[0.0560748008433081, -0.0010763734370642527, 0.0574499999718006]","[-0.04468705578685572, 0.0723099763114628, -0.027611200437512626]","[-1.65952849, -0.05154484, -1.6505138]",CubeB,normal,FALSE,TRUE,med
"[0.06520362610768263, -7.367363053470207e-05, 0.0574499999718006]","[-0.051400000975419934, 0.0675780296530122, -0.05064905307225318]","[-1.77755715, -0.04878225, -1.67995206]",CubeB,normal,FALSE,TRUE,med
"[0.06255321110084491, -0.0007163632451021323, 0.0574499999859003]","[-0.03244613418900917, 0.07155026978529809, -0.051198228298067444]","[-1.7597191, -0.10399022, -1.81698137]",CubeB,normal,FALSE,TRUE,med
"[-0.027162824745001913, 0.0019008440165442684, 0.0574499999859003]","[0.053137267598340636, 0.060664724146480845, -0.023881240222381448]","[-1.69900394, -0.12905505, -1.70256739]",CubeB,normal,FALSE,TRUE,med
"[-0.04651158865804518, -0.001790906196597543, 0.05751528354648782]","[0.052025470671800036, 0.0702455506085549, -0.008849977176476643]","[-1.61047065, -0.02244544, -1.69227184]",CubeB,normal,FALSE,TRUE,med
"[-0.04866913623335902, -0.0017253983927273191, 0.057524703890489796]","[0.05244572891074004, 0.07042938944830329, -0.012227283992892558]","[-1.62732701, -0.01128523, -1.68512204]",CubeB,normal,FALSE,TRUE,med
"[0.05314593749493604, -0.008609215511994893, 0.0574499999718006]","[-0.03506742086807772, 0.08130813320883583, -0.025151610495663668]","[-1.64044303, -0.08164622, -1.68328912]",CubeB,normal,FALSE,TRUE,med
"[-0.03732656235706333, -0.0068791437774746575, 0.0574499999859003]","[0.04594531469982956, 0.07391908642792099, -0.021049628055491175]","[-1.6350311, -0.04927651, -1.54654883]",CubeB,normal,FALSE,TRUE,med
"[-0.05046427385255925, -0.0008212086974358923, 0.0574499999859003]","[0.04563156880575993, 0.0720717562686213, -0.008590136673935257]","[-1.56210119, 0.02463676, -1.52250683]",CubeB,normal,FALSE,TRUE,med
"[-0.022244682717059136, -0.005482727114515954, 0.057522818391351704]","[0.04562956269881459, 0.07014574885828584, -0.020643888522238415]","[-1.69279862, -0.09660693, -1.79800681]",CubeB,normal,FALSE,TRUE,med
"[-0.027262394874466443, -0.006900120332150969, 0.0574499999859003]","[0.04381246967742415, 0.07388956355616563, 0.0017864967326392638]","[-1.58309963, -0.08289209, -1.84746267]",CubeB,normal,FALSE,TRUE,med
"[-0.04544638098483368, -0.0014124197245776527, 0.05749933993059751]","[0.048403155971928936, 0.06416030086269921, -0.04861670597488511]","[-1.83569252, 0.02651535, -1.71628814]",CubeB,normal,FALSE,TRUE,med
"[-0.04291900578571412, 0.010461317088466253, 0.0574499999859003]","[0.05067526491405519, 0.05707934156385297, 0.012849891428164244]","[-1.45994787, -0.04885864, -1.61000859]",CubeB,normal,FALSE,TRUE,med
"[0.07405252502905368, -0.0015516337258602276, 0.0574499999718006]","[-0.03006255004948466, 0.08326473246639607, -0.01590474587569647]","[-1.59458819, -0.22506704, -1.68842427]",CubeB,normal,FALSE,TRUE,med
"[0.07096466092773206, -0.0023399613650218727, 0.0574499999859003]","[-0.031791577467165905, 0.07916841926656408, -0.03939101249966101]","[-1.70583161, -0.173616, -1.76731829]",CubeB,normal,FALSE,TRUE,med
"[0.051759825167251604, -0.005488047360241557, 0.0574499999859003]","[-0.03261698239991631, 0.07410226702717575, -0.046803690556000734]","[-1.75595017, -0.07182534, -1.70646569]",CubeB,normal,FALSE,TRUE,med
"[-0.051688560275050754, -0.0027409875104867174, 0.05751593530234397]","[0.0551447589391987, 0.07089483611241248, -0.019085284519056295]","[-1.6504159, -0.01212721, -1.63146129]",CubeB,normal,FALSE,TRUE,med
"[0.05234538829834748, -0.008178168491413356, 0.0574499999718006]","[-0.038517256408367555, 0.08086018934145581, -0.017409030893521558]","[-1.59108708, -0.06199756, -1.71319885]",CubeB,normal,FALSE,TRUE,med
"[-0.029480597764025524, -0.0051782699446431294, 0.05753846934599582]","[0.048076725843482486, 0.07022303468822731, -0.020740953892622132]","[-1.68447217, -0.07833163, -1.74627806]",CubeB,normal,FALSE,TRUE,med
"[-0.03858548924969846, -0.00857522938691683, 0.0574499999859003]","[0.04718141030806073, 0.07337827092348052, -0.0354821630350812]","[-1.70478253, -0.05587429, -1.52059105]",CubeB,normal,FALSE,TRUE,med
"[-0.0010364510098263497, -0.009454551792468947, 0.05747184337396533]","[0.047834467352702456, 0.07083097674654558, -0.031128422302479995]","[-1.68536505, -0.25823237, -1.53781823]",CubeB,normal,FALSE,TRUE,med
"[0.046856246504016735, -0.0038270393177887926, 0.0574499999718006]","[-0.03488907615220359, 0.0736808861061649, -0.03309343085473654]","[-1.6643904, -0.03189198, -1.78075263]",CubeB,normal,FALSE,TRUE,med
"[-0.034284043549254926, -0.009701778223817273, 0.0574499999859003]","[0.04739379557289758, 0.0754488664472651, -0.024246832333493885]","[-1.68138941, -0.05607776, -1.67037642]",CubeB,normal,FALSE,TRUE,med
"[0.05396029814094688, -0.0003548101436468656, 0.0574499999859003]","[-0.044925972943622564, 0.07243800604919287, -0.014170558263473963]","[-1.56767725, -0.0409809, -1.71886997]",CubeB,normal,FALSE,TRUE,med
"[-0.013064204930633577, -0.007797760030652183, 0.0574499999718006]","[0.04240049058725007, 0.07104203990099714, -0.0304606764516918]","[-1.6716364, -0.17245181, -1.4872261]",CubeB,normal,FALSE,TRUE,med
"[-0.02524889422503273, -0.007217236324732699, 0.0574499999718006]","[0.05167233363127096, 0.07003444357814738, -0.02585675539799148]","[-1.6830987, -0.13559374, -1.63023648]",CubeB,normal,FALSE,TRUE,med
"[-0.03564129896520942, -0.007559761096576793, 0.0574499999718006]","[0.04711968157894156, 0.07498802782970418, -0.008445936452313065]","[-1.60214396, -0.05473903, -1.68640085]",CubeB,normal,FALSE,TRUE,med
"[0.06840998576734869, -0.005479420838884734, 0.0574499999718006]","[-0.026935786096741993, 0.08503961048757, -0.019487379918112634]","[-1.62303893, -0.21098213, -1.63835105]",CubeB,normal,FALSE,TRUE,med
"[-0.06532645796728373, 0.001215817467870792, 0.0574499999859003]","[0.046017372849518776, 0.07469137294341087, 0.008125927071015327]","[-1.45660762, 0.11162113, -1.47539204]",CubeB,normal,FALSE,TRUE,med
"[-0.018945736157478237, -0.0088184653865967, 0.0574499999718006]","[0.047140123521123484, 0.07398916664152567, 0.0005929611426293956]","[-1.57539495, -0.14656285, -1.77153179]",CubeB,normal,FALSE,TRUE,med
"[-0.031528208609574775, -0.0018216566711294708, 0.0574499999859003]","[0.05560154521006555, 0.06602606726367238, -0.00629579914905492]","[-1.58869888, -0.13007697, -1.65962733]",CubeB,normal,FALSE,TRUE,med
"[-0.033429637576833475, -0.0025207918726800256, 0.05752283125225]","[0.04808209916940262, 0.06929730068216015, -0.005832634857757047]","[-1.6000204, -0.07282622, -1.72625588]",CubeB,normal,FALSE,TRUE,med
"[0.03211727177842204, -0.0048554932852721095, 0.0574499999718006]","[0.01695281444375488, 0.06717185345348244, -0.059908358940735595]","[-1.87095763, -0.18834014, -1.82932491]",CubeB,normal,FALSE,TRUE,med
"[0.06162134382289741, 1.266940456440804e-05, 0.0574499999859003]","[-0.06050798039916856, 0.06517191877657531, -0.04369685194360432]","[-1.77912129, -0.01189076, -1.54903162]",CubeB,normal,FALSE,TRUE,med
"[-0.03191255794964198, -0.006296035908491924, 0.0574499999718006]","[0.041728821913342665, 0.07204114896570714, -0.03012560962910956]","[-1.66522106, -0.06979895, -1.46340625]",CubeB,normal,FALSE,TRUE,med
"[0.0666436861020255, -0.00012326407420734967, 0.0574499999718006]","[-0.04190160205058103, 0.07400839250741685, -0.03652589343043457]","[-1.6962356, -0.11113824, -1.70861794]",CubeB,normal,FALSE,TRUE,med
"[0.04561469140637364, -0.00224035966533771, 0.0574499999859003]","[-0.046212730920442535, 0.07064587222487978, -0.024226093623647065]","[-1.63061744, 0.01682705, -1.68440375]",CubeB,normal,FALSE,TRUE,med
"[0.025033605992021944, -0.00730486124098325, 0.0574499999718006]","[-0.04588602559426179, 0.06965166232261849, -0.03731953715949282]","[-1.69741408, 0.1369879, -1.69117376]",CubeB,normal,FALSE,TRUE,med
"[-0.0386695206121516, -0.008587797695688508, 0.0574499999718006]","[0.04769833492222646, 0.07649386073359431, -0.00829460781820039]","[-1.57505866, -0.04770078, -1.58043048]",CubeB,normal,FALSE,TRUE,med
"[-0.03825406758019049, -0.005940014694711714, 0.0574499999718006]","[0.05255838647264151, 0.07211178082519817, -0.013159808038690587]","[-1.63004944, -0.06807829, -1.68270828]",CubeB,normal,FALSE,TRUE,med
"[0.06761942290507582, -0.004183455514363002, 0.0574499999859003]","[-0.044430074406197735, 0.07471858142487584, -0.04964018839702623]","[-1.79945404, -0.1269282, -1.57412531]",CubeB,normal,FALSE,TRUE,med
"[0.06894629761050822, -0.0006709811586601588, 0.0574499999718006]","[-0.03902126243998577, 0.07880768390217074, -0.016964594441535898]","[-1.59589657, -0.15282808, -1.68316873]",CubeB,normal,FALSE,TRUE,med
"[-0.050976643335218425, -0.0018286918533428236, 0.0574499999859003]","[0.051913057261601316, 0.07167702779908969, -0.00468891276210566]","[-1.61792917, 0.00846124, -1.80297295]",CubeB,normal,FALSE,TRUE,med
"[0.04440609364082146, -0.005676726097275296, 0.0574499999859003]","[-0.0489466265471971, 0.07459908808081435, 0.006193116844137068]","[-1.46753291, 0.01964376, -1.67460839]",CubeB,normal,FALSE,TRUE,med
"[0.05906636844347238, 0.0030679919761209228, 0.0574499999718006]","[-0.04523631320690544, 0.06511566576378902, -0.04631580093728356]","[-1.735572, -0.03355748, -1.7621944]",CubeB,normal,FALSE,TRUE,med
"[0.06289299989536298, -0.009449876244223453, 0.0574499999718006]","[-0.019261529920033285, 0.07884682709694547, -0.06225638044244225]","[-1.85311611, -0.20792203, -1.65511403]",CubeB,normal,FALSE,TRUE,med
"[-0.03482928928399515, -0.005396637125103444, 0.05742809838286176]","[0.05267121186772704, 0.06956346019552374, -0.02512470632095832]","[-1.65782158, -0.10079716, -1.55059391]",CubeB,normal,FALSE,TRUE,med
"[-0.06274865499614142, -0.00021735054950178698, 0.05749730424271302]","[0.05806808248890705, 0.070541636189355, -0.022604316872471553]","[-1.64699198, 0.02390598, -1.55352806]",CubeB,normal,FALSE,TRUE,med
"[0.025164878438796133, -0.008240115227406662, 0.0574499999718006]","[0.04196435528357553, 0.07338222145092332, -0.027217059530255085]","[-1.73845377, -0.30319858, -1.89769346]",CubeB,normal,FALSE,TRUE,med
"[-0.035098599126768514, -0.004968813952704697, 0.057498093358217296]","[0.05199117361098225, 0.07098740391263408, -0.006949202531591352]","[-1.60278461, -0.08475752, -1.70441682]",CubeB,normal,FALSE,TRUE,med
"[0.05050628370721594, 0.001798442245377367, 0.0574499999859003]","[-0.05481904087452632, 0.06402852047969751, -0.032845535428069776]","[-1.66884494, 0.04650612, -1.70259913]",CubeB,normal,FALSE,TRUE,med
"[-0.0012270436425147486, -0.006608685324300766, 0.05748539573659626]","[0.04491097291611277, 0.07112006917740862, 0.008091544235170185]","[-1.47536364, -0.23458518, -1.53030416]",CubeB,normal,FALSE,TRUE,med
"[0.06075298153980874, -0.008273975478164546, 0.0574499999718006]","[-0.03056453466839387, 0.08338302228174084, -0.02949632218534181]","[-1.66413301, -0.14054752, -1.69558446]",CubeB,normal,FALSE,TRUE,med
"[0.04880409864878729, -0.006215312754691558, 0.0574499999718006]","[-0.048572815998819824, 0.0754133074950687, -0.01959010462913393]","[-1.63159954, -0.000516821165, -1.5777716]",CubeB,normal,TRUE,FALSE,med
"[-0.005504250951289898, -0.007296572819776855, 0.05749982609323188]","[0.04752516947488374, 0.07142040921935044, -0.000842081583293618]","[-1.58267058, -0.22121334, -1.76770501]",CubeB,normal,FALSE,TRUE,med
