obj_coords,local_obj_coords,hov,shape,hand_orientation,naive_success,controller_a_success,difficulty
"[0.07745128968416995, -0.00791317513229473, 0.0574499999859003]","[-0.05758327309356502, 0.0841409090828319, -0.019150463247383134]","[-1.57660944, -0.09126806, -1.74229817]",CubeB,normal,FALSE,FALSE,hard
"[0.06143196637070156, -0.003863368216904699, 0.0574499999718006]","[-0.05675908824771898, 0.06830721459633357, -0.051261781951753765]","[-1.77723201, 0.000370658568, -1.66870164]",CubeB,normal,FALSE,FALSE,hard
"[-0.030263233426285226, 0.006775125830925075, 0.0574499999859003]","[0.05844932111639577, 0.05555473657617958, -0.012697593738739752]","[-1.63246708, -0.15697492, -1.67328762]",CubeB,normal,FALSE,FALSE,hard
"[-0.03630965745529363, 0.01486014187794818, 0.0574499999859003]","[0.0734833633653031, 0.0424846491757383, -0.0011804827788615628]","[-1.53523031, -0.23276107, -1.58294152]",CubeB,normal,FALSE,FALSE,hard
"[0.060137286679281386, -0.003477890937790079, 0.05751020690432614]","[-0.0667148977976501, 0.07018549622190007, -0.02062008511948847]","[-1.62696756, 0.04013414, -1.60720272]",CubeB,normal,FALSE,FALSE,hard
"[0.08206110713897784, -0.00626879795471165, 0.0574499999859003]","[-0.044949023396963314, 0.0812159448425148, -0.053938303924351866]","[-1.78007431, -0.15800298, -1.72347798]",CubeB,normal,FALSE,FALSE,hard
"[-0.07666266027649302, -0.004362810705072294, 0.0574499999859003]","[0.08712092132715767, 0.06096859951072595, -0.0557646393372689]","[-1.85662908, -0.04555734, -1.61558855]",CubeB,normal,FALSE,FALSE,hard
"[0.08302103009147088, -0.00806804353584025, 0.0574499999859003]","[-0.08632162526498999, 0.06772353190829741, -0.05734288233706812]","[-1.7830205, 0.0507996, -1.68225916]",CubeB,normal,FALSE,FALSE,hard
"[-0.04553421797773523, -0.008192275290456224, 0.05747741295192834]","[0.058874500314360034, 0.07234973051431516, -0.028893491749321442]","[-1.66901011, -0.07872724, -1.52782665]",CubeB,normal,FALSE,FALSE,hard
"[-0.03835048755419596, -0.006208760475354043, 0.0574499999859003]","[0.07422906035474691, 0.06445796048154026, -0.0161904755059625]","[-1.65450226, -0.18812245, -1.67038961]",CubeB,normal,FALSE,FALSE,hard
"[-0.07204697864194129, -0.008771613041324155, 0.0574499999859003]","[0.0661680894509172, 0.08068276850784432, -0.012270177442857919]","[-1.62412203, 0.03802898, -1.65821535]",CubeB,normal,FALSE,FALSE,hard
"[-0.07246190158905581, -0.0017284168706127449, 0.0574499999859003]","[0.06708431741614818, 0.07054924332121457, -0.03522516534200695]","[-1.72404073, 0.03105641, -1.57634463]",CubeB,normal,FALSE,FALSE,hard
"[0.08243186456708237, -0.006608974847354947, 0.0574499999718006]","[-0.06783021789080014, 0.08056645441581581, -0.02765162350217979]","[-1.64604846, -0.066723, -1.65345307]",CubeB,normal,FALSE,FALSE,hard
"[-0.06458403162058995, -4.337090154311696e-05, 0.0574499999859003]","[0.07126236031221417, 0.0612842732523851, -0.04725768493397252]","[-1.82161754, -0.01743481, -1.64466263]",CubeB,normal,FALSE,FALSE,hard
"[0.07158661318692991, -0.008114614302092885, 0.0574499999859003]","[-0.03934118285118093, 0.08665613884198488, -0.018803940795918215]","[-1.56212767, -0.1475509, -1.8712357]",CubeB,normal,FALSE,FALSE,hard
"[-0.04984768405425071, -0.008752322835994633, 0.0574499999859003]","[0.07932886728851701, 0.06542644416809966, -0.033285537145096515]","[-1.67216877, -0.17521593, -1.49289134]",CubeB,normal,FALSE,FALSE,hard
"[0.05914967450104954, -0.006961626242928329, 0.05753328928824706]","[-0.07316319179627467, 0.07087947994544876, -0.0210945471449013]","[-1.65632186, 0.0718731, -1.53349307]",CubeB,normal,FALSE,FALSE,hard
"[0.04837749288030985, -0.005025965012928962, 0.0574499999859003]","[-0.0513669690288108, 0.06496039865957597, -0.05821069867515468]","[-1.83783986, 0.02773705, -1.60363048]",CubeB,normal,FALSE,FALSE,hard
"[-0.0538687107391049, -0.005349687371331775, 0.05752876750516226]","[0.05532923237080974, 0.07492861929620334, -0.007640858380339602]","[-1.63386762, 0.00835424, -1.79092829]",CubeB,normal,FALSE,FALSE,hard
"[0.06850495965048933, -0.005261714048673392, 0.0574499999718006]","[-0.0542851843714, 0.07237346954547878, -0.053582376329567444]","[-1.81399235, -0.07219114, -1.59364491]",CubeB,normal,FALSE,FALSE,hard
"[-0.05102996489904775, 0.003868232811867045, 0.0574499999859003]","[0.0603626699318919, 0.06173273182687464, -0.023534573049221182]","[-1.66934171, -0.04989653, -1.59921596]",CubeB,normal,FALSE,FALSE,hard
"[0.07729089211704372, -0.004911764573010644, 0.0574499999859003]","[-0.06826491753895857, 0.07790844595415322, -0.01611713853236501]","[-1.53597056, -0.03841697, -1.78116388]",CubeB,normal,FALSE,FALSE,hard
"[-0.056617955571069044, 0.005321811685519236, 0.0574499999859003]","[0.08186952694279091, 0.051805726153131976, -0.029959179032847665]","[-1.75546113, -0.12571829, -1.69523169]",CubeB,normal,FALSE,FALSE,hard
"[0.06853875815831982, 0.001490087906397821, 0.0574499999859003]","[-0.06485167208311632, 0.06846307973434143, -0.02391113517866626]","[-1.7169234, -0.0467816, -1.41212622]",CubeB,normal,FALSE,FALSE,hard
"[0.07700950767914526, -0.0062995117106528515, 0.0574499999859003]","[-0.06947478917792473, 0.07219720792418921, -0.05175525026650782]","[-1.78561696, -0.02508122, -1.63100322]",CubeB,normal,FALSE,FALSE,hard
"[0.08565964872922929, -0.009760310692990153, 0.0574499999718006]","[-0.07089676288681152, 0.08537527213496919, -0.014556973776215098]","[-1.6233896, -0.08077689, -1.5231874]",CubeB,normal,FALSE,FALSE,hard
"[-0.04114530716104298, -0.009893057508637034, 0.057442379452673956]","[0.05662157080937227, 0.07272012786250559, -0.03497121543668701]","[-1.73778138, -0.06769288, -1.65125898]",CubeB,normal,FALSE,FALSE,hard
"[0.08581720692577438, -0.008862058396348004, 0.0574499999718006]","[-0.046872198135990514, 0.09144643618667309, -0.017860654979148776]","[-1.62616875, -0.20031489, -1.55947357]",CubeB,normal,FALSE,FALSE,hard
"[0.0650293975828114, -0.006690274512801996, 0.0574499999718006]","[-0.0460289200845395, 0.07643954946557138, -0.04761214717929571]","[-1.75008447, -0.07110604, -1.70327552]",CubeB,normal,FALSE,FALSE,hard
"[0.06494541467185903, -0.009099265681141003, 0.057559879191959804]","[-0.07512496850144497, 0.07322362094659472, -0.028692342135256406]","[-1.65061319, 0.06543198, -1.64696582]",CubeB,normal,FALSE,FALSE,hard
"[0.048333034896326094, -0.007230970993645868, 0.0574499999718006]","[-0.04286585146653104, 0.07499866818882624, -0.03731933558319557]","[-1.67568659, 0.00756505, -1.78189512]",CubeB,normal,FALSE,FALSE,hard
"[-0.0668975532030264, -0.004467196920116137, 0.0574499999859003]","[0.0628941427273287, 0.07580289056476366, -0.009393856115233197]","[-1.61655317, 0.02948755, -1.68303954]",CubeB,normal,FALSE,FALSE,hard
"[0.07414554157349343, -0.005723172741050739, 0.0574499999859003]","[-0.043361240079207816, 0.08439592770592809, -0.019593031378473957]","[-1.58883008, -0.14672498, -1.75546616]",CubeB,normal,FALSE,FALSE,hard
"[-0.0724605967380716, -0.00873357683973891, 0.05749072498895458]","[0.07529162595653324, 0.07751714762257052, -0.010096937450336041]","[-1.60283965, -0.01177346, -1.62219555]",CubeB,normal,FALSE,FALSE,hard
"[0.059898061153740675, -0.009458340416261033, 0.0574499999859003]","[-0.047495742213514394, 0.08145767635361625, -0.025170530791912258]","[-1.64062621, -0.05516139, -1.6537261]",CubeB,normal,FALSE,FALSE,hard
"[0.07689604954696297, -0.007604730483646016, 0.0574499999859003]","[-0.01259405635213167, 0.08988122976030745, -0.032567216185930725]","[-1.68529244, -0.29853305, -1.77529487]",CubeB,normal,FALSE,FALSE,hard
"[0.07528473924117635, -0.007328368754689256, 0.0574499999718006]","[-0.056568745367381996, 0.08256309293254771, -0.023288290859666213]","[-1.64353388, -0.09511108, -1.6014641]",CubeB,normal,FALSE,FALSE,hard
"[-0.030630433321294608, -0.008125751070040812, 0.057500249051702215]","[0.0547310962914892, 0.07157558124939467, -0.02065776170930824]","[-1.6587443, -0.12226004, -1.64000549]",CubeB,normal,FALSE,FALSE,hard
"[0.06487745970567527, 0.0030637376578668742, 0.0574499999718006]","[-0.05481264768985593, 0.06802719375494697, -0.029675244681052548]","[-1.66587764, -0.04331658, -1.65933884]",CubeB,normal,FALSE,FALSE,hard
"[0.035527521545758875, -0.006586946990769952, 0.0575257572920135]","[-0.05748806372308586, 0.07118630790723503, -0.002354066494402202]","[-1.51165548, 0.11902587, -1.66681111]",CubeB,normal,FALSE,FALSE,hard
"[0.0731135760021969, -0.0022677643456266447, 0.0574499999859003]","[-0.05749987338266292, 0.07619191994592558, -0.02562555215861424]","[-1.6832487, -0.09222587, -1.52283034]",CubeB,normal,FALSE,FALSE,hard
"[-0.05824937001599979, 0.00032262489821344354, 0.0574499999859003]","[0.06840435122160349, 0.06491661817623907, -0.021567849932073654]","[-1.65699135, -0.0540801, -1.59752978]",CubeB,normal,FALSE,FALSE,hard
"[0.07074709031669069, -0.0030833400592849437, 0.0574499999718006]","[-0.07014850186010273, 0.07161417921990938, -0.026140778279384057]","[-1.66894905, -0.00271062, -1.57489528]",CubeB,normal,FALSE,FALSE,hard
"[-0.048254488393555374, -0.00316584409539449, 0.0574499999859003]","[0.09362966695548908, 0.05064267855719708, -0.03699783622456283]","[-1.79411765, -0.23632892, -1.69506976]",CubeB,normal,FALSE,FALSE,hard
"[0.06261189709712156, -0.009163207763894647, 0.0574499999718006]","[-0.049575270739399165, 0.07856979424697202, -0.04183176495015689]","[-1.70182228, -0.03482081, -1.74517417]",CubeB,normal,FALSE,FALSE,hard
"[0.06478041512716268, 0.002797113835956818, 0.0574499999718006]","[-0.052612211785511016, 0.06921713943283829, -0.027816176119478987]","[-1.640873, -0.04979207, -1.70836999]",CubeB,normal,FALSE,FALSE,hard
"[-0.027395754717282204, -0.007773863723661648, 0.05751116709017739]","[0.051505880182439165, 0.0700169528153358, -0.03182492678128589]","[-1.69586354, -0.13370705, -1.55967957]",CubeB,normal,FALSE,FALSE,hard
"[-0.027879006365093318, 0.023079720211366585, 0.0574499999859003]","[0.03765167374110378, 0.043821532673073246, -0.019639329308105705]","[-1.6809205, -0.04104145, -1.72378131]",CubeB,normal,FALSE,FALSE,hard
"[0.07888371185558835, -0.007318442591303941, 0.05753093596289821]","[-0.08118446041190204, 0.07453774721732845, -0.026975254203599468]","[-1.61916429, 0.02680338, -1.6925371]",CubeB,normal,FALSE,FALSE,hard
"[0.06333034382807712, -0.009749057734725541, 0.0574499999718006]","[-0.043910691944631625, 0.07997871947518306, -0.04537154549450991]","[-1.77388485, -0.10753398, -1.55503169]",CubeB,normal,FALSE,FALSE,hard
"[-0.04924714650804741, -0.004229712201189016, 0.0574499999859003]","[0.08895556735441322, 0.054397890560324465, -0.03859159770095342]","[-1.76502331, -0.21731175, -1.62504692]",CubeB,normal,FALSE,FALSE,hard
"[0.05830353390496054, -0.008664872360522284, 0.0574499999718006]","[-0.04554048868807588, 0.07881223998901189, -0.03650945835602623]","[-1.71694997, -0.06329901, -1.59619289]",CubeB,normal,FALSE,FALSE,hard
"[-0.056733917212811485, 0.006097896426289117, 0.0574499999859003]","[0.07608656344176958, 0.053928374949160696, -0.029363314527569212]","[-1.72905854, -0.10043351, -1.64954759]",CubeB,normal,FALSE,FALSE,hard
"[-0.055024847982170146, -0.0020748576384034545, 0.0574499999859003]","[0.06464281268143668, 0.06475433168685168, -0.03904382800193284]","[-1.72187804, -0.06647424, -1.51327693]",CubeB,normal,FALSE,FALSE,hard
"[-0.04053838121834929, -0.009740825817651016, 0.057393986865091444]","[0.05942413332783822, 0.07211785890991296, -0.031794581682875724]","[-1.67121115, -0.11453554, -1.49148347]",CubeB,normal,FALSE,FALSE,hard
"[-0.042749746556927135, 0.008066529847883652, 0.0574499999859003]","[0.05737179854167932, 0.05780890534899302, -0.0007137976744326785]","[-1.52835044, -0.08598272, -1.56963485]",CubeB,normal,FALSE,FALSE,hard
"[-0.048931168046518286, 0.012045513104447403, 0.0574499999859003]","[0.07379518990092192, 0.03978720347250231, -0.052765850683403136]","[-1.82557248, -0.17198169, -1.53409757]",CubeB,normal,FALSE,FALSE,hard
"[0.04985978216829412, -0.009547905897731733, 0.0574499999718006]","[-0.05270497264816008, 0.07684390211700207, -0.028091833482033906]","[-1.6500586, 0.02817618, -1.66638408]",CubeB,normal,FALSE,FALSE,hard
"[-0.051880512798571025, 0.003921068522030639, 0.0574499999859003]","[0.05705775408047011, 0.06109232213045735, -0.035077203796635474]","[-1.74941404, -0.01454511, -1.64309847]",CubeB,normal,FALSE,FALSE,hard
"[0.07062871603811788, -0.0010665507208436928, 0.0574499999718006]","[-0.050127416380503526, 0.07758581045541746, -0.011641291267945025]","[-1.58476663, -0.1097629, -1.59392903]",CubeB,normal,FALSE,FALSE,hard
"[-0.059976053095033004, -0.006577893047013601, 0.0574499999859003]","[0.061930217717706154, 0.06934395976776257, -0.0497195318481773]","[-1.84668181, 0.03494577, -1.72185694]",CubeB,normal,FALSE,FALSE,hard
"[0.05627002955838713, -0.003450007782139387, 0.0574499999859003]","[-0.05679447955270449, 0.0734163318743413, 0.00403241566457042]","[-1.49107782, 0.00149200761, -1.61758062]",CubeB,normal,FALSE,FALSE,hard
"[-0.06330287776045682, 0.003427057028840018, 0.0574499999859003]","[0.08644441834673346, 0.056505958420666316, -0.007182574022334321]","[-1.65459187, -0.11932372, -1.75268531]",CubeB,normal,FALSE,FALSE,hard
"[0.06697876894665888, -0.0008406953493120572, 0.0574499999718006]","[-0.04775788543079837, 0.07304526598398857, -0.038292689439507775]","[-1.70150282, -0.08001595, -1.70702561]",CubeB,normal,FALSE,FALSE,hard
"[0.0779857271882082, -0.006670170498685295, 0.0574499999718006]","[-0.060028409695537646, 0.08151836208284333, -0.02660894049111768]","[-1.63314996, -0.08108986, -1.68545411]",CubeB,normal,FALSE,FALSE,hard
"[0.083676854446608, -0.00858808262739416, 0.0574499999718006]","[-0.04104866881396875, 0.09047073517770841, -0.027513169674071636]","[-1.65810645, -0.2091392, -1.64569414]",CubeB,normal,FALSE,FALSE,hard
"[-0.0408613842967872, -0.005886051310186021, 0.0574942622544375]","[0.052664134510835084, 0.07301185427952141, -0.004350588125796988]","[-1.60781138, -0.05357691, -1.77183527]",CubeB,normal,FALSE,FALSE,hard
"[0.059206244938598496, -0.008028204753967092, 0.0574499999859003]","[-0.062114796090277646, 0.07723726128601421, -0.0026735399247693626]","[-1.48293456, 0.01263818, -1.75225563]",CubeB,normal,FALSE,FALSE,hard
"[0.06245686623571112, 0.0030422971190426553, 0.0574499999718006]","[-0.05168510474236499, 0.06355352879652411, -0.049858939412946654]","[-1.76414698, -0.02351325, -1.71688677]",CubeB,normal,FALSE,FALSE,hard
"[-0.02621828881221936, -0.007133918769100601, 0.05742587019139276]","[0.053869549120614826, 0.07028686281019837, -0.0190999409403321]","[-1.62565071, -0.15217003, -1.55454682]",CubeB,normal,FALSE,FALSE,hard
"[0.07531641864445998, -0.005421985232983077, 0.0574499999718006]","[-0.06884547220810436, 0.07740304964991644, -0.016046057583425092]","[-1.61447777, -0.03475, -1.57089387]",CubeB,normal,FALSE,FALSE,hard
"[-0.051504782570587195, -0.0069966354557959055, 0.05742415937374583]","[0.06311230782336832, 0.07340050073433937, -0.008074110770151499]","[-1.58050471, -0.06135662, -1.59804887]",CubeB,normal,FALSE,FALSE,hard
"[-0.04431267214960969, 0.006490126900734604, 0.0574499999859003]","[0.08245409587561547, 0.04912427847461799, -0.0036438371880741895]","[-1.61112712, -0.22102005, -1.70864417]",CubeB,normal,FALSE,FALSE,hard
"[0.050781716557172465, -0.009814865397570238, 0.0574499999859003]","[-0.04111472641239075, 0.07940788702346498, -0.033255074318898806]","[-1.65969193, -0.02150271, -1.76340175]",CubeB,normal,FALSE,FALSE,hard
"[0.06957744959322229, -0.0076823280341501475, 0.0574499999718006]","[-0.03143871173863134, 0.08717176766718668, -0.016241357328631627]","[-1.58263256, -0.18496712, -1.75610121]",CubeB,normal,FALSE,FALSE,hard
"[-0.05876408849959131, -0.007372510293287349, 0.0574499999859003]","[0.07460691781866585, 0.061990406865684904, -0.05897445184819503]","[-1.86869679, -0.07354521, -1.62033136]",CubeB,normal,FALSE,FALSE,hard
"[-0.03393237775956215, -0.009180216511896183, 0.0574499999859003]","[0.05590757823137148, 0.07236960323395188, -0.02488842286533586]","[-1.67836807, -0.11012704, -1.63114964]",CubeB,normal,FALSE,FALSE,hard
"[-0.04019024617232543, -0.005641297949020486, 0.057508128343275615]","[0.052570320296852456, 0.07212033721008554, -0.014448987099668999]","[-1.64999162, -0.0515271, -1.72905994]",CubeB,normal,FALSE,FALSE,hard
"[-0.046420382676410486, -0.005644073218391732, 0.057495777439160144]","[0.05477355564749114, 0.07190099854539667, -0.024350254888810735]","[-1.69125924, -0.02947861, -1.67963942]",CubeB,normal,FALSE,FALSE,hard
"[-0.02903835197759106, 0.01461120151380954, 0.0574499999859003]","[0.046899909649755094, 0.051411264745849436, 0.002585563477169643]","[-1.54786751, -0.10846762, -1.71446728]",CubeB,normal,FALSE,FALSE,hard
"[0.07643016772507291, -0.005704105432478628, 0.0574499999718006]","[-0.059187915834459245, 0.06988766526626812, -0.06729046230805902]","[-1.87581879, -0.07353719, -1.63502627]",CubeB,normal,FALSE,FALSE,hard
"[-0.0442098551099723, 0.007035552443402992, 0.0574499999859003]","[0.05756219887214216, 0.057330577426184554, -0.024929601417819205]","[-1.67285529, -0.07727342, -1.58126065]",CubeB,normal,FALSE,FALSE,hard
"[-0.06100829352155987, 0.005972595970645998, 0.0574499999859003]","[0.08147305845096908, 0.052115738206820375, -0.033931989392543216]","[-1.76233307, -0.10358358, -1.65844785]",CubeB,normal,FALSE,FALSE,hard
"[-0.0231529478479271, -0.00902545376127883, 0.05747067997583058]","[0.05132019280478875, 0.07311867340198296, -0.01278063150744466]","[-1.64708647, -0.13348369, -1.76225862]",CubeB,normal,FALSE,FALSE,hard
"[0.06925506079082888, -0.00872504928107502, 0.05750473409316708]","[-0.07472281707145782, 0.0764989205212577, -0.01050695713973597]","[-1.5579464, 0.03199405, -1.6379441]",CubeB,normal,FALSE,FALSE,hard
"[-0.05839882936297435, -0.005169531567361372, 0.0575293308677538]","[0.061312735946119704, 0.07417402810357909, 0.008988988115165438]","[-1.48232354, -0.01614125, -1.57842144]",CubeB,normal,FALSE,FALSE,hard
"[-0.07021864990688424, -0.0018287008616865907, 0.0574499999859003]","[0.09949282749169894, 0.05765120186209993, 0.007056170627111999]","[-1.48508714, -0.16688649, -1.56488177]",CubeB,normal,FALSE,FALSE,hard
"[-0.04365076222563055, -0.0010083195453220205, 0.0574499999859003]","[0.05561530870683815, 0.06388264334852647, -0.03747488582099151]","[-1.73096998, -0.07094915, -1.55723398]",CubeB,normal,FALSE,FALSE,hard
"[0.06906224521819251, -0.0038653289861287172, 0.0574499999718006]","[-0.03953655584885565, 0.08034902535600878, -0.029040742342979462]","[-1.68505376, -0.157658, -1.57534851]",CubeB,normal,FALSE,FALSE,hard
"[-0.08401101270802358, -0.008271911037881682, 0.0574499999859003]","[0.10501869638243641, 0.06546703161506832, -0.02738173604134992]","[-1.64359936, -0.12305933, -1.51632648]",CubeB,normal,FALSE,FALSE,hard
"[0.07006440589409577, -0.009757255109366468, 0.0574499999718006]","[-0.0324814520684693, 0.08885160675092046, -0.019571231552540695]","[-1.60409677, -0.17944256, -1.72746712]",CubeB,normal,FALSE,FALSE,hard
"[-0.08471382718604918, -0.008939594928646348, 0.0574499999859003]","[0.1255131701445587, 0.054307014539239355, -0.013691407597401884]","[-1.6912072, -0.21450643, -1.70684268]",CubeB,normal,FALSE,FALSE,hard
"[-0.06365177126283382, 0.0026467714012952323, 0.0574499999859003]","[0.07284144882220911, 0.06372522708557568, -0.009087738280308016]","[-1.61966821, -0.04479825, -1.67485432]",CubeB,normal,FALSE,FALSE,hard
"[-0.035966678623280124, 0.011949743215513706, 0.0574499999859003]","[0.06242303766315468, 0.044588295472930715, -0.04246782957044684]","[-1.7434098, -0.18776024, -1.48095246]",CubeB,normal,FALSE,FALSE,hard
"[-0.07201659835926158, -0.001842174099270316, 0.0574499999859003]","[0.08625768420259289, 0.06460058097644933, -0.019759004511989767]","[-1.71499868, -0.05478565, -1.73995554]",CubeB,normal,FALSE,FALSE,hard
"[0.08021489815888044, -0.009501826712903904, 0.0574499999718006]","[-0.0641004752448822, 0.07335590685467437, -0.06841282927562349]","[-1.82107747, -0.02208945, -1.76656177]",CubeB,normal,FALSE,FALSE,hard
"[0.07204011411782926, -0.001559023851495599, 0.0574499999718006]","[-0.043868348177940164, 0.07865325989972262, -0.026498589430626156]","[-1.64903939, -0.13963762, -1.6679811]",CubeB,normal,FALSE,FALSE,hard
"[-0.06231607382073393, -0.006382872157076676, 0.0574499999859003]","[0.06540462648767535, 0.07511388481996956, 0.011838710700208536]","[-1.49599542, -0.02088321, -1.6594592]",CubeB,normal,FALSE,FALSE,hard
"[0.06134989839010503, -0.00901189040948735, 0.0574499999859003]","[-0.03674405829589657, 0.08237951388182366, -0.03453265219193872]","[-1.69503973, -0.11506104, -1.65520604]",CubeB,normal,FALSE,FALSE,hard
"[0.06572124666325344, -0.006657981832733921, 0.0574499999718006]","[-0.039950292667635265, 0.07903229182007007, -0.04352532263305989]","[-1.73088768, -0.1082323, -1.70907469]",CubeB,normal,FALSE,FALSE,hard
"[0.06733205697235464, -0.00013534562603930174, 0.057506397052187956]","[-0.061820924445806516, 0.06978771315413689, -0.029986815551345664]","[-1.62964979, -0.00641959, -1.75017927]",CubeB,normal,FALSE,FALSE,hard
"[0.05373465998825783, 0.004921025058897244, 0.05751545760776005]","[-0.051432560789284966, 0.06098529959826979, -0.04148428824461624]","[-1.70298874, 0.0272292, -1.76305294]",CubeB,normal,FALSE,FALSE,hard
"[-0.07376386689466216, -0.008373507543846163, 0.0574499999718006]","[0.061506984442105436, 0.08288784049743901, -0.00024648964759252444]","[-1.52733748, 0.06424603, -1.56286371]",CubeB,normal,FALSE,FALSE,hard
"[0.08298453604809039, -0.007615044614285358, 0.0574499999718006]","[-0.06353732756562147, 0.08320791485983485, -0.02797767557391392]","[-1.62991221, -0.0852931, -1.70805749]",CubeB,normal,FALSE,FALSE,hard
"[-0.04860775427564909, 0.00823412775843773, 0.0574499999859003]","[0.08065489018395455, 0.04493891418591226, -0.03765836830181975]","[-1.76330638, -0.18932266, -1.60842503]",CubeB,normal,FALSE,FALSE,hard
"[-0.06617825905541097, -0.006396997505636358, 0.0574499999718006]","[0.05773828874379733, 0.07899587016485655, -0.011552325512044591]","[-1.61089649, 0.04986371, -1.63822176]",CubeB,normal,FALSE,FALSE,hard
"[0.07071576715878616, -0.0010397580026684347, 0.0574499999859003]","[-0.04755370723059748, 0.07835474082028887, -0.010022611530584247]","[-1.57350311, -0.12359736, -1.60396684]",CubeB,normal,FALSE,FALSE,hard
"[-0.0149408526810983, -0.009769473514030902, 0.057497891907292285]","[0.05232756996925285, 0.07143732029758224, -0.0253071075645774]","[-1.69656103, -0.18291945, -1.69599228]",CubeB,normal,FALSE,FALSE,hard
"[0.08841217954902927, -0.009847122540074764, 0.0574499999718006]","[-0.07064156739506747, 0.08303145134877818, -0.040871428601857704]","[-1.75126707, -0.09704625, -1.55621553]",CubeB,normal,FALSE,FALSE,hard
"[0.03399790009604131, -0.0027257898234237625, 0.0574499999859003]","[-0.060073381715180375, 0.06265833571106552, -0.03446827376800068]","[-1.70689127, 0.1532559, -1.60051772]",CubeB,normal,FALSE,FALSE,hard
"[-0.06067098232428787, 0.0039054724981090003, 0.0574499999859003]","[0.08241372615036978, 0.054602155463855, -0.029454394768815718]","[-1.7115301, -0.1215704, -1.60889509]",CubeB,normal,FALSE,FALSE,hard
"[-0.03511206861980368, 0.01325181783469644, 0.0574499999859003]","[0.06336592290228125, 0.04251996371520572, -0.04270171661038606]","[-1.81433014, -0.15589319, -1.65574324]",CubeB,normal,FALSE,FALSE,hard
"[-0.034253150283317824, -0.009131520844485251, 0.057497948607642034]","[0.056045932179108235, 0.07249544196774431, -0.02367952796530062]","[-1.67924507, -0.10590961, -1.65531926]",CubeB,normal,FALSE,FALSE,hard
"[-0.05370346925190595, -0.003971178954990707, 0.0574499999859003]","[0.07485957699270138, 0.0655457498470287, -0.019297493078688895]","[-1.72123674, -0.08419043, -1.79463013]",CubeB,normal,FALSE,FALSE,hard
"[0.07408064690079447, -0.007519787332171615, 0.0574499999859003]","[-0.03438192984846764, 0.08856486695143449, -0.010231905932982828]","[-1.56480737, -0.20062563, -1.66856794]",CubeB,normal,FALSE,FALSE,hard
"[-0.03803978299992633, -0.008751303029781353, 0.05748112348204688]","[0.053855016876293654, 0.07197504964972745, -0.03348890194768656]","[-1.75191643, -0.05275815, -1.73389784]",CubeB,normal,FALSE,FALSE,hard
"[0.04493798253907155, -0.0058760087146574255, 0.0574499999718006]","[-0.055486858110360554, 0.0730551086557218, -0.00667466575225062]","[-1.53392038, 0.05925271, -1.67097677]",CubeB,normal,FALSE,FALSE,hard
"[0.06636440437639157, -0.004638165807486293, 0.0574499999718006]","[-0.04742119934131936, 0.07595398962603998, -0.041605679139077076]","[-1.70716931, -0.06840585, -1.7408934]",CubeB,normal,FALSE,FALSE,hard
"[0.057227722196533076, -0.0057919068323598645, 0.057517251622320825]","[-0.06559513598814118, 0.07195792947631481, -0.021080146811238296]","[-1.60793841, 0.05480514, -1.66559574]",CubeB,normal,FALSE,FALSE,hard
"[-0.04953741631004511, -0.007698936649340465, 0.0574499999859003]","[0.052811918208439154, 0.07656183080773657, 0.012394898749188471]","[-1.53208378, -0.02513187, -1.81385032]",CubeB,normal,FALSE,FALSE,hard
"[0.0682276758925714, -0.0007034886146193122, 0.0574499999718006]","[-0.06489565581994723, 0.07060760348504616, -0.023268357800482215]","[-1.63593621, -0.01198622, -1.62534063]",CubeB,normal,FALSE,FALSE,hard
"[0.044409622543953906, 0.011952906852782372, 0.0574499999859003]","[-0.06425195218641616, 0.05109124628163264, -0.014019258240547052]","[-1.59146624, 0.12360166, -1.61106004]",CubeB,normal,FALSE,FALSE,hard
"[0.06300942894275016, -0.004618235283937687, 0.0574499999718006]","[-0.04567911808091177, 0.07955080938787104, -0.01005943672619455]","[-1.58378831, -0.09294074, -1.56447869]",CubeB,normal,FALSE,FALSE,hard
"[-0.002707622759626411, -0.009487705950145413, 0.057508856566709586]","[0.05251370453892413, 0.06966067239789935, -0.030652009739578764]","[-1.69296854, -0.26908061, -1.576001]",CubeB,normal,FALSE,FALSE,hard
"[0.07444486303822245, -0.004359320866956827, 0.0574499999718006]","[-0.054627926255592194, 0.07294490637317297, -0.05604061231712383]","[-1.73525063, -0.03324252, -1.86159552]",CubeB,normal,FALSE,FALSE,hard
"[-0.06424245655514786, -0.000394953604692422, 0.057499933837773035]","[0.055133268322581475, 0.0719603093214082, -0.02413735924608242]","[-1.70319237, 0.07250947, -1.71177516]",CubeB,normal,FALSE,FALSE,hard
"[-0.044623297391683164, -0.009573251713951916, 0.0574499999859003]","[0.03928912281700897, 0.08059057786515367, 0.01113801566837405]","[-1.52723245, 0.01991432, -1.83936072]",CubeB,normal,FALSE,FALSE,hard
"[0.07940056273947449, -0.008704500985372883, 0.0574499999859003]","[-0.06510830264360681, 0.08417838653185981, -0.005718713706782056]","[-1.530744, -0.07328788, -1.65247516]",CubeB,normal,FALSE,FALSE,hard
"[0.059830581624238544, -0.0041533779598342795, 0.0574499999718006]","[-0.054573778602535344, 0.07590276253813408, -0.004151286751382271]","[-1.56893852, -0.03042688, -1.5072624]",CubeB,normal,FALSE,FALSE,hard
