obj_coords,local_obj_coords,hov,shape,hand_orientation,naive_success,controller_a_success,difficulty
"[-0.013041358959451898, 0.014863590580838474, 0.05259972270486953]","[0.014176201835061969, 0.05428271847462542, -0.020351451307289943]","[-1.61697835, -0.00639003, -1.57495667]",CubeM,normal,True,False,med
"[-0.03359604802549911, 0.01455700098360346, 0.05261634081593592]","[0.03968341476981816, 0.05259891137829668, -0.02550142975216725]","[-1.65141234, -0.03503407, -1.58506527]",CubeM,normal,False,True,med
"[-0.019632188164462373, 0.010265936302077018, 0.05259972270486953]","[0.012133915297193685, 0.05882998238479107, -0.026610663987945333]","[-1.64642359, 0.03243945, -1.49305824]",CubeM,normal,False,True,med
"[0.021434953270454287, 0.00574608710658144, 0.05259972270486953]","[-0.005210963171936579, 0.06466911238968831, -0.02124329350701144]","[-1.62262452, -0.11354226, -1.40602308]",CubeM,normal,False,True,med
"[0.010031071881708457, -0.007530950682891101, 0.05259972270486953]","[0.008600997064288204, 0.07540378736107697, -0.03136535425634179]","[-1.67455834, -0.08042441, -1.68783343]",CubeM,normal,False,True,med
"[0.0010193316453095684, 0.0051920536835201, 0.05259972270486953]","[0.02170882992879063, 0.06177914107748101, -0.027264585546572937]","[-1.66359743, -0.11842954, -1.65244549]",CubeM,normal,False,True,med
"[-0.01300697584663406, 0.01874902919774972, 0.05270874253536425]","[0.025583829703277154, 0.04835541966960796, -0.02451843674365907]","[-1.66242137, -0.05960653, -1.69022556]",CubeM,normal,False,True,med
"[-0.006892066501457293, 0.0036401690286437436, 0.05259972270486953]","[0.01157472610269717, 0.06384706992980531, -0.03094122900285333]","[-1.67305564, -0.02997672, -1.55350155]",CubeM,normal,False,True,med
"[0.0064914019159757076, 0.026536598538436186, 0.05259972270486953]","[0.002077534441663191, 0.03987251769366225, -0.035929281604655944]","[-1.72269803, -0.0624647, -1.54872835]",CubeM,normal,False,True,med
"[0.02562712814241051, -0.0022173992372102867, 0.05259972270486953]","[0.03256237937200619, 0.06875447949216162, -0.031785293636405886]","[-1.69058572, -0.30649121, -1.65744803]",CubeM,normal,False,True,med
"[-0.03668428754479443, 0.01208492319426074, 0.05259972270486953]","[0.03337900756004107, 0.0559345527904623, -0.032505739719543465]","[-1.69076113, 0.02173358, -1.57976812]",CubeM,normal,False,True,med
"[0.008253607775465853, 0.02597827038064194, 0.05259972270486953]","[0.005186276745300478, 0.0416251149179468, -0.030620081559699953]","[-1.68812038, -0.08352292, -1.59605691]",CubeM,normal,False,True,med
"[0.002462284798471827, 0.006897648376045992, 0.052497829507022004]","[0.01802485162494128, 0.06091201314967547, -0.024518186568865036]","[-1.65483024, -0.09184013, -1.75357332]",CubeM,normal,False,True,med
"[0.046432739741078456, 0.011784699384740492, 0.05259972270486953]","[-0.02464057762420839, 0.061820393974780036, -0.02206417749370717]","[-1.60412432, -0.11149427, -1.71121364]",CubeM,normal,True,False,med
"[-0.012336791678673869, 0.018571391810373976, 0.05259972270486953]","[0.022299195376760575, 0.04787187304618146, -0.030894281934274515]","[-1.69928219, -0.03815657, -1.69283047]",CubeM,normal,False,True,med
"[0.000305819006749531, 0.015620668641142723, 0.05259972270486953]","[0.016186226241758014, 0.05104856021129836, -0.03139860723026645]","[-1.70616375, -0.0370996, -1.88552241]",CubeM,normal,False,True,med
"[0.024754552601636334, -0.001611215492595336, 0.05259972270486953]","[-0.029191871412168526, 0.06919437873495642, -0.028221938971051082]","[-1.64959738, 0.03073132, -1.60997409]",CubeM,normal,True,False,med
"[-0.01998315343403712, 0.01852966815877865, 0.05259972270486953]","[0.019325769924891996, 0.04984863301614506, -0.02666028365555305]","[-1.66497124, 0.01589646, -1.63969771]",CubeM,normal,False,True,med
"[-0.017186726202613706, 0.0008059667748071653, 0.05259972270486953]","[0.010665551721021746, 0.06793411489789004, -0.028203350189259888]","[-1.65489144, 0.0310927, -1.53526174]",CubeM,normal,False,True,med
"[0.057278130993609934, 0.00029427426473429646, 0.05259972270486953]","[-0.03045647479703236, 0.07572522465407443, -0.017813571262473134]","[-1.57113193, -0.13346446, -1.72693959]",CubeM,normal,True,False,med
"[-0.019627150648066142, -0.004549579650209866, 0.05259972270486953]","[0.042956633193292536, 0.06872108069035825, -0.028655234635763045]","[-1.65443337, -0.13062329, -1.55960541]",CubeM,normal,True,False,med
"[-0.02530517446634112, -0.0005359963636797353, 0.05259972270486953]","[0.0295740462972518, 0.06969247411735034, -0.015278595086726975]","[-1.61938312, -0.000346964102, -1.7982278]",CubeM,normal,False,True,med
"[-0.022291189268046258, 0.006455841163868771, 0.05259972270486953]","[0.03560949039808493, 0.059689959712368214, -0.026750720557771706]","[-1.6552963, -0.07503699, -1.58920396]",CubeM,normal,False,True,med
"[-0.04501606168810745, 0.004055285391195852, 0.05259972270486954]","[0.03756543941470736, 0.06794788625124086, -0.008379919319937049]","[-1.55471759, 0.04428245, -1.61333326]",CubeM,normal,True,False,med
"[0.037213672102807106, 0.01432305043338216, 0.05259972270486953]","[-0.03519685827023146, 0.05478744037856135, -0.024573090348884392]","[-1.60645136, 0.00864587, -1.72959629]",CubeM,normal,True,False,med
"[0.004550411959283356, -0.004565515472907426, 0.052520903668491076]","[0.03783294924799055, 0.07011939171058364, -0.019408234183042022]","[-1.63828355, -0.212344, -1.73396205]",CubeM,normal,False,True,med
"[0.021141152301613935, 0.022778665422880928, 0.05259972270486953]","[-0.01031545020088589, 0.043183716995919906, -0.04192473971475115]","[-1.7519042, -0.04803166, -1.65493355]",CubeM,normal,False,True,med
"[0.0006425681009491209, -0.0023335124314733213, 0.05259972270486953]","[-0.0010641758329200703, 0.07099661209510506, -0.02547280290987861]","[-1.63563598, 0.03368215, -1.79665425]",CubeM,normal,False,True,med
"[-0.014375501534867179, 0.003936539302225003, 0.05259972270486953]","[0.01663007535530273, 0.06432294950895603, -0.026529119930051772]","[-1.65178813, -0.00845525, -1.59993895]",CubeM,normal,False,True,med
"[-0.010058181544758186, 0.01605474006437482, 0.052601082161185427]","[0.02798481409946668, 0.05091101807580825, -0.021622257301608102]","[-1.6572406, -0.07975657, -1.77750756]",CubeM,normal,False,True,med
"[-0.03909787548194801, 0.00800305813915821, 0.052601699633057254]","[0.04191710311062387, 0.0616452926011468, -0.007499224202955736]","[-1.60413283, 0.00440301, -1.84381328]",CubeM,normal,True,False,med
"[-0.015166913344203574, -0.005135848323104151, 0.05259972270486953]","[0.03458442021453352, 0.07182692944271232, -0.020299022178364337]","[-1.63259886, -0.09179318, -1.68820374]",CubeM,normal,False,True,med
"[-0.013740967316127119, 0.022266849865899475, 0.05259972270486953]","[0.020083372278737154, 0.04440806761431183, -0.03141997368505514]","[-1.69420759, -0.03363579, -1.60664513]",CubeM,normal,False,True,med
"[-0.014793588177247444, 0.026202575945772362, 0.05260149292450304]","[0.019025397746002412, 0.040516097781334734, -0.0319255106383835]","[-1.70118136, -0.01920286, -1.61221913]",CubeM,normal,False,True,med
"[0.016929432673065178, 0.0007309766864760377, 0.05259972270486953]","[0.0123631081019267, 0.06827447744729566, -0.025557772950760154]","[-1.64847547, -0.14946515, -1.67170008]",CubeM,normal,False,True,med
"[0.021353990695991528, 0.022711883146101716, 0.05259972270486953]","[-0.0026022251854186107, 0.04436866932496902, -0.0390247879666889]","[-1.73955256, -0.12302836, -1.56634521]",CubeM,normal,False,True,med
"[-0.013747053593842571, -0.00826693055971621, 0.05253846051479309]","[0.032048486861673074, 0.07509124679455954, -0.02264867927123173]","[-1.6517234, -0.07373616, -1.75146353]",CubeM,normal,False,True,med
"[0.04708519111175755, 0.00909429763387629, 0.05259972270486953]","[-0.04221818286980736, 0.06085303942133585, -0.024829123580665892]","[-1.65741814, -0.03871062, -1.5053273]",CubeM,normal,True,False,med
"[0.015599092580706745, 0.01641092311776303, 0.05259972270486954]","[-0.011425755689198291, 0.0502027934708354, -0.03705512021877324]","[-1.7111687, -0.000881907469, -1.68173159]",CubeM,normal,False,True,med
"[0.05105437818358, 0.0054147118805454, 0.05259972270486953]","[-0.03630609197461676, 0.06864623960893447, 0.004219978366657133]","[-1.48038001, -0.08267587, -1.53768849]",CubeM,normal,True,False,med
"[-0.03228910376303617, 0.009449495931315373, 0.052739999952448845]","[0.031504094181305176, 0.05731031766904229, -0.036125972822972176]","[-1.69841424, -0.00735417, -1.51352107]",CubeM,normal,False,True,med
"[-0.011174756108492081, -0.0012633196235615556, 0.05259907248152463]","[0.03510376010838883, 0.06717756661759014, -0.022824676867221123]","[-1.65153407, -0.11481254, -1.70694775]",CubeM,normal,False,True,med
"[-0.004435955122102404, 0.010406931743108598, 0.052513621163606444]","[0.022676950144951726, 0.056962030497253485, -0.023600456828301995]","[-1.63754394, -0.10507989, -1.59621609]",CubeM,normal,False,True,med
"[0.024463135066174476, -0.009300385720974, 0.05259972270486953]","[0.010129315520998376, 0.07843164228068818, -0.03142994216804237]","[-1.66847784, -0.18730363, -1.54893542]",CubeM,normal,False,True,med
"[0.009222143291662944, 0.013977549563554216, 0.05259972270486953]","[0.006248540048793067, 0.05226588681557262, -0.03798798228204148]","[-1.7226377, -0.10285248, -1.53835514]",CubeM,normal,False,True,med
"[-0.02032380768646139, -0.008354646702550431, 0.05259972270486953]","[0.027275986987891382, 0.07714146128838038, -0.016984439726911535]","[-1.60826471, -0.02638365, -1.67964369]",CubeM,normal,False,True,med
"[-0.008356869540679992, 0.02351698865238528, 0.05259972270486953]","[0.00769144830541054, 0.044645858462763435, -0.027315147648329156]","[-1.65962945, -0.00931296, -1.4927588]",CubeM,normal,False,True,med
"[0.03716167517649386, -0.005482468629283514, 0.05259972270486953]","[-0.01693491319885542, 0.07700848961667245, -0.026260557796946086]","[-1.63282613, -0.09409962, -1.67922407]",CubeM,normal,True,False,med
"[0.0019169940198067175, 0.016416320223020378, 0.05259972270486953]","[0.026331603593120676, 0.04945622743901419, -0.02841655217322728]","[-1.69456202, -0.13954517, -1.76170627]",CubeM,normal,False,True,med
"[-0.0007630579765154507, -0.0009618867105776387, 0.05245321642920694]","[0.02262822216368321, 0.06861767706005881, -0.02234043212509438]","[-1.65676292, -0.07524173, -1.89861194]",CubeM,normal,False,True,med
"[0.02516101901294072, -0.005666414315658174, 0.05259972270486953]","[-0.008511025647910661, 0.07588476329125371, -0.02536451458259373]","[-1.64073924, -0.09651834, -1.52269029]",CubeM,normal,True,False,med
"[-0.0046343162441594525, 0.024068523323937913, 0.052667104866727]","[0.02470870931182725, 0.0418823286176833, -0.028626331614735087]","[-1.67676318, -0.12711812, -1.59243011]",CubeM,normal,True,False,med
"[-0.011573820288238017, -0.0050990303855968245, 0.05259972270486953]","[0.03571394899495943, 0.0705121712949241, -0.026444684270419353]","[-1.67160196, -0.1094679, -1.71691275]",CubeM,normal,False,True,med
"[0.05079945398771533, 0.009653776757942044, 0.05259972270486953]","[-0.04071005228591569, 0.06135464134751019, -0.02724969593700882]","[-1.64486516, -0.05225469, -1.61626845]",CubeM,normal,True,False,med
"[0.03673926762911626, 0.01549926682749813, 0.05259972270486953]","[-0.017355622843939073, 0.0564622158581715, -0.02373236495449156]","[-1.64117543, -0.12264926, -1.53511201]",CubeM,normal,True,False,med
"[0.023080724708723407, -0.00963878681746657, 0.05259972270486953]","[-0.0021543694684727187, 0.07992435428229017, -0.024156464148568417]","[-1.63068945, -0.10893446, -1.58290952]",CubeM,normal,True,False,med
"[-0.009330134662743671, 0.014737408769564968, 0.05259972270486953]","[0.005389790691739297, 0.05194656633076456, -0.03615082823158467]","[-1.71572688, 0.05086397, -1.68875647]",CubeM,normal,False,True,med
"[-0.00903808432360086, 0.016546995944581408, 0.05260118366158063]","[0.029317063892812387, 0.04873651590931295, -0.030093346180226997]","[-1.68722611, -0.11585303, -1.62726497]",CubeM,normal,False,True,med
"[-0.04202064243227829, 0.002215257020485973, 0.05259972270486953]","[0.04035078646810511, 0.06833848636465473, -0.010207577485119253]","[-1.59050642, 0.02093007, -1.72546091]",CubeM,normal,True,False,med
"[0.0011302028274772368, 0.015471137567167257, 0.05259972270486953]","[0.013787492698098276, 0.05226387363211808, -0.026743436385501515]","[-1.67163695, -0.04914523, -1.8171488]",CubeM,normal,False,True,med
"[0.009828397569626033, 0.025728748215613002, 0.05259972270486954]","[-0.008071994650001503, 0.0395013935019802, -0.040549227712460945]","[-1.74575667, 0.01682446, -1.6775171]",CubeM,normal,False,True,med
"[0.021550996092862634, -0.005489759830123918, 0.05259972270486953]","[0.009695307235960852, 0.07454796380355351, -0.029711842871597314]","[-1.6644882, -0.16252513, -1.61337539]",CubeM,normal,False,True,med
"[0.05502730003601256, 0.004346433909192307, 0.05259972270486953]","[-0.03200026748277897, 0.06968227643746437, -0.027134637343892314]","[-1.63646149, -0.11747446, -1.6564163]",CubeM,normal,True,False,med
"[-0.019855887050037525, 0.01230878556699085, 0.052601875457665745]","[0.03708453411641148, 0.05265814136673388, -0.029076760769568444]","[-1.66299659, -0.10896092, -1.5469181]",CubeM,normal,False,True,med
"[-0.013120966046745208, 0.006515631095169045, 0.05261236910809366]","[0.02893476508896074, 0.05926405345638529, -0.03074034945955485]","[-1.69443177, -0.0693443, -1.69484423]",CubeM,normal,False,True,med
"[0.006985162944239872, 0.006270897731347475, 0.05259972270486953]","[0.008271601434057104, 0.06045022192747217, -0.03567552424076374]","[-1.70426282, -0.0860553, -1.58697523]",CubeM,normal,False,True,med
"[-0.004103428309201072, 0.00334632470017542, 0.05259972270486953]","[0.016140982677464354, 0.06407356666332742, -0.02872400193167252]","[-1.66668747, -0.05880585, -1.63182971]",CubeM,normal,False,True,med
"[0.027990311087914273, 0.01834275079545069, 0.05259972270486953]","[0.012136071563842249, 0.051693801997335934, -0.028074917571665685]","[-1.676245, -0.21785151, -1.74368768]",CubeM,normal,False,True,med
"[0.0036909544210662892, -0.0004154735770417518, 0.05259972270486953]","[0.017879666727261476, 0.06743903838413937, -0.030379574131854343]","[-1.66933569, -0.12009636, -1.57686107]",CubeM,normal,False,True,med
"[0.01380174554199936, 0.009881743309215391, 0.05254550727914346]","[0.015203573483568347, 0.057854860709235144, -0.029825232811183953]","[-1.67626675, -0.16152379, -1.6314713]",CubeM,normal,False,True,med
"[0.0359812717295969, -0.0053063601304011426, 0.05259972270486953]","[-0.012769113265784074, 0.07662367563433933, -0.028381324106244655]","[-1.64375372, -0.10409196, -1.71368621]",CubeM,normal,True,False,med
"[-0.023012332640486303, 0.008624991590587331, 0.05259972270486953]","[0.014866235893741593, 0.061117281642033186, -0.02367866156495331]","[-1.63907485, 0.05552049, -1.62598147]",CubeM,normal,False,True,med
"[0.0012509597806128485, -0.0004987198683723367, 0.05259972270486953]","[0.026594521855982454, 0.06627788093025368, -0.031048993144980726]","[-1.66651455, -0.16332065, -1.53193566]",CubeM,normal,False,True,med
"[0.0016933894500951456, -0.0030318261209632707, 0.05259972270486953]","[0.015903352506943944, 0.06998822010137944, -0.031916892762512465]","[-1.67926991, -0.09023691, -1.61168144]",CubeM,normal,False,True,med
"[0.028977562663250547, -0.0007235083383414664, 0.05259972270486953]","[-0.017591669145733693, 0.07141281291644755, -0.02108215333552208]","[-1.60633906, -0.05177882, -1.6711199]",CubeM,normal,True,False,med
"[0.02533542362121242, 0.010356908824635379, 0.05259972270486953]","[-0.03244115298996603, 0.05644609292917659, -0.028771147243811954]","[-1.65228767, 0.05340784, -1.63685462]",CubeM,normal,True,False,med
"[0.04695904855116113, -0.00981276029632545, 0.05259972270486953]","[-0.026627044378301053, 0.08405447831548629, -0.0056341161110926114]","[-1.51820244, -0.10341261, -1.67609896]",CubeM,normal,True,False,med
"[-0.006833530496401894, 0.02752305841831447, 0.05259972270486953]","[0.009075119654836941, 0.03954052899078149, -0.03185960364458186]","[-1.69734109, -0.01302549, -1.57998292]",CubeM,normal,False,True,med
"[-0.004638441124067192, 0.03415638504604167, 0.05259972270486954]","[-0.009843753246823796, 0.03341340581070836, -0.028132149109530345]","[-1.68007937, 0.08998978, -1.51583212]",CubeM,normal,False,True,med
"[0.037604513927979207, 0.01061872957528935, 0.05259972270486953]","[-0.002459069866678744, 0.06136246677192766, -0.02994694132146966]","[-1.67003028, -0.18835885, -1.67689945]",CubeM,normal,True,False,med
"[0.044838967639785295, 0.01391555456975694, 0.05259972270486953]","[-0.0344533650239789, 0.05726582730572266, -0.02436250779295835]","[-1.63617106, -0.0594381, -1.59210357]",CubeM,normal,True,False,med
"[-0.00190649756596304, 0.0038496298885406038, 0.052535947485548455]","[0.04423477432573606, 0.059234743197816186, -0.02451444279579135]","[-1.68212637, -0.21478316, -1.75892551]",CubeM,normal,False,True,med
"[-0.0215391327025727, 0.015379201255479353, 0.05259972270486953]","[0.02679655773185643, 0.052804987444752205, -0.02245594069578447]","[-1.66629156, 0.00739059, -1.82330769]",CubeM,normal,False,True,med
"[0.015513515956531072, 0.009076283077700855, 0.05259972270486953]","[-0.02082086964558628, 0.0594749393035101, -0.021544596027149948]","[-1.62251632, 0.03080491, -1.56719717]",CubeM,normal,False,True,med
"[0.0014832558777135578, 9.873870707902204e-05, 0.05259972270486953]","[0.02379569639671634, 0.06722945886793938, -0.023537092088605785]","[-1.65300511, -0.11531517, -1.75670258]",CubeM,normal,False,True,med
"[-0.02110791821932175, 0.010142637031598425, 0.05272595356285383]","[0.032187033482845455, 0.05620612063858818, -0.02823508025611206]","[-1.67855763, -0.05130348, -1.65591184]",CubeM,normal,False,True,med
"[0.029860992221101664, -0.008314497832434818, 0.05259972270486953]","[-0.017418197829026105, 0.07850645066862859, -0.02607298390763571]","[-1.64199798, -0.06699647, -1.56550281]",CubeM,normal,True,False,med
"[-0.029466515439877185, -0.006032683307403779, 0.05259972270486953]","[0.04297884830526596, 0.07308163691473149, -0.016559429716294746]","[-1.6084882, -0.06574743, -1.64743511]",CubeM,normal,True,False,med
"[0.005444479035587648, -0.005413225018784128, 0.05259972270486953]","[0.021550036400501873, 0.07252109850856382, -0.028163770930605958]","[-1.67354828, -0.11604634, -1.76231162]",CubeM,normal,False,True,med
"[-0.002241333531798423, -0.00828426685327183, 0.05259972270486953]","[0.007909926150145078, 0.07597527047260245, -0.031152329932906807]","[-1.67385257, 0.00354608, -1.7702163]",CubeM,normal,False,True,med
"[-0.0038180049213884515, -0.00954723711582298, 0.05259972270486953]","[0.03324441990278407, 0.07614506823634938, -0.018745705515296012]","[-1.61490232, -0.14883587, -1.64457729]",CubeM,normal,False,True,med
"[0.008244551973503723, -0.000634347567824478, 0.05259972270486953]","[-0.019449517831694057, 0.05769114960632371, -0.0660453015524482]","[-1.85109514, 0.12492576, -1.72508138]",CubeM,normal,False,False,hard
"[-0.006840106241747313, -0.005573158273446411, 0.052601049228293124]","[0.055478093688819105, 0.06684478040297355, -0.017207615486034753]","[-1.6289957, -0.25458092, -1.68789646]",CubeM,normal,False,False,hard
"[0.03527390092238792, 0.0013023152621040423, 0.05259972270486953]","[0.005015390861428784, 0.06996565812297317, -0.030465808157200548]","[-1.67215508, -0.20793413, -1.67175235]",CubeM,normal,False,False,hard
"[0.011670526690531821, -0.0070528841379895405, 0.052536853921423446]","[0.043103520559599234, 0.07081031587544101, -0.027205870193853156]","[-1.68264531, -0.27179781, -1.72910462]",CubeM,normal,False,False,hard
"[0.02419214069623325, 0.02574064112952653, 0.05259972270486953]","[-0.021845753958437006, 0.038749221045789164, -0.044062329054266734]","[-1.77699408, -0.01647198, -1.56851117]",CubeM,normal,False,False,hard
"[0.0674124628548827, -0.003988832432714257, 0.052739999952448845]","[-0.048014870386867435, 0.08001589759962542, -0.01204728560545128]","[-1.5558612, -0.10099837, -1.61506145]",CubeM,normal,False,False,hard
"[-0.023279859567871614, 0.007027338668893849, 0.05260384636254641]","[0.04247441868467174, 0.05723746451370305, -0.029202554645198452]","[-1.68977925, -0.09544398, -1.66929577]",CubeM,normal,False,False,hard
"[-0.026739527055548763, -0.0007555187981260967, 0.05247285879523948]","[0.03756084535668176, 0.06622927198808369, -0.03297116093654303]","[-1.68448835, -0.05916382, -1.5809249]",CubeM,normal,False,False,hard
"[0.07698464953972588, -0.008095629036107634, 0.05259972270486954]","[-0.015927247639381387, 0.08874602038018958, -0.04143417902827027]","[-1.70721194, -0.28232628, -1.73554383]",CubeM,normal,False,False,hard
"[0.06495291389906753, -0.005239802062482988, 0.05259972270486953]","[-0.05357855557269982, 0.07560654861294788, -0.037095281178235004]","[-1.64829904, -0.03081278, -1.74741976]",CubeM,normal,False,False,hard
"[-0.013642363780407604, 0.0023835490883331403, 0.05250078176084713]","[0.04063316175237694, 0.05968904249344924, -0.038140301241814806]","[-1.7353335, -0.13512432, -1.6656649]",CubeM,normal,False,False,hard
"[0.06027685874437728, 0.004700052038645515, 0.05259972270486953]","[-0.02647919208538938, 0.07029625630713504, -0.03632259492812092]","[-1.67807987, -0.15938378, -1.73525322]",CubeM,normal,False,False,hard
"[0.06058686871926861, 0.005847309613894578, 0.05259972270486953]","[-0.04603853244664949, 0.06501720678067562, -0.03759263477871483]","[-1.69672303, -0.07067585, -1.63479088]",CubeM,normal,False,False,hard
"[0.05892089678921079, 0.0018029875668032452, 0.052739999952448845]","[-0.03767297545888711, 0.07036519634132729, -0.0378849018554127]","[-1.72381011, -0.13031938, -1.52213901]",CubeM,normal,False,False,hard
"[-0.06473601441904785, 0.003182786725489028, 0.052601054674723244]","[0.06122819447473715, 0.06684036658487887, -0.024443494471043013]","[-1.64430913, 0.0229727, -1.59224445]",CubeM,normal,False,False,hard
"[0.05463742482186369, -0.0002808403753064871, 0.05260090418148926]","[-0.06273681345902032, 0.06286789412482463, -0.04279053480875721]","[-1.65616617, 0.0904506, -1.78999974]",CubeM,normal,False,False,hard
"[-0.03419307807883692, -0.004138768436853834, 0.05259972270486953]","[0.04633273280641733, 0.06597482796299542, -0.04611114315284578]","[-1.76803804, -0.05354605, -1.62690528]",CubeM,normal,False,False,hard
"[-0.07502619474485486, -0.00763581709139871, 0.052739999952448845]","[0.09430711765401298, 0.06301056743942796, -0.04658236220645133]","[-1.81946722, -0.0706009, -1.70120833]",CubeM,normal,False,False,hard
"[-0.027559912857861798, 0.004168503257778096, 0.05259972270486953]","[0.02492721445507968, 0.059931011262277505, -0.04839624503063577]","[-1.80202883, 0.08352763, -1.79716313]",CubeM,normal,False,False,hard
"[-0.07184109130574025, -3.377696311562348e-05, 0.052739999952448845]","[0.08663187230487057, 0.06329457430997193, 0.014053044669635533]","[-1.51560158, -0.0897278, -1.76248111]",CubeM,normal,False,False,hard
"[0.07003945948925118, -0.00045069270479663673, 0.052599124350436344]","[-0.07345794143603403, 0.06781386378029951, -0.024859635719058484]","[-1.58710332, 0.03293547, -1.69271143]",CubeM,normal,False,False,hard
"[0.048658360767149085, -0.004322209062277271, 0.052739999952448845]","[-0.004267968558433602, 0.07858567699857197, -0.03032845697892278]","[-1.65785316, -0.2030198, -1.79336226]",CubeM,normal,False,False,hard
"[0.04247284253907396, 0.0006648686585306347, 0.052739999952448845]","[-0.005194031114481898, 0.062036916532819474, -0.06709417767941211]","[-1.87381604, -0.16141447, -1.71861771]",CubeM,normal,False,False,hard
"[0.057433100659548875, -0.0072205028015996054, 0.052739999952448845]","[-0.072930785394856, 0.07162418959576658, -0.014286623716893862]","[-1.55004609, 0.08862089, -1.64591958]",CubeM,normal,False,False,hard
"[0.06270576543252072, 0.0045473078372876485, 0.052739999952448845]","[-0.06231471199753708, 0.05638769724975805, -0.05751475184170297]","[-1.81517559, 0.01237483, -1.6145306]",CubeM,normal,False,False,hard
"[0.01625155647520247, -0.005533811252950668, 0.052515444761624744]","[0.03958785075487361, 0.07074631448467934, -0.024829253762813815]","[-1.67667883, -0.27259735, -1.77735087]",CubeM,normal,False,False,hard
"[0.020823301914343045, 0.008479166826597736, 0.05259972270486953]","[-0.017650214109575332, 0.05906070104606867, -0.03352316389668691]","[-1.68314514, -0.00273365, -1.65356295]",CubeM,normal,False,False,hard
"[0.05720428976680542, -0.009393040932819566, 0.05259972270486953]","[-0.04889221029926703, 0.08127687790809587, -0.018127591404297767]","[-1.6120125, -0.04893147, -1.51986292]",CubeM,normal,False,False,hard
"[-0.016043301021755413, -0.0018831697929826872, 0.05254926969408003]","[0.03803640679463057, 0.0637750732050754, -0.04312159461032454]","[-1.75193382, -0.10968352, -1.63310779]",CubeM,normal,False,False,hard
"[0.026903276215757842, 0.017407051945181676, 0.05259972270486953]","[0.0019229788347284484, 0.043316825845990586, -0.06176045006346551]","[-1.87291804, -0.09725585, -1.79857157]",CubeM,normal,False,False,hard
"[0.023607723380524786, -0.006160212325885494, 0.05259972270486953]","[0.015021485697434576, 0.07268353428853068, -0.042164886132365645]","[-1.73972598, -0.17676602, -1.71852769]",CubeM,normal,False,False,hard
"[0.04094227876436316, 0.005015633991265638, 0.052739999952448845]","[-0.0016216368257495409, 0.0675864155129495, -0.030273907220062242]","[-1.66597171, -0.18715574, -1.78568993]",CubeM,normal,False,False,hard
"[0.008025170998739199, 0.002457017265480006, 0.05259972270486953]","[0.007147539511348954, 0.06275378448939374, -0.04306743328998244]","[-1.74346562, -0.08612778, -1.5774513]",CubeM,normal,False,False,hard
"[0.03242192364862503, 0.011381190338684307, 0.05259972270486953]","[-0.01585013899494913, 0.0595298142646485, -0.025607545230714384]","[-1.64149439, -0.08996943, -1.62684633]",CubeM,normal,False,False,hard
"[-0.07909307727236989, -0.007297320400998691, 0.052739999952448845]","[0.06717192955220856, 0.08016589643500076, -0.028655547740657712]","[-1.69069994, 0.07995121, -1.66696393]",CubeM,normal,False,False,hard
"[0.005743405431243286, -0.005980807777376439, 0.05259972270486953]","[0.013997157153875657, 0.06971524542158078, -0.04787697589631155]","[-1.76139949, -0.11098259, -1.56554044]",CubeM,normal,False,False,hard
"[0.05134469603459086, 0.004870008916898318, 0.05259972270486953]","[-0.05563029941348912, 0.056763108214443816, -0.05065544602811506]","[-1.72779524, 0.07317858, -1.74847996]",CubeM,normal,False,False,hard
"[-0.06132285371360984, -0.00424919417269103, 0.052739999952448845]","[0.07466271722057197, 0.05562767582818345, -0.06972435154998476]","[-1.86800293, -0.09811159, -1.52280669]",CubeM,normal,False,False,hard
"[-0.01021599584922227, -0.007741143054764886, 0.05259972270486953]","[0.02282868569141374, 0.07201363962181791, -0.04318375350470221]","[-1.75272812, -0.02504913, -1.74970645]",CubeM,normal,False,False,hard
"[-0.03106948464263216, 0.004528792888416818, 0.05259972270486953]","[0.035916807717416704, 0.058281005258972216, -0.048070684334706355]","[-1.77452511, -0.02898442, -1.56986768]",CubeM,normal,False,False,hard
"[-0.03026139884092096, -0.003899486224933568, 0.05249441064128959]","[0.06312626430168274, 0.06463521541391423, -0.02046811723020324]","[-1.59564526, -0.1879608, -1.52365837]",CubeM,normal,False,False,hard
"[0.014709871012040913, 0.007869839999137844, 0.05259972270486954]","[-0.004829471592225108, 0.06168596062077135, -0.02257490898781991]","[-1.62934004, -0.0665936, -1.50314787]",CubeM,normal,False,False,hard
"[0.04660617749103008, -0.002495303118400687, 0.05259972270486953]","[-0.018511969523506776, 0.07312871707770374, -0.0419725923105741]","[-1.70809615, -0.11259029, -1.76321971]",CubeM,normal,False,False,hard
"[-0.04128797513536122, 0.01191868531194555, 0.052739999952448845]","[0.05129012432342182, 0.051451429401423936, -0.03767041186889198]","[-1.69441597, -0.07923, -1.48779862]",CubeM,normal,False,False,hard
"[-0.042346265923768625, -0.007083907442936186, 0.05259972270486953]","[0.047767355802043256, 0.07005304630131387, -0.04750391560633511]","[-1.72115616, -0.06250562, -1.43648919]",CubeM,normal,False,False,hard
"[0.026843408012220387, -0.0017400842148478637, 0.05259972270486953]","[-0.010056259303554374, 0.0703993434843712, -0.03562053315421153]","[-1.68234224, -0.05552668, -1.76852033]",CubeM,normal,False,False,hard
