obj_coords,local_obj_coords,hov,shape,hand_orientation,naive_success,controller_a_success,difficulty
"[-0.02861465234374367, -0.00752488869067113, 0.04791999987138928]","[0.05105921401936013, 0.0656896997772658, -0.05306617253578346]","[-1.7609197, -0.12840137, -1.56177678]",CubeS,normal,True,False,med
"[-0.002089851438018311, 0.02422575369947358, 0.04791999987138928]","[0.004710838697198082, 0.04361313160838038, -0.030924868476061153]","[-1.65439223, -0.03368015, -1.48752461]",CubeS,normal,False,True,med
"[-0.008731116246934824, 0.019437770702689067, 0.04792111927380427]","[0.03180698829928713, 0.04218701456035469, -0.04460270433298544]","[-1.77106179, -0.10201319, -1.72954944]",CubeS,normal,False,True,med
"[0.008797280105548779, 0.02305840374491734, 0.04791999987138928]","[0.011799042343593961, 0.04435642268829082, -0.03238031117041439]","[-1.67668271, -0.09463398, -1.75071021]",CubeS,normal,True,False,med
"[-0.023114982356600373, 0.0037627941370832396, 0.04791999987138928]","[0.04460877334857141, 0.05726811908523725, -0.04394131566342703]","[-1.76031266, -0.08353416, -1.72756967]",CubeS,normal,False,True,med
"[0.018831848058249535, 0.024775238684912028, 0.04791999987138928]","[0.009779951604187577, 0.04219932394834396, -0.03866049362589737]","[-1.715418, -0.15085962, -1.71586809]",CubeS,normal,True,False,med
"[-0.055702241653592374, 0.0030029165408096163, 0.04791999987138928]","[0.05900300254455241, 0.06421632403457855, -0.030059537810773012]","[-1.6764297, 0.000878461588, -1.67519655]",CubeS,normal,True,False,med
"[0.008154452993134605, 0.031872819438642695, 0.04791999987138928]","[-0.0094993322330835, 0.0358151661607648, -0.031006565978909433]","[-1.65562866, 0.02902906, -1.66560486]",CubeS,normal,False,True,med
"[-0.04934784619368813, -0.0011852007915401893, 0.04791999987138928]","[0.05126768366526574, 0.06969839771516381, -0.025474453566738463]","[-1.6642052, 0.01961432, -1.75215255]",CubeS,normal,False,True,med
"[-0.038858903050344756, 0.009045421397257081, 0.04791999993569464]","[0.05091556145547592, 0.05235462575444155, -0.04571229365908574]","[-1.78183297, -0.02785279, -1.72298144]",CubeS,normal,False,True,med
"[-0.03141511544053921, -0.004919416528117523, 0.04791999987138928]","[0.05386875960438005, 0.06696973011820279, -0.03560227313408568]","[-1.69735797, -0.10447393, -1.66838396]",CubeS,normal,True,False,med
"[0.06244255558038048, 0.0009110488876934641, 0.04791999987138928]","[-0.048451617027170525, 0.06996768157714645, -0.039262577062776666]","[-1.65858557, -0.05378301, -1.69203428]",CubeS,normal,False,True,med
"[-0.01081732531453235, 0.015845643301476794, 0.04791999987138928]","[0.024857329168472747, 0.04599141467293003, -0.049173259903232215]","[-1.78982885, -0.03304762, -1.74458186]",CubeS,normal,False,True,med
"[0.014883577422112031, 0.02499790059334022, 0.04791999987138928]","[0.009692292651396404, 0.04518770636080957, -0.01937930234758482]","[-1.58209261, -0.16011267, -1.55560115]",CubeS,normal,False,True,med
"[-0.02816033329031032, -0.0009016432499596915, 0.04791999987138928]","[0.056021289384534, 0.0611120274562477, -0.03749998002079349]","[-1.70560164, -0.14262598, -1.64658639]",CubeS,normal,True,False,med
"[0.008729641379640048, 0.028583260581932807, 0.04791999987138928]","[-0.003264517075613215, 0.03140211367406581, -0.05747670133090286]","[-1.84228229, -0.0885786, -1.44810805]",CubeS,normal,False,True,med
"[0.009551393546517361, 0.00955584612974734, 0.04791999987138928]","[0.007798965098790314, 0.052678357130113304, -0.054064011842982936]","[-1.79183272, -0.08746335, -1.62833979]",CubeS,normal,True,False,med
"[-0.031306207033569, 0.00583705019536278, 0.04791999987138928]","[0.038398554062344784, 0.057203655354158715, -0.04676377626011821]","[-1.78005145, 0.01570401, -1.76439803]",CubeS,normal,False,True,med
"[0.010577893204226915, 0.03009166301831622, 0.04791999987138928]","[0.010683017800915955, 0.035892013782744564, -0.03861793845910333]","[-1.72336288, -0.07839143, -1.81947302]",CubeS,normal,True,False,med
"[-0.027600639282471473, 0.0018985878098252153, 0.04791999993569464]","[0.0557127882749191, 0.06071348596830523, -0.02324757291346876]","[-1.66392276, -0.12860263, -1.77307184]",CubeS,normal,False,True,med
"[-0.014841433973257673, -0.007441135213345437, 0.04791999987138928]","[0.017131946980967216, 0.07013762251155703, -0.05400862047369421]","[-1.77133338, -0.00428206, -1.59880096]",CubeS,normal,False,True,med
"[-0.014361665446426936, 0.029178044627906165, 0.04791999987138928]","[0.009844220101628583, 0.04086033826963473, -0.02008282173687872]","[-1.59200308, 0.03869176, -1.63514397]",CubeS,normal,True,False,med
"[-0.058302780196816395, -0.006861323224099899, 0.04791999987138928]","[0.044792931752679406, 0.08001364768327421, -0.02259038864943233]","[-1.61900897, 0.08342053, -1.6593971]",CubeS,normal,False,True,med
"[0.0012659540362845948, 0.026741889525799506, 0.04791999987138928]","[0.011493517460451495, 0.04058681949362235, -0.03141194552112217]","[-1.66391544, -0.08002432, -1.59258628]",CubeS,normal,True,False,med
"[0.0013025763240150038, 0.02033487062431863, 0.04791999987138928]","[0.011148238395051828, 0.04742074935096354, -0.02991028422796048]","[-1.64382564, -0.09162209, -1.50276731]",CubeS,normal,False,True,med
"[-0.0042668165216708425, 0.029383301617223904, 0.04790893117095329]","[0.022464734956696406, 0.037734100672473805, -0.026067301846584633]","[-1.62695755, -0.12349286, -1.56416965]",CubeS,normal,False,True,med
"[-0.009100940773113625, 0.0019749815161134218, 0.04792454077319173]","[0.05150133703635977, 0.06153473888714363, 0.0021381400137593905]","[-1.45160151, -0.24031069, -1.53815095]",CubeS,normal,True,False,med
"[-0.03466055518111264, -0.009700299586076851, 0.04791999987138928]","[0.04311181015043582, 0.07037669245359018, -0.055666226727363224]","[-1.76319131, -0.06161197, -1.52053789]",CubeS,normal,True,False,med
"[0.005139300553668827, 0.03202279280442184, 0.04791999987138928]","[0.002489983703836386, 0.03370707609972383, -0.03963953738507857]","[-1.72190526, -0.01089049, -1.7236493]",CubeS,normal,True,False,med
"[0.015185630425606441, 0.02773782343916597, 0.04791999987138928]","[0.010675787660110896, 0.03960774895117926, -0.03497818175032926]","[-1.69083503, -0.1577634, -1.63460053]",CubeS,normal,False,True,med
"[0.016912020756670525, 0.025967681419650494, 0.04791999987138928]","[0.006943220659516941, 0.039686271211631444, -0.04316635165774072]","[-1.74287892, -0.13515073, -1.65503487]",CubeS,normal,True,False,med
"[-0.013566245150888244, -0.0011502941280687323, 0.04786879543787561]","[0.05477741885934373, 0.061237798713666414, -0.03136663638939825]","[-1.6892894, -0.20671339, -1.71319659]",CubeS,normal,True,False,med
"[0.0038935219546756914, 0.0184205638558618, 0.04791999987138928]","[-0.014411361461473787, 0.049351539969628155, -0.028775396999870424]","[-1.64500961, 0.05743645, -1.52444619]",CubeS,normal,False,True,med
"[0.00513493123796944, 0.03610499978386227, 0.04791999987138928]","[0.009045570487038804, 0.03287889878267068, -0.02326987210391424]","[-1.60352059, -0.11589376, -1.4644848]",CubeS,normal,False,True,med
"[-0.0002480657625648831, 0.038360156478842014, 0.04791999987138928]","[0.008162739815635891, 0.029821790011088263, -0.02739879432774887]","[-1.64926818, -0.01139192, -1.79590695]",CubeS,normal,False,True,med
"[0.07191179745811294, -0.003985832469991015, 0.04791999987138928]","[-0.03136077260450366, 0.07967294014479814, -0.04866540132686588]","[-1.72881047, -0.20029058, -1.64479273]",CubeS,normal,False,True,med
"[-0.014312950823034593, -0.009042551706516995, 0.04791999987138928]","[0.04910511563855064, 0.07265814208446353, -0.021729888859505976]","[-1.63875161, -0.16196911, -1.75318739]",CubeS,normal,True,False,med
"[0.059206590236663, -0.005106493936170355, 0.04791999987138928]","[-0.048740627351880186, 0.07578530570955773, -0.03440285245500931]","[-1.67961145, -0.06950149, -1.50615916]",CubeS,normal,True,False,med
"[0.010939832503266366, 0.027426490123046265, 0.04791999987138928]","[0.0008706515174893067, 0.04203770638621796, -0.024242195829213144]","[-1.61400366, -0.05136125, -1.73644261]",CubeS,normal,True,False,med
"[0.005262455682205744, 0.02701920578337965, 0.04791999987138928]","[0.020552474854623314, 0.0407251367563988, -0.02441098462918494]","[-1.62452225, -0.15976174, -1.63450037]",CubeS,normal,False,True,med
"[0.013609806874037397, 0.02651895666340382, 0.04791999987138928]","[-0.0051101240858852665, 0.0429224263845617, -0.0252155914429961]","[-1.61932868, -0.04685117, -1.62444541]",CubeS,normal,False,True,med
"[0.0138053231409833, 0.03140232811899484, 0.04791999987138928]","[-0.008774033245559086, 0.03504189443571463, -0.03825272067556634]","[-1.7077294, -0.01766976, -1.63590736]",CubeS,normal,False,True,med
"[-0.0017003772041756984, 0.0067789627489707825, 0.04791999987138928]","[0.02817450029415446, 0.053548318228159246, -0.05265087436473012]","[-1.78530537, -0.14495944, -1.61920481]",CubeS,normal,False,True,med
"[0.02656840684965326, 0.019015377711796608, 0.04791999987138928]","[-0.011118510257733926, 0.04457416308055087, -0.05395077476641432]","[-1.7864509, -0.04598296, -1.72908572]",CubeS,normal,False,True,med
"[-0.028714491938377516, -0.004577014289515426, 0.04791999987138928]","[0.035447771010040145, 0.06599132035025762, -0.05449089233624371]","[-1.78139415, -0.02741531, -1.60522022]",CubeS,normal,False,True,med
"[-0.02134285836262933, -0.0010468974949691427, 0.04791162079184313]","[0.05769962365028729, 0.061984208425867215, -0.025130172815013972]","[-1.64705274, -0.18906461, -1.67928964]",CubeS,normal,True,False,med
"[0.00456263568071986, 0.02227607016876497, 0.04791999987138928]","[0.004478753747337941, 0.046133815198086556, -0.028379193202415366]","[-1.63812733, -0.0689329, -1.50958751]",CubeS,normal,False,True,med
"[0.020067454432625163, 0.021214815402009327, 0.04791999987138928]","[-0.009782075602718722, 0.03941436943991496, -0.059166250358586955]","[-1.84473091, -0.10303544, -1.4858144]",CubeS,normal,False,True,med
"[0.006528764594049977, -0.008554659107044012, 0.04791999987138928]","[0.018609806137661625, 0.07080832181697776, -0.05350757441560205]","[-1.76886334, -0.12614799, -1.61274889]",CubeS,normal,False,True,med
"[0.058483664164642624, -0.00031964067439641235, 0.04791999987138928]","[-0.019099181146509055, 0.07257020958430355, -0.05044206620905491]","[-1.72587769, -0.16128406, -1.78862708]",CubeS,normal,False,True,med
"[0.01116827365097586, 0.026160343525685054, 0.04791999987138928]","[0.015777401287129907, 0.04304795560761453, -0.020598969341427072]","[-1.59001419, -0.17675141, -1.56035172]",CubeS,normal,False,True,med
"[-0.05188620329766462, -0.003260567454101618, 0.04791999987138928]","[0.054719453614854884, 0.06974983254560801, -0.03574833110314038]","[-1.6533959, -0.02659324, -1.5132227]",CubeS,normal,True,False,med
"[-0.03049821004482247, -0.007997963934747361, 0.04791999987138928]","[0.04873635094178571, 0.0690354150255615, -0.04636824266185814]","[-1.70825414, -0.11655755, -1.50523332]",CubeS,normal,True,False,med
"[0.011975701916047615, 0.03271161155499064, 0.04791999987138928]","[0.010267311452976033, 0.031239556417676187, -0.045703470656744134]","[-1.77357409, -0.10139969, -1.74194384]",CubeS,normal,True,False,med
"[0.00553878047963142, 0.024793453922875484, 0.04791999987138928]","[0.011701672911269374, 0.0417121339687424, -0.0356623007756983]","[-1.69857744, -0.07325144, -1.73864611]",CubeS,normal,True,False,med
"[0.003127386940505071, 0.02911685161156178, 0.04791943015799207]","[0.021284039104379898, 0.03865756733872305, -0.022999841108595993]","[-1.62760283, -0.13784272, -1.72630961]",CubeS,normal,False,True,med
"[-0.027132705452493668, -5.793730851729008e-05, 0.047841370882107506]","[0.05846087659722812, 0.06153050872086033, -0.024999208685794885]","[-1.61929409, -0.17511401, -1.59258517]",CubeS,normal,True,False,med
"[0.001410890337734125, 0.038754076282166636, 0.04791999987138928]","[0.00034577057587835284, 0.03105580735562223, -0.019002411344557997]","[-1.58093881, 0.00337431, -1.688434]",CubeS,normal,False,True,med
"[0.06082276605555312, 0.005670144818084264, 0.04791999987138928]","[-0.06374626397504432, 0.06409098284968838, 0.004959959933906917]","[-1.45475404, 0.0174866, -1.53729237]",CubeS,normal,True,False,med
"[-0.017236840015424727, -0.0055967551177341, 0.04791999987138928]","[0.04736170737881269, 0.06919422722996568, -0.02636497999363694]","[-1.69050209, -0.10982715, -1.87978603]",CubeS,normal,False,True,med
"[0.0056970486703602306, 0.031507186875524264, 0.04791999987138928]","[-0.00828812195960477, 0.037392030774173586, -0.024393003429609317]","[-1.61116985, 0.03355365, -1.66933383]",CubeS,normal,False,True,med
"[-0.017744527461629446, 0.0008027486339239201, 0.04791999987138928]","[0.029929651523439287, 0.0618806489237603, -0.04788874650397465]","[-1.76666145, -0.02459063, -1.72965128]",CubeS,normal,False,True,med
"[-0.028849712696929236, -0.0015732168618493767, 0.047923296118030256]","[0.058314360157825165, 0.06012386092817757, -0.04199858956092634]","[-1.73226747, -0.14973824, -1.64927318]",CubeS,normal,True,False,med
"[-0.03154970097384335, -0.006251648523794695, 0.04791999993569464]","[0.04283929301141935, 0.07433827517068929, -0.013221417964620312]","[-1.6065062, -0.03375829, -1.83945851]",CubeS,normal,False,True,med
"[-0.040469942836887436, 0.0046435545247389045, 0.04791999993569464]","[0.05960452212949653, 0.058530389982832255, -0.02716722729937835]","[-1.68545691, -0.07795706, -1.7513243]",CubeS,normal,False,True,med
"[0.005761263578006293, 0.0269469168995961, 0.04791999987138928]","[-0.02640639813556277, 0.03377184285865363, -0.04895250910406309]","[-1.75717556, 0.1794519, -1.68770256]",CubeS,normal,False,True,med
"[0.006643364637766861, 0.006135860327857056, 0.04791999987138928]","[-0.002834283724682529, 0.056438765234160825, -0.053558640995052115]","[-1.78151496, -0.01395706, -1.59857646]",CubeS,normal,True,False,med
"[-0.04723202725301492, 0.0023018077683212295, 0.04793619920800243]","[0.059085099499796276, 0.06015944615204866, -0.04083148492604707]","[-1.70443684, -0.06827829, -1.57339916]",CubeS,normal,True,False,med
"[0.002617151420919001, 0.03444906393340138, 0.04791999987138928]","[0.007513730498227938, 0.035444980393596726, -0.016934473957746395]","[-1.56841516, -0.06639714, -1.59811151]",CubeS,normal,False,True,med
"[-0.0549244059929466, 0.0015489625368091619, 0.04791999993569464]","[0.0568348452189827, 0.06253328418703909, -0.046573380424701424]","[-1.72138478, -0.02243506, -1.52722162]",CubeS,normal,True,False,med
"[-0.0015517651127023356, 0.033129286156076306, 0.047927635809214365]","[0.014971760509886219, 0.03346766452749483, -0.032734900223843275]","[-1.69504661, -0.02901304, -1.84028706]",CubeS,normal,True,False,med
"[0.05414006618471304, -0.0038486193160686332, 0.04791999987138928]","[-0.04583116586999707, 0.0745602632649806, -0.029563921491641124]","[-1.60530537, -0.02759743, -1.69185623]",CubeS,normal,False,True,med
"[0.014460949679328799, 0.023513312767278804, 0.04791999987138928]","[-0.00043330382555614375, 0.03695196836333176, -0.05837537146034196]","[-1.83837252, -0.07057476, -1.63381393]",CubeS,normal,False,True,med
"[0.05778381398217718, -0.005919874396332183, 0.04791999993569464]","[-0.04951169998897631, 0.07845187375846882, -0.015658930271465928]","[-1.58319585, -0.0522211, -1.48625269]",CubeS,normal,True,False,med
"[0.002915515678113547, 0.03203232007708239, 0.047932785609127816]","[0.016987828041652393, 0.0329427852786285, -0.038559200552295836]","[-1.73035638, -0.09503634, -1.72909361]",CubeS,normal,True,False,med
"[0.037634395977754836, 6.876867630183168e-05, 0.04791999987138928]","[-0.019470455697291972, 0.06610477082259349, -0.052011125917734935]","[-1.74419651, -0.05796611, -1.73017606]",CubeS,normal,True,False,med
"[0.017951269577932284, 0.02474066217965963, 0.04791999987138928]","[0.008044056541363632, 0.04578054898854697, -0.02002433957843944]","[-1.58608134, -0.16959173, -1.54979581]",CubeS,normal,False,True,med
"[-0.024754653837169245, -0.009980791592134927, 0.04791999987138928]","[0.017889632625714604, 0.07408282116268723, -0.052957723349588835]","[-1.76625899, 0.05710731, -1.63840371]",CubeS,normal,False,True,med
"[0.011255266687948778, -0.0061240596831722525, 0.04791999987138928]","[0.0168378921585839, 0.06937401159795137, -0.05114534560027966]","[-1.76627931, -0.10534023, -1.74632919]",CubeS,normal,False,True,med
"[-0.02148973779082231, 0.012330338045668727, 0.04791192993511033]","[0.04095821889211808, 0.0485522977425352, -0.0454351202324844]","[-1.76910634, -0.08443918, -1.69554776]",CubeS,normal,False,True,med
"[-0.04691190596141665, -0.006849464997705303, 0.04791999993569464]","[0.049950813284294626, 0.06991446808883983, -0.05054404334495782]","[-1.74072844, -0.02613001, -1.53700007]",CubeS,normal,True,False,med
"[0.026699817812673533, 0.006342877491575074, 0.04791999987138928]","[-0.026467786668099794, 0.05756787763057866, -0.04894578152310628]","[-1.72433129, 0.04503164, -1.73876114]",CubeS,normal,False,True,med
"[-0.048843310382567416, -0.0029811982307858228, 0.04791999987138928]","[0.05265493907348317, 0.07184924748332112, -0.01821117405649012]","[-1.58742155, -0.01621684, -1.614988]",CubeS,normal,False,True,med
"[-0.04463440193476834, 0.0024378515651705323, 0.04791999987138928]","[0.05398668014347135, 0.05916676265838029, -0.047897197998764386]","[-1.78163092, -0.01746472, -1.69575812]",CubeS,normal,False,True,med
"[0.005840189897263587, 0.026503263031755514, 0.04791999987138928]","[-0.00838592822197325, 0.04227613820972116, -0.025348775556633514]","[-1.61864374, 0.02655946, -1.63066416]",CubeS,normal,False,True,med
"[-0.03602537118025694, 0.008471379294602302, 0.047945893941370665]","[0.04686364962093027, 0.05250049567371487, -0.04921308929625343]","[-1.77512041, -0.0480134, -1.62989424]",CubeS,normal,False,True,med
"[-0.017575685453490218, 0.0018718798523135053, 0.04791999987138928]","[0.05269996815202136, 0.06129373004308121, -0.015008454807502541]","[-1.6152619, -0.17738166, -1.7749417]",CubeS,normal,False,True,med
"[0.006118623234587986, 0.02635940372921152, 0.04791999987138928]","[0.008045324054022446, 0.043847032267973665, -0.014655517746887057]","[-1.55864602, -0.07861087, -1.70696151]",CubeS,normal,True,False,med
"[-0.026878598441662883, -0.006804831844549394, 0.04791999987138928]","[0.050830216291560495, 0.06938855739584568, -0.03406008288811586]","[-1.67860258, -0.11817072, -1.63968725]",CubeS,normal,True,False,med
"[-0.02005880224377104, -0.009451727598126916, 0.04791999987138928]","[0.03105215381021782, 0.07056046099141869, -0.055077642580077475]","[-1.78625369, -0.03350727, -1.65825795]",CubeS,normal,False,True,med
"[-0.029145688055646463, -1.033879915982194e-06, 0.04791999987138928]","[0.04659301526111795, 0.061802394401876806, -0.04322524657224225]","[-1.76319529, -0.0463048, -1.76961021]",CubeS,normal,False,True,med
"[0.0008845288948870853, 0.026862094561821384, 0.04791999987138928]","[0.005442351113762752, 0.037164041039604453, -0.04550468895732383]","[-1.75740586, -0.03789365, -1.58722455]",CubeS,normal,True,False,med
"[-0.0236419666386097, -0.0015783391788424291, 0.04790665438470457]","[0.058762018986715236, 0.061918699436341526, -0.02875132857844712]","[-1.65769753, -0.18582589, -1.64780546]",CubeS,normal,True,False,med
"[0.014917755067393994, 0.003018496577854788, 0.04791999987138928]","[0.01421107330180391, 0.059835740612312796, -0.052956670784592735]","[-1.78084784, -0.14378299, -1.65853767]",CubeS,normal,False,True,med
"[-0.06836262738730149, 0.0009041574186017805, 0.04791999993569464]","[0.09628744545328849, 0.055914862043257504, -0.015978312073900148]","[-1.66782933, -0.13322266, -1.77035283]",CubeS,normal,False,False,hard
"[-0.0729020441854678, -0.009035882494618732, 0.0478993107915615]","[0.08288507043055568, 0.06840519606482709, -0.05154801796870526]","[-1.76454347, -0.04820225, -1.59537807]",CubeS,normal,False,False,hard
"[-0.06717678129131734, -0.0009110521868924541, 0.04791999993569464]","[0.07125703450429992, 0.06299542811348295, -0.050419203045703534]","[-1.75522941, -0.02371139, -1.56997541]",CubeS,normal,False,False,hard
"[-0.0254209183933527, -0.0035204631735919543, 0.047902400641690934]","[0.06203875219759951, 0.06413360729685876, -0.02146694003027253]","[-1.6273, -0.19042608, -1.67550903]",CubeS,normal,False,False,hard
"[-0.06254846902650746, -0.00862527098585106, 0.04791999993569464]","[0.09879142782669262, 0.058873999783612116, -0.03897666249618847]","[-1.72035242, -0.18915358, -1.63661495]",CubeS,normal,False,False,hard
"[-0.06540805169992416, -0.005125912224184014, 0.04791999993569464]","[0.09760826267665315, 0.056686056617017824, -0.03929061711118989]","[-1.76896139, -0.14561857, -1.72242928]",CubeS,normal,False,False,hard
"[0.0349239920875348, -0.007451539731341897, 0.04791999987138928]","[0.014668852339290175, 0.07249648789122884, -0.05606399962446433]","[-1.78989796, -0.21503062, -1.75570049]",CubeS,normal,False,False,hard
"[-0.03408862285712918, -0.009818617471965415, 0.04791999987138928]","[0.04650898961772394, 0.07724947538369044, -0.016529972928934544]","[-1.621641, -0.03810148, -1.81062709]",CubeS,normal,False,False,hard
"[-0.0653845613325891, -0.005435128915512831, 0.04791999993569464]","[0.0755913531034526, 0.06560004158946721, -0.049167581073128075]","[-1.72667005, -0.06817354, -1.53015425]",CubeS,normal,False,False,hard
"[-0.03590132259538874, -0.0007869659576376526, 0.04793209633134647]","[0.06139369546341366, 0.06428249398724528, -0.011592503171230771]","[-1.58882503, -0.12972108, -1.72227796]",CubeS,normal,False,False,hard
"[0.010631692571910472, 0.017957259651398584, 0.04791999987138928]","[0.005700435290800332, 0.042274844922409474, -0.05879038724549817]","[-1.83418816, -0.06983354, -1.66756551]",CubeS,normal,False,False,hard
"[-0.028198154595545127, -0.003074710354487562, 0.047918813120433404]","[0.06029782251191777, 0.06205683220856852, -0.037117333947441045]","[-1.70765607, -0.16251873, -1.65918489]",CubeS,normal,False,False,hard
"[-0.02806117879724688, -0.002139209013234733, 0.04793450290329428]","[0.0579206582460942, 0.05845679031967377, -0.05034552559886055]","[-1.76434837, -0.16377463, -1.60279966]",CubeS,normal,False,False,hard
"[0.05808144293817233, 0.005034937647830156, 0.04791999987138928]","[-0.015189233199257836, 0.062322955426339144, -0.06607468267139513]","[-1.83397724, -0.18691738, -1.74674298]",CubeS,normal,False,False,hard
"[-0.050139597468624876, -0.00455326159015031, 0.04791999993569464]","[0.06517312605714451, 0.0705724349479612, -0.005049294706210095]","[-1.57878576, -0.06803566, -1.78765547]",CubeS,normal,False,False,hard
"[0.07610103800848025, -0.009730249086180172, 0.04791999987138928]","[-0.06461484489999354, 0.07575169200751042, -0.05844413181547926]","[-1.7642915, -0.04038438, -1.64290466]",CubeS,normal,False,False,hard
"[0.07275511237834706, -0.00973668390104081, 0.04791999993569464]","[-0.06831306646886455, 0.08071063849422737, -0.023699014999406964]","[-1.60358421, -0.02337669, -1.57092017]",CubeS,normal,False,False,hard
"[-0.03215317707656585, 0.0017129475080801407, 0.04791999987138928]","[0.053379010031585336, 0.052966124773408466, -0.06097846957128044]","[-1.83589734, -0.10942004, -1.62102844]",CubeS,normal,False,False,hard
"[-0.006403875649200563, -0.008609092347830173, 0.04791999987138928]","[0.054323306819360415, 0.06155709405527135, -0.05947345256178921]","[-1.82438271, -0.24010666, -1.66333252]",CubeS,normal,False,False,hard
"[-0.059332955026102197, -0.003702849563104842, 0.04791999993569464]","[0.0865316878991021, 0.05790126555297759, -0.043521476388367134]","[-1.69482508, -0.16540768, -1.5313119]",CubeS,normal,False,False,hard
"[-0.014439303637487914, -0.009055691758165249, 0.04791999987138928]","[0.05204185508948192, 0.07033921079305192, -0.03202362955029837]","[-1.69937737, -0.16559586, -1.76751612]",CubeS,normal,False,False,hard
"[-0.05511481599241009, -0.008772383544469995, 0.04791999993569464]","[0.08199554136194094, 0.06888634586916995, -0.015956584582038656]","[-1.66574786, -0.1126802, -1.8148709]",CubeS,normal,False,False,hard
"[0.06644987267177871, 0.0026282900126535754, 0.04791999987138928]","[-0.06802667938153588, 0.062464737661279156, -0.04254579464735676]","[-1.69372476, 0.02087762, -1.62073154]",CubeS,normal,False,False,hard
"[-0.056826983793285366, -0.0032515342033771688, 0.04791999987138928]","[0.06475108059920158, 0.0683714991459544, -0.03326991333157535]","[-1.72839641, 0.00237567, -1.78057311]",CubeS,normal,False,False,hard
"[0.07990216814051335, -0.0066356718944546944, 0.04791999993569464]","[-0.04035451281390647, 0.08398961973088923, -0.04756386897125563]","[-1.71110665, -0.18603876, -1.66830406]",CubeS,normal,False,False,hard
"[-0.05286251153748417, -0.007711348878346443, 0.047919906703374614]","[0.07262708189605414, 0.06886765355624987, -0.03266831449559168]","[-1.69809691, -0.0843177, -1.69141515]",CubeS,normal,False,False,hard
"[0.07591841342768466, -0.008242080881476961, 0.04791999987138928]","[-0.05121785862050009, 0.0795438045550896, -0.0543517619730404]","[-1.74961687, -0.11324778, -1.63993295]",CubeS,normal,False,False,hard
"[0.07495808677921306, -0.006386995752819837, 0.04791999987138928]","[-0.06999949946117445, 0.07446587356905529, -0.04167479966896416]","[-1.68220728, -0.01602855, -1.62121229]",CubeS,normal,False,False,hard
"[-0.08817741210151844, -0.009638112217861941, 0.04791999987138928]","[0.08824293189903584, 0.07214823774905857, -0.055485353650726335]","[-1.80185482, 0.01794176, -1.62805233]",CubeS,normal,False,False,hard
"[0.06594103763780304, -0.000419986345828315, 0.04791999993569464]","[-0.057908067275495294, 0.07357456117615609, -0.012336067178220965]","[-1.54524599, -0.0447158, -1.56165319]",CubeS,normal,False,False,hard
"[-0.0509098331764871, -0.00974985495962121, 0.04791999987138928]","[0.052035734087378036, 0.07888463043574559, -0.022743081121315754]","[-1.55349938, -0.0215142, -1.41139836]",CubeS,normal,False,False,hard
"[-0.06501522343809518, -0.004837812808088939, 0.04791999987138928]","[0.06387044167448877, 0.07428059328125584, -0.02566663879618597]","[-1.66119055, 0.02844655, -1.70687814]",CubeS,normal,False,False,hard
"[-0.026330337227633234, -0.007714300976875307, 0.04791999987138928]","[0.058222101595423376, 0.05808897421135275, -0.06776267031811409]","[-1.85286606, -0.1763767, -1.59299636]",CubeS,normal,False,False,hard
"[-0.0378540564163886, -0.006123238134116801, 0.04791999987138928]","[0.06927950732357809, 0.06713663522949546, -0.014258404180533875]","[-1.54103952, -0.17477269, -1.53736333]",CubeS,normal,False,False,hard
"[-0.06976719977522064, -0.00868977360513465, 0.04791999987138928]","[0.0809309422360765, 0.07195184750745157, -0.03347463232859593]","[-1.69440761, -0.04264972, -1.66077507]",CubeS,normal,False,False,hard
"[-0.04846666380796565, -0.008500355521114352, 0.04791999987138928]","[0.062032789375213095, 0.07364983235051957, -0.024731034283135105]","[-1.62681322, -0.06553982, -1.62418818]",CubeS,normal,False,False,hard
"[0.008238280421075769, 0.0320451972006098, 0.04791999987138928]","[0.0047987711506107845, 0.03731961708877146, -0.023193653365969943]","[-1.61091502, -0.0807845, -1.61958755]",CubeS,normal,False,False,hard
"[0.07603646291291852, -0.00881172713692658, 0.04791999987138928]","[-0.07113197437734425, 0.08017799618829746, -0.02257286840917255]","[-1.57585176, -0.01964258, -1.62848205]",CubeS,normal,False,False,hard
"[0.07129413058611445, -0.009064865455908936, 0.04791999987138928]","[-0.0749304847454356, 0.0722195588587507, -0.04811841264550856]","[-1.73229431, 0.02148924, -1.57698755]",CubeS,normal,False,False,hard
"[-0.04655839989635227, -0.009408030403075448, 0.04784133314984741]","[0.07500464428949007, 0.07033320173682149, -0.014339911087226168]","[-1.5885086, -0.14530925, -1.65926289]",CubeS,normal,False,False,hard
"[0.02792655491665282, 0.012735878207658308, 0.04791999993569464]","[-0.024495347736513354, 0.04226147176040319, -0.07265776949058837]","[-1.90632386, -0.0028923, -1.61226273]",CubeS,normal,False,False,hard
"[-0.05211871152596688, -0.007510053819441946, 0.04791999993569464]","[0.09092768369095774, 0.0625399508882925, -0.012002185751263364]","[-1.62887133, -0.19513768, -1.75362707]",CubeS,normal,False,False,hard
"[-0.06758605702882846, -0.002841878344775788, 0.04791999993569464]","[0.09240293033245721, 0.06046898209469097, -0.02658199753917945]","[-1.67476447, -0.12209249, -1.67850268]",CubeS,normal,False,False,hard
