obj_coords,local_obj_coords,hov,shape,hand_orientation,naive_success,controller_a_success,difficulty
"[-0.02935397446335164, 0.02116646684332422, 0.052739999952448845]","[0.029343984385239538, 0.04884356429181454, -0.012556884028408863]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.04820360682783266, 0.0063755190271244455, 0.052739999952448845]","[-0.048213562935428854, 0.06363450741827564, -0.012483344431718292]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.04599574293279333, 0.013663676424117135, 0.052739999952448845]","[-0.04600570436211754, 0.05634635233212565, -0.012490906365278642]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.03194862313277623, 0.012054822780108049, 0.052739999952448845]","[-0.03195858799576256, 0.057955205466018456, -0.0125008112892601]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.033854551751835944, 0.017332246702708467, 0.052739999952448845]","[-0.0338645193571187, 0.05267778321672116, -0.012503496099692925]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.04960932953702978, -0.0016118203700435656, 0.052739999952448845]","[-0.04961928013385476, 0.07162184428291261, -0.012475864487484141]",[-1.57  0.   -1.57],CubeM,normal,False,False,hard
"[0.034023868630193375, 0.014982473531433975, 0.052739999952448845]","[-0.03403383469171483, 0.05502755564295739, -0.012501490081592955]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.03815792286873009, 0.013345300135511192, 0.052739999952448845]","[-0.03816788658128359, 0.0566647285197846, -0.012496894299287282]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.03686401908371299, 0.01782864112197057, 0.052739999952448845]","[-0.03687398604957114, 0.05218138895484993, -0.012501494872481254]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.03291215991754116, 0.012183147823123125, 0.052739999952448845]","[-0.032922124556396204, 0.057826880463691166, -0.012500146187808626]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.029368164817234498, -0.0029156816140158705, 0.052739999952448845]","[-0.029378121005062784, 0.07292570511347202, -0.012490944768400413]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.042135108742949824, 0.0025732025577194033, 0.052739999952448845]","[-0.04214506436348694, 0.06743682268208717, -0.012485149053630117]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.040953890348866685, -0.008600412911937989, 0.052739999952448845]","[-0.04096383925833615, 0.07861043460894682, -0.01247719184375581]",[-1.57  0.   -1.57],CubeM,normal,False,False,hard
"[0.03735544450117388, -0.005659167314561143, 0.052739999952448845]","[-0.03736539641674637, 0.07566918994414532, -0.01248239957399084]",[-1.57  0.   -1.57],CubeM,normal,True,False,med
"[0.03417270498292786, 0.012171243845458703, 0.052739999952448845]","[-0.034182669214555456, 0.05783878443758122, -0.012499132902650603]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.03503504002749078, 0.012907223586810257, 0.052739999952448845]","[-0.035045004452410794, 0.057102804929585416, -0.012499032282361785]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.037981804210069546, 0.006233220238652308, 0.052739999952448845]","[-0.03799176346843713, 0.06377680616162937, -0.012491371009884424]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.03116678009371434, -0.006901280123990651, 0.052739999952448845]","[-0.031176733183846565, 0.07691130235974039, -0.012486338645467991]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.030364115958969415, 0.011716333752950633, 0.052739999952448845]","[-0.03037408110970437, 0.05829369438585178, -0.0125018035268778]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.037698324802379876, 0.014408470901309247, 0.052739999952448845]","[-0.037708289334852395, 0.05560155809108415, -0.012498106920514155]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.05375861844799117, -0.006924622861933831, 0.052739999952448845]","[-0.053768564360168185, 0.07693464509028233, -0.01246832957270208]",[-1.57  0.   -1.57],CubeM,normal,False,False,hard
"[0.030519923603197968, -0.00046588713609225076, 0.052739999952448845]","[-0.030529880979343647, 0.07047591141230024, -0.012491978428274857]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.05083347655352217, -0.0032194062410321775, 0.052739999952448845]","[-0.050843425742780654, 0.07322942964418691, -0.012473609503354077]",[-1.57  0.   -1.57],CubeM,normal,False,False,hard
"[0.03175196051217471, 0.012872117340931839, 0.052739999952448845]","[-0.03176192595579259, 0.057137911164332755, -0.01250161873024085]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.04210806151789918, 0.008133220621746573, 0.052739999952448845]","[-0.042118020672821, 0.06187680638096474, -0.01248959818155057]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.05275160919208818, -0.005626348988800599, 0.052739999952448845]","[-0.05276155624683826, 0.07563637162879042, -0.012470165330905733]",[-1.57  0.   -1.57],CubeM,normal,False,False,hard
"[0.04456348287662206, 0.012296819057344659, 0.052739999952448845]","[-0.04457344389329656, 0.05771320926551117, -0.012490958447532282]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.04958054047115302, 0.0025690968868626297, 0.052739999952448845]","[-0.0495904937283772, 0.06744092835164217, -0.012479216788017675]",[-1.57  0.   -1.57],CubeM,normal,True,False,med
"[0.03465296371927635, 0.018535080158888776, 0.052739999952448845]","[-0.03466293183416835, 0.05147495014192105, -0.012503818151023098]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.050052718389667024, 0.006221484392267451, 0.052739999952448845]","[-0.05006267381328987, 0.06378854200429317, -0.012481749272935255]",[-1.57  0.   -1.57],CubeM,normal,True,False,med
"[0.03099125916392252, -0.00012002268961215523, 0.052739999952448845]","[-0.031001216609947875, 0.07013004707548275, -0.012491878512187832]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.028728426672126734, -0.009453648857544475, 0.052739999952448845]","[-0.028738378916833715, 0.07946367028401934, -0.012486247852674088]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.03192316380405574, 0.0012917873823177768, 0.052739999952448845]","[-0.03193312184988372, 0.06871823745119285, -0.012492260673345329]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.0498949965112972, 0.00723653226043454, 0.052739999952448845]","[-0.049904952628607266, 0.06277349445796544, -0.012482683180553672]",[-1.57  0.   -1.57],CubeM,normal,True,False,med
"[0.0285089127908724, 0.0057147675787824976, 0.052739999952448845]","[-0.028518874724022668, 0.06429525865711434, -0.012498501668779007]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.03554386908618691, -0.005762991091368933, 0.052739999952448845]","[-0.035553821510313874, 0.07577301368803388, -0.012483759502261833]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.03218904552735726, 0.02122606715845367, 0.052739999952448845]","[-0.032199016129931646, 0.04878396399558246, -0.012507923139038929]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.041696695758792965, -0.00795745318718266, 0.052739999952448845]","[-0.041706644840466545, 0.07796747508805354, -0.012477112333807418]",[-1.57  0.   -1.57],CubeM,normal,False,False,hard
"[0.033401279828767914, 0.01120031520821479, 0.052739999952448845]","[-0.033411243689288835, 0.05880971276697457, -0.012498974032943288]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.04788648409358944, 0.009217481635687088, 0.052739999952448845]","[-0.047896442103926615, 0.060792545710808873, -0.012485860095040687]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.043166640928199156, 0.01355572020384808, 0.052739999952448845]","[-0.0431766031860826, 0.05645430851816523, -0.012493073286377757]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.03210729810656026, -0.004929176058573874, 0.052739999952448845]","[-0.032117252149066806, 0.07493919891961504, -0.012487160124498136]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.034023808854348005, 0.013093041911524298, 0.052739999952448845]","[-0.03403377371773137, 0.056916986663788444, -0.012499985524804082]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.05388775143702764, 0.0033270596008248376, 0.052739999952448845]","[-0.053897703809223964, 0.06668296587800582, -0.012476390426640277]",[-1.57  0.   -1.57],CubeM,normal,False,False,hard
"[0.02884758213095069, -0.007537139829973247, 0.052739999952448845]","[-0.028857535553205083, 0.07754716186411212, -0.012487679132845613]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.05235587416881834, -0.0056583855692035915, 0.052739999952448845]","[-0.05236582132872784, 0.07566840819903563, -0.012470454953698529]",[-1.57  0.   -1.57],CubeM,normal,False,False,hard
"[0.031542323507381294, 0.020341595439610543, 0.052739999952448845]","[-0.031552293754135076, 0.04966843543398777, -0.012507733812826572]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.046204867476083177, 0.007606563416056718, 0.052739999952448845]","[-0.04621482499806584, 0.06240346341966836, -0.012485916394470062]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.04142588936711308, -0.0003676851525793711, 0.052739999952448845]","[-0.04143584334759764, 0.07037770945992408, -0.012483371917268431]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.03887781314914523, 0.002662144878221634, 0.052739999952448845]","[-0.03888776985886863, 0.06734788038978573, -0.01248781375223929]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.034082982409702436, -0.006792496438909273, 0.052739999952448845]","[-0.03409293464418342, 0.07680251870915085, -0.012484103022996523]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.034720186225320034, 0.009298221227182104, 0.052739999952448845]","[-0.034730148461471017, 0.06071180614491381, -0.012496409064787595]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.027349144812287562, -0.006552518811776124, 0.052739999952448845]","[-0.027359099334032584, 0.07656254115810697, -0.012489656458274958]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.04982930457631931, -0.0044163780010864975, 0.052739999952448845]","[-0.0498392533249256, 0.07442640102471959, -0.012473455972039393]",[-1.57  0.   -1.57],CubeM,normal,False,False,hard
"[0.048710010199406316, -0.005923916576001295, 0.052739999952448845]","[-0.048719958346920396, 0.07593393912164191, -0.012473146803194876]",[-1.57  0.   -1.57],CubeM,normal,False,False,hard
"[0.027374236239543936, -0.002335927236673378, 0.052739999952448845]","[-0.027384193427226755, 0.07234595091995118, -0.012492994260736082]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.037352208743845816, 0.01121243157761607, 0.052739999952448845]","[-0.03736217135933639, 0.058797596401415006, -0.012495837451301535]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.027548120970835026, 0.012598458364786081, 0.052739999952448845]","[-0.02755808757381952, 0.05741157005370996, -0.012504748438072016]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.04528914842052404, 0.008320750356155723, 0.052739999952448845]","[-0.04529910668574388, 0.061689276706015296, -0.012487214331970064]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.039815619436612965, -0.0015923737718615398, 0.052739999952448845]","[-0.039825573151043424, 0.07160239769089648, -0.012483678966274937]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.028246792999065223, 0.01901216377495168, 0.052739999952448845]","[-0.02825676344768603, 0.05099786667712617, -0.012509299470187385]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.04450480616089775, 0.0053960390744436796, 0.052739999952448845]","[-0.04451476282014216, 0.06461398706039449, -0.012485509899685412]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.046465622875353475, 0.006556132182691133, 0.052739999952448845]","[-0.0464755796485424, 0.06345389431997564, -0.012484872261796962]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.034125960794034, 0.010100566189355628, 0.052739999952448845]","[-0.034135923727390965, 0.05990946143713833, -0.012497521190892744]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.05309812604031923, 0.0015951820338328672, 0.052739999952448845]","[-0.053108077564634315, 0.06841484289587454, -0.012475640086506114]",[-1.57  0.   -1.57],CubeM,normal,False,False,hard
"[0.030651577378497757, -0.005893655691890434, 0.052739999952448845]","[-0.030661531270955517, 0.0759036782471258, -0.012487551313146814]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.03407209898245203, 0.006437059904658469, 0.052739999952448845]","[-0.034082059609724796, 0.06357296656025427, -0.012494646735507549]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.029743943774261254, 0.013438300718138589, 0.052739999952448845]","[-0.029753910213594706, 0.05657172796664473, -0.012503668634408337]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.033295554322960906, 0.00763480068056879, 0.052739999952448845]","[-0.03330551595598208, 0.06237522616410942, -0.012496218911431954]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.0443565224120633, 0.0055906671410747765, 0.052739999952448845]","[-0.04436647924174448, 0.06441935905547376, -0.012485782969474352]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.04436397435654691, -0.003714906321208748, 0.052739999952448845]","[-0.04437392528286403, 0.07372492956725618, -0.01247836676093477]",[-1.57  0.   -1.57],CubeM,normal,True,False,med
"[0.03364077927076443, 0.007043203788124207, 0.052739999952448845]","[-0.03365074041917274, 0.06296682286897747, -0.012495472895326739]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.02908932082539259, 0.005155643402516514, 0.052739999952448845]","[-0.02909928221995305, 0.06485438265609984, -0.01249759422898299]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.02891697761493216, 0.005814618555890623, 0.052739999952448845]","[-0.028926939482017185, 0.06419540771166578, -0.012498256229834848]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.042218471011833736, 0.01635701791118135, 0.052739999952448845]","[-0.04222843534675604, 0.053653011699034275, -0.012496059086890238]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.04837142779899513, 0.009965189093426014, 0.052739999952448845]","[-0.04838138612972048, 0.06004483849014418, -0.012486069340646494]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.029600648024772736, 0.0073694025537309514, 0.052739999952448845]","[-0.029610610661032502, 0.06264062420679796, -0.012498949920460488]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.03813782017788511, 0.0113740257844451, 0.052739999952448845]","[-0.03814778264675605, 0.058636002245822355, -0.012495340529674749]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.03323793061119059, 0.016258202819173524, 0.052739999952448845]","[-0.033247897730894135, 0.05375182675971098, -0.01250313184201585]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.030045069310483105, 0.005111094852927008, 0.052739999952448845]","[-0.030055030373756297, 0.06489893119156442, -0.012496797665746854]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.04137058674636595, 0.011039496016587136, 0.052739999952448845]","[-0.041380547978092076, 0.05897053190761158, -0.012492499796401487]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.04647480114509713, 0.006003300443737447, 0.052739999952448845]","[-0.04648475756480529, 0.06400672588364398, -0.012484424718354922]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.02808055348249025, 0.01571808354506282, 0.052739999952448845]","[-0.0280905218949247, 0.054291945862567054, -0.012506808687912178]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.02728715121331926, 0.00700826990248284, 0.052739999952448845]","[-0.02729711435410792, 0.0630017567435424, -0.012500504640281521]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.04149755215041041, -0.0038875192111707487, 0.052739999952448845]","[-0.04150750387611868, 0.07389754240248814, -0.012480511913290445]",[-1.57  0.   -1.57],CubeM,normal,True,False,med
"[0.0456645405989491, 0.0009524739217934107, 0.052739999952448845]","[-0.045674494072652984, 0.06905755080413171, -0.012481047843675052]",[-1.57  0.   -1.57],CubeM,normal,True,False,med
"[0.041323324905545876, 0.011313625210182214, 0.052739999952448845]","[-0.04133328632609248, 0.05869640280093414, -0.012492755728597567]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.04181269413700469, 0.004275011788352489, 0.052739999952448845]","[-0.0418226509389481, 0.06573501399104362, -0.012486760996709997]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.031348728329680775, 0.0064711360568256585, 0.052739999952448845]","[-0.0313586898420566, 0.06353889041889155, -0.012496842564043145]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.030532375155388175, 0.01727213371504893, 0.052739999952448845]","[-0.030542343775907543, 0.052737896185320786, -0.012506093768091892]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.03889025590440948, 0.0035554565187147532, 0.052739999952448845]","[-0.03890021317666897, 0.06645456903253329, -0.012488515211435701]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.0403276689832755, -0.009812320398248437, 0.052739999952448845]","[-0.04033761732278538, 0.07982234171099997, -0.012476725446559771]",[-1.57  0.   -1.57],CubeM,normal,False,False,hard
"[0.030783858515348504, -0.005886025328121435, 0.052739999952448845]","[-0.03079381237070282, 0.07589604788577614, -0.012487452050404768]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.03128537226402384, -0.009395491966352209, 0.052739999952448845]","[-0.03129532373488417, 0.07940551341126677, -0.012484258000472554]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.03004756083439031, -0.002802732467673518, 0.052739999952448845]","[-0.030057516878428895, 0.07281275600294224, -0.012490493691598454]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.02811763417367459, 0.01591759588954263, 0.052739999952448845]","[-0.028127602700869937, 0.05409243358134626, -0.012506938036525991]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.0428618679098637, 0.007226682153933837, 0.052739999952448845]","[-0.042871826250908636, 0.06278334456134299, -0.012488276004818593]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.027596437516694727, 0.0026729694110313065, 0.052739999952448845]","[-0.027606397810247433, 0.06733705586040817, -0.012496806032851101]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.053278890587915705, 0.005412577505809066, 0.052739999952448845]","[-0.053288844475664884, 0.06459744863427293, -0.012478536031884422]",[-1.57  0.   -1.57],CubeM,normal,True,False,med
"[0.030230263923727043, -0.009026728001508335, 0.052739999952448845]","[-0.030240215962975225, 0.0790367495633462, -0.012485391867928701]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.0339250789636854, 0.0103233437562483, 0.052739999952448845]","[-0.03393504210200692, 0.05968668394088133, -0.01249785856213077]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.05211631967343395, -0.00563244040967631, 0.052739999952448845]","[-0.05212626692575133, 0.07564246304773474, -0.012470666378158876]",[-1.57  0.   -1.57],CubeM,normal,False,False,hard
"[0.04415193184571172, 0.0019010234716447904, 0.052739999952448845]","[-0.044161886400525326, 0.0681090015550352, -0.012483007729531644]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.029514330492765944, 0.0006153157117820286, 0.052739999952448845]","[-0.02952428887338308, 0.06939470890724096, -0.012493640199363314]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.04903116602416945, -0.001962639963008193, 0.052739999952448845]","[-0.04904111658184426, 0.07197266376464351, -0.012476045527608655]",[-1.57  0.   -1.57],CubeM,normal,False,False,hard
"[0.042680033429419825, -0.00309219584097999, 0.052739999952448845]","[-0.042689985284544284, 0.0731022192844691, -0.01248020360890557]",[-1.57  0.   -1.57],CubeM,normal,True,False,med
"[0.043733412430654144, -0.005069477579016569, 0.052739999952448845]","[-0.04374336269791967, 0.07507950039557258, -0.012477790213306961]",[-1.57  0.   -1.57],CubeM,normal,False,False,hard
"[0.027871862792828637, 0.0047552648642483755, 0.052739999952448845]","[-0.027881824319511746, 0.06525476106742069, -0.01249824489131018]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.04221871886936027, 0.007552491689109626, 0.052739999952448845]","[-0.042228677620934914, 0.062457535129471026, -0.012489047612331737]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.027764798066606807, -0.004268196052393222, 0.052739999952448845]","[-0.02777475390513324, 0.0742782191230101, -0.012491144529138604]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.03827863877055313, 0.006972291218052312, 0.052739999952448845]","[-0.03828859840347561, 0.06303773541656524, -0.012491723174370658]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.036998056800627295, -0.004690497590552059, 0.052739999952448845]","[-0.037008009443784615, 0.07470052052727055, -0.012483455548693399]",[-1.57  0.   -1.57],CubeM,normal,True,False,med
"[0.04090671126136299, 0.016466860659010724, 0.052739999952448845]","[-0.04091667608185782, 0.05354316898603254, -0.012497191146903945]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.030426102334728467, 0.022915171565757706, 0.052739999952448845]","[-0.030436074567398313, 0.04709486012383966, -0.012510672096322995]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.04406739953981934, -0.005501124725266154, 0.052739999952448845]","[-0.04407734942746509, 0.0755111474049606, -0.01247718051840771]",[-1.57  0.   -1.57],CubeM,normal,False,False,hard
"[0.04339989620256795, 0.0032920449471059445, 0.052739999952448845]","[-0.043409851877925225, 0.06671798052062268, -0.012484714302806598]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.03582575367443975, 0.007223379770367252, 0.052739999952448845]","[-0.03583571424431835, 0.06278664694386249, -0.012493876420748623]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.028289994492111354, -0.0003707581670418103, 0.052739999952448845]","[-0.028299952635621288, 0.07038078247341216, -0.012493829934104058]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.042866973827004516, -0.007046038712915669, 0.052739999952448845]","[-0.04287692311558112, 0.07705606090276707, -0.012476906193583]",[-1.57  0.   -1.57],CubeM,normal,False,False,hard
"[0.028625477970476612, 0.019919466374916112, 0.052739999952448845]","[-0.028635448874381925, 0.05009056436483851, -0.012509720422295681]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.0446079617330029, -0.0026394599714259716, 0.052739999952448845]","[-0.04461791326393889, 0.07264948355846321, -0.01247902887365257]",[-1.57  0.   -1.57],CubeM,normal,True,False,med
"[0.03600717452425857, 0.009095826093649307, 0.052739999952448845]","[-0.03601713622400045, 0.06091420121427355, -0.012495223029028899]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.04126433123072578, 0.004325229904993168, 0.052739999952448845]","[-0.04127428823838274, 0.06568479589032551, -0.012487237662754407]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.047952321644368766, -0.007830732943804907, 0.052739999952448845]","[-0.04796226882294042, 0.07784075488485474, -0.012472231722504975]",[-1.57  0.   -1.57],CubeM,normal,False,False,hard
"[0.0463564006811343, 0.0011444026202432635, 0.052739999952448845]","[-0.046366354057180315, 0.06886562216653634, -0.01248064973491219]",[-1.57  0.   -1.57],CubeM,normal,True,False,med
"[0.05070959098122272, 0.010432461414776535, 0.052739999952448845]","[-0.050719548866905266, 0.05957756631695084, -0.012484579500163129]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.034794473755212135, -0.0003793102575125959, 0.052739999952448845]","[-0.034804429830935575, 0.07038933456117136, -0.012488643433271523]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.041100240619479575, 0.016149692438455907, 0.052739999952448845]","[-0.041110205177484545, 0.05386033710602341, -0.012496784464861025]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.03888723543386308, -0.007173840592925335, 0.052739999952448845]","[-0.03889718590324422, 0.07718386274225483, -0.012479973593548724]",[-1.57  0.   -1.57],CubeM,normal,True,False,med
"[0.030709072690694568, -0.005182439744629768, 0.052739999952448845]","[-0.030719027015930198, 0.07519246252536907, -0.012488071888170298]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.03009945231468108, -0.008182067922630404, 0.052739999952448845]","[-0.030109404931035016, 0.0781920897522831, -0.012486168661876091]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.04457227466350449, 0.004096321645450801, 0.052739999952448845]","[-0.044582230477158875, 0.06591370407728836, -0.012484421173337706]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.030577419646794547, 0.006558616992916999, 0.052739999952448845]","[-0.030587381459202628, 0.06345140951053763, -0.012497526441133548]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.027207291360743038, 0.013167124325625857, 0.052739999952448845]","[-0.027217258432405442, 0.05684290427317606, -0.012505472693544859]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.04655385473659712, -0.0077937853676899455, 0.052739999952448845]","[-0.046563802382007906, 0.0778038073204547, -0.012473374781390139]",[-1.57  0.   -1.57],CubeM,normal,False,False,hard
"[0.046391554591263574, 0.006299639622684567, 0.052739999952448845]","[-0.04640151122528597, 0.06371038679865658, -0.012484726992538124]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.02706498274134449, 0.01629965643805077, 0.052739999952448845]","[-0.027074951844580534, 0.053710373153977364, -0.012508080535902074]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.05180993517433805, -0.002341136735323856, 0.052739999952448845]","[-0.051819884610935105, 0.0723511604169499, -0.01247353131251726]",[-1.57  0.   -1.57],CubeM,normal,False,False,hard
"[0.0335307835696955, 0.008534319745320767, 0.052739999952448845]","[-0.0335407456985506, 0.0614757073845663, -0.012496747902930589]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.04084150963054488, 0.010091644556358146, 0.052739999952448845]","[-0.040851470428957565, 0.05991838306730705, -0.01249216631544459]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.03337130980624826, 0.014080959600450802, 0.052739999952448845]","[-0.0333812755029927, 0.05592906928809919, -0.01250129183221907]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.047854524411911493, 0.010824908351996397, 0.052739999952448845]","[-0.047864483451709586, 0.05918511950416341, -0.012487165581812757]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.042003879737096884, -0.007324781969312141, 0.052739999952448845]","[-0.04201382912257194, 0.07733480407078293, -0.012477371527830544]",[-1.57  0.   -1.57],CubeM,normal,False,False,hard
"[0.05271261800018092, 0.005316948578177935, 0.052739999952448845]","[-0.05272257200683534, 0.06469307753158317, -0.012478910818026346]",[-1.57  0.   -1.57],CubeM,normal,True,False,med
"[0.03497280860543981, 0.002613052194171733, 0.052739999952448845]","[-0.03498276652218439, 0.0673969730582699, -0.012490884317859764]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.031712040414094936, 0.004488880214419676, 0.052739999952448845]","[-0.031722000554255815, 0.0655211456327873, -0.012494974726151678]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
"[0.03757173568935813, -0.006790486807376467, 0.052739999952448845]","[-0.03758168681894088, 0.07680050907825524, -0.012481326435895536]",[-1.57  0.   -1.57],CubeM,normal,True,False,med
"[0.03581766961229709, -0.009521106778263875, 0.052739999952448845]","[-0.03582761956645331, 0.07953112818334998, -0.012480548780634867]",[-1.57  0.   -1.57],CubeM,normal,True,False,med
"[0.03998472061200062, 0.015445149567188165, 0.052739999952448845]","[-0.03999468507692531, 0.05456487975390304, -0.01249711173710998]",[-1.57  0.   -1.57],CubeM,normal,True,True,easy
