obj_coords,local_obj_coords,hov,shape,hand_orientation,naive_success,controller_a_success,difficulty
"[-0.061462829970348055, -0.001603991055901327, 0.05270948813968567]","[0.06145281985374859, 0.07161403926862427, -0.012594832243023218]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.0744264628828813, -0.0016218363601839454, 0.05259972265731838]","[0.07441636125808508, 0.07163197197643421, -0.012714906732252671]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.055831757178755125, 0.005071226761993417, 0.05270795050326244]","[0.055821743390131545, 0.06493882479168954, -0.01259720135736027]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.05256918792315585, -0.009967159564321777, 0.052599722657318375]","[-0.05257924398960226, 0.07997729253453577, -0.01260713110169883]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.04162489188605636, -0.009101279105859035, 0.052599722657318375]","[-0.041634951971676805, 0.07911141235061615, -0.012616535860482095]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.07935767387564309, -0.0056602235331207175, 0.05259972265731838]","[-0.07936772417949758, 0.07567035786892702, -0.012589228441910362]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.05113598688331486, -0.0010911475507212292, 0.052599722657318375]","[-0.051146049032784496, 0.07110128333523606, -0.012615340601178821]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.0709050583077282, -0.003062149243132751, 0.05259972265731838]","[-0.07091511293917105, 0.0730722844027057, -0.01259802840076025]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.055631908468020984, -0.007401933952166449, 0.052599722657318375]","[0.05562181646774895, 0.07741206773573178, -0.012695337281912071]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.05242595444726353, -0.007324014922759207, 0.052599722657318375]","[-0.05243601223523849, 0.07733414873103023, -0.012609349968352595]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.04751621624120189, -0.006308682101352876, 0.052599722657318375]","[-0.04752627622975787, 0.07631881623155361, -0.012614068260418398]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.06523451701287701, 0.0012035170173974423, 0.052744530542404126]","[0.06522453182524551, 0.06880650418029563, -0.01256502905062341]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.042832144649082346, -0.004703702003173976, 0.052599722657318375]","[0.042822054996161305, 0.07471383664226278, -0.012687293161583433]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.0594003182920482, 0.0015404647122476114, 0.052599722657318375]","[0.059390219426234396, 0.06846967190666767, -0.012705459235968566]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.056077372960081785, 0.004458361522667328, 0.052599722657318375]","[-0.05608743706193997, 0.06555177602142018, -0.012615824864363247]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.04243124756380312, -0.009211242219885315, 0.052599722657318375]","[0.042421160896388345, 0.0792213754297766, -0.012683384442990008]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.0572891950217657, -0.005014485640657417, 0.05259972265731838]","[0.05727910098205338, 0.0750246201812066, -0.012698558211720294]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.07328637443104162, -0.007123598809703136, 0.05259972265731838]","[0.07327627665659804, 0.07713373268151968, -0.012709617650360352]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.05361204156239781, 0.003961897765042644, 0.0527114791452935]","[0.053602031990992116, 0.0660481506269555, -0.01259102171070015]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.07076765044182741, -0.004118846312804066, 0.05259972265731838]","[-0.07077770444674801, 0.07412898113733202, -0.012597296346479206]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.045973672164393825, -0.006500198481915427, 0.052599722657318375]","[-0.04598373252059395, 0.0765103325513924, -0.012615144119908215]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.06998102569951963, -0.009958244077653968, 0.05259972265731838]","[0.06997093077064818, 0.07996837705069473, -0.01270472820985055]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.062272593958237865, 0.00022368948441150505, 0.052599722657318375]","[-0.06228265341042973, 0.0697864467169963, -0.012607519263017473]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.050205572660977124, 0.0017503736667122973, 0.05259972265731838]","[0.05019547657741357, 0.06825976301875843, -0.012698304370478402]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.053010626398290225, 0.0023777986237261983, 0.052599722657318375]","[-0.053020690153155796, 0.06763233826068103, -0.012616610189280985]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.06376797376277482, 0.0035981235399828696, 0.05260214973522501]","[0.06375787414002684, 0.06641201179860355, -0.01270814880848222]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.05153513751566559, -0.004055154637425346, 0.052599722657318375]","[-0.051545197658992986, 0.0740652894821479, -0.012612662429603112]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.07572010339406636, -0.008257769418562641, 0.05259972265731838]","[0.07571000556718349, 0.0782679029307698, -0.012710652523676298]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.05368295330789499, -0.0038647813995047646, 0.052599722657318375]","[-0.05369301289094094, 0.0738749163045886, -0.012611103665764322]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.06303277335127949, -0.008509267708623912, 0.05259972265731838]","[-0.06304282702455812, 0.078519401141089, -0.01259995962699032]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.03836117504576352, -0.008474468699913149, 0.052739999952448845]","[0.03835120090814599, 0.07848449043685485, -0.012540452841601409]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.057921682417453796, 0.0052928370720534195, 0.052599722657318375]","[-0.05793174646371134, 0.06471730073661972, -0.012615020706438216]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.0773769502810668, -0.006381358969478844, 0.05259972265731838]","[0.07736685073895067, 0.07639149307663601, -0.01271346615039514]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.067206094925584, 0.002500265326153936, 0.05260292539176811]","[0.06719599552658476, 0.06750986904666056, -0.012709236766604595]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.06691068748561264, -0.0018804659115156373, 0.05259972265731838]","[0.0669005884078359, 0.07189060144576272, -0.012708715765997346]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.05309812604031923, 0.0015951820338328672, 0.052739999952448845]","[-0.053108077564634315, 0.06841484289587454, -0.012475640086506114]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.0440530381040144, -0.009360162830583043, 0.052599722657318375]","[-0.04406309725557943, 0.07937029599325637, -0.012614396106831563]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.04442976752926346, -0.004016701898469757, 0.05259972265731838]","[0.044419676934135406, 0.0740268367553844, -0.012689112467716786]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.05661171383042826, 0.004079116662666985, 0.052599722657318375]","[-0.056621777522371054, 0.06593102076117405, -0.012615097351739383]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.05544905538094259, 0.00700446583933587, 0.052599722657318375]","[-0.05545912129659727, 0.06300567251204026, -0.012618352740667148]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.05036865362378069, -0.0035720547871510543, 0.05259972265731838]","[0.050358560863654075, 0.07358218978504916, -0.012694195845605176]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.048449334854504575, -0.00925910548655508, 0.05259972265731838]","[0.04843924630929773, 0.07926923868127045, -0.012688138691861485]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.06533118523496856, -0.003479262777260706, 0.05270929566954843]","[0.06532117492774547, 0.07348931054866378, -0.012596611859174118]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.07053936095642546, -0.007301857097436315, 0.05270980322976506]","[0.07052935182608484, 0.07731190325263267, -0.012597207675724253]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.0629238899586518, -0.002701798137135861, 0.05259972265731838]","[0.06291379266579816, 0.07271193341096463, -0.012704886924054071]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.06999270636153036, 0.00024065309832432236, 0.05259972265731838]","[-0.07000276337667759, 0.06976948310846211, -0.012601385039875448]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.0661008954152274, 0.000633967455911052, 0.05259972265731838]","[-0.06611095391375887, 0.06937616887558284, -0.012604797399514466]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.0487203516502228, -0.002316614197284721, 0.052599722657318375]","[-0.04873041378850067, 0.07232674959324309, -0.012616288364523968]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.04715834903023954, -0.006435925484431548, 0.052599722657318375]","[-0.04716840905157418, 0.07644605957428745, -0.012614251912364802]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.06691982340979215, -0.008614221121660189, 0.05259972265731838]","[-0.06692987578405617, 0.0786243545208479, -0.012596780688023085]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.06755200972245455, -0.0007192085810557793, 0.05269920680627079]","[-0.06756198768092593, 0.07072926526161553, -0.012503080182684496]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.047500443242440495, -0.005248076797758286, 0.052599722657318375]","[-0.04751050390856584, 0.07525821126424319, -0.012614925408943626]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.037787749407187675, -0.00953034601219241, 0.052739999952448845]","[0.03777777612095522, 0.07954036741434903, -0.012539155384408364]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.05235587416881834, -0.0056583855692035915, 0.052739999952448845]","[-0.05236582132872784, 0.07566840819903563, -0.012470454953698529]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.0733898072106726, -0.005658985632238584, 0.05259972265731838]","[-0.07339985940753263, 0.07566911996843739, -0.012593981799314998]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.05316051701287695, 0.002772517017397361, 0.052744530542404286]","[0.053150534658566735, 0.06723750467777566, -0.01255666363813084]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.06906339214666214, -0.0018098955031744493, 0.05259972265731838]","[-0.06907344815613817, 0.0718200310597972, -0.012600492171502125]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.05793451701287695, 0.00541051701739736, 0.052744530542404286]","[0.057924531472031936, 0.06459950551420147, -0.012562566011044727]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.05822351701287704, 0.0038715170173974447, 0.05274453054240412]","[0.05821353235633499, 0.06613850502623349, -0.01256157060304506]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.047474123348983654, -0.009514875448693979, 0.052739999952448845]","[-0.04748406961120098, 0.07952489685575584, -0.012471271397344523]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.05636711831992115, 0.0007570549094286922, 0.05270893591664515]","[0.056357107882035025, 0.06925299449165671, -0.012593206777787448]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.06383464622609272, -0.0030611401777949298, 0.05270929205731723]","[-0.0638446158469658, 0.07307118808464794, -0.012494090231785252]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.05204811598779707, -0.007910611181870673, 0.052599722657318375]","[0.05203802544640221, 0.07792074480415065, -0.012692078339097626]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.04677282280909725, -0.005237504250564661, 0.052599722657318375]","[-0.04678288371263231, 0.07524763872040179, -0.012615513251729034]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.06896896587193645, -0.0030799744923408964, 0.05259972265731838]","[0.068958866902197, 0.07309010964626199, -0.012709399627634699]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.04280400961835342, -0.0051852868368968364, 0.052599722657318375]","[0.04279392027974349, 0.0751954213232904, -0.012686887258161975]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.05670878507734454, 0.0033774266564815325, 0.052599722657318375]","[-0.05671884829354208, 0.06663271054487593, -0.012614461276995208]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.052467721334854014, 0.004694194578565027, 0.05259972265731838]","[0.05245762266725164, 0.06531594304029759, -0.012702450022371498]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.05188996418373125, 0.0020823065330953954, 0.052599722657318375]","[-0.051900028106540895, 0.06792783025762071, -0.012617267294366177]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.040953890348866685, -0.008600412911937989, 0.052739999952448845]","[-0.04096383925833615, 0.07861043460894682, -0.01247719184375581]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.052886818682027104, -0.004325332713012539, 0.052599722657318375]","[-0.05289687822544972, 0.07433546747207022, -0.012611370899835916]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.0657759830077592, -0.0007922328002799859, 0.05259972265731838]","[-0.0657860407049048, 0.07080236867957118, -0.012603920414944424]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.061570558445821794, -0.0007417816993312181, 0.052599722657318375]","[-0.06158061750836651, 0.07075191759461885, -0.012607309482399609]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.050121978008348445, -0.00021180145306091427, 0.052599722657318375]","[-0.050132041036953234, 0.0702219375163884, -0.012616848330094398]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.07260824375877888, -0.006173749017794238, 0.052709688356061726]","[0.0725982331656102, 0.07618379562215474, -0.012599868398303212]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.05179012098550027, 0.002664551790104666, 0.052599722657318375]","[0.05178002381981342, 0.06734558518522284, -0.01270029417286088]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.07175215571597973, -0.0023558082294265177, 0.05259972265731838]","[-0.07176221052675139, 0.07236594361295771, -0.012597916312505224]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.04203233240804886, -0.007084898258638266, 0.052599722657318375]","[-0.042042393643143036, 0.07709503214272556, -0.012617817102129935]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.07088173069007121, -0.007821013297882947, 0.05259972265731838]","[0.07087163412031942, 0.07783114694857156, -0.01270714739871032]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.05531446667132807, -0.00036834794887746845, 0.05259972265731838]","[0.055304370311455006, 0.07037848396256902, -0.012700685525161003]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.06293693512967743, 0.0014624977181987154, 0.05259972265731838]","[-0.06294699515680105, 0.06854763887599574, -0.012607976726170863]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.04248295650900011, -0.004879760482740233, 0.052599722657318375]","[0.04247286707844057, 0.07488989506600649, -0.012686874893714938]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.0680435873846187, -0.0027057990376371426, 0.05259972265731838]","[0.06803348847100911, 0.07271593431019735, -0.012708960689842315]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.04603280514414006, -0.007020185915386555, 0.052599722657318375]","[-0.04604286515184812, 0.07703031981999207, -0.012614682950985731]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.06236506812710954, -0.00011416691975847758, 0.05271132280612419]","[0.06235505824068105, 0.07012421414386333, -0.01259490244046954]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.043386540758107446, -0.008689862072484174, 0.052739999952448845]","[-0.04339648883953796, 0.07869988374113152, -0.012475183428523846]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.03981311291238328, -0.009608301178665726, 0.052599722657318375]","[0.03980302732688512, 0.07961843426266225, -0.012680983363880427]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.06312193454967648, 0.0018796366402113597, 0.05259972265731838]","[-0.06313199478266557, 0.06813050008624458, -0.01260816158495161]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.07270206086458247, -0.006113533081623752, 0.05270577265949376]","[0.07269204708530949, 0.07612358282325059, -0.01260390675299854]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.04830574702842862, -0.0012710375362472736, 0.052739999952448845]","[0.04829576516974721, 0.07128106155716767, -0.012554108252723776]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.05423565128522898, -0.0008298814591427182, 0.05270950778999134]","[0.05422564298489492, 0.0708399299016631, -0.01258967384125329]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.06622008974824639, 0.000651862071921726, 0.05259972265731838]","[0.0662099892835953, 0.06935827426524593, -0.012710182384346869]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.06314103306699273, -0.009248355428854481, 0.05259972265731838]","[0.0631309398566991, 0.07925848862697835, -0.012699846644129495]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.061939103329704856, -0.009409064261798165, 0.05259972265731838]","[0.061929010602416165, 0.07941919740896637, -0.012698761538679522]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.0477976240904065, -0.002902718821027356, 0.052599722657318375]","[0.04778753172102131, 0.07291285403115058, -0.012692681476052951]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.06763052527143085, -0.0057690767403215425, 0.05259972265731838]","[0.06762042843132549, 0.07577921104161392, -0.012706192388364798]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.06340441584992146, -0.006491882141108644, 0.05259972265731838]","[0.06339432080813795, 0.07650201621322243, -0.012702251435485161]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.05891868763004518, -0.0033036962090978632, 0.052599722657318375]","[-0.0589287459088109, 0.07331383129208396, -0.01260738111765574]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.07345701469286037, -0.00201226718978882, 0.05259972265731838]","[-0.07346706918092732, 0.07202240268224595, -0.012596832258583256]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.04901163077178869, -0.008164179431879524, 0.052599722657318375]","[0.04900154135396343, 0.07817431297376108, -0.012689458381706918]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.050144231177188255, -0.003999819630374059, 0.052739999952448845]","[0.05013425046600164, 0.07400984278608452, -0.01255339928537836]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.05847848298712305, 0.005486517017397359, 0.05274453054240429]","[-0.058488431665306075, 0.0645235055382987, -0.012469923750478956]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.06947545797852402, -0.003791189163239864, 0.05259972265731838]","[-0.06948551260093698, 0.07380132409165746, -0.012598586275910572]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.06778793004774265, -0.0058341593652165786, 0.05259972265731838]","[0.06777783319900049, 0.07584429364587332, -0.012706265906976396]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.08168205775095388, -0.005728039000385282, 0.05259972265731838]","[0.08167195642953137, 0.0757381733146894, -0.012717414678443076]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.07665556781828904, -0.007702858845020702, 0.05259972265731838]","[0.07664546934291128, 0.07771299253317232, -0.012711839348955917]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.05806763987456226, -0.0002222137369171232, 0.052599722657318375]","[-0.05807770037724781, 0.07023234979694322, -0.012610512695738752]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.04375864890908891, -0.007253174977374508, 0.05259972265731838]","[0.043748560579116046, 0.07726330880810658, -0.012686000748889346]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.06607477281101701, -0.003956517243726881, 0.05270827717097898]","[0.06606476175961296, 0.07396656567486537, -0.012597842445387315]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.05418675012107503, -0.008645994909418963, 0.05259972265731838]","[0.05417665936792083, 0.07865612829853218, -0.012693195785063225]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.05632055169248927, 0.007368060732909976, 0.052599722657318375]","[-0.056330617562388906, 0.06264207773375051, -0.012617948285109794]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.06635294079199737, -0.00932436499869727, 0.05259972265731838]","[0.06634284661151046, 0.07933449817272092, -0.01270234384361178]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.06159403826289087, -0.006270061018683724, 0.052599722657318375]","[-0.06160409381230868, 0.07628019516112998, -0.012602888469703553]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.07375482003754152, -0.00673993064197221, 0.052708767488510874]","[0.07374480870655509, 0.07674997780012596, -0.012601251449179274]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.052842101056984184, 0.0024869823533247262, 0.052599722657318375]","[-0.052852164934521134, 0.0675231545657012, -0.01261683133640439]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.047142308214998964, -0.009659506033762158, 0.052739999952448845]","[0.04713233204463876, 0.07966952739496624, -0.012546501815911626]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.058119017542553844, -0.0020277979475769484, 0.052599722657318375]","[-0.0581290768839628, 0.07203793343510977, -0.01260903394784986]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.06700082665542675, -0.002445319284098791, 0.05259972265731838]","[0.06699072790726375, 0.07245545463924884, -0.012708337738540337]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.052754929529684184, -0.003428027161641973, 0.052739999952448845]","[0.05274494762813391, 0.07343805049864963, -0.012555933587681594]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.05375861844799117, -0.006924622861933831, 0.052739999952448845]","[-0.053768564360168185, 0.07693464509028233, -0.01246832957270208]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.04070058481360653, -0.007481451612483101, 0.052599722657318375]","[0.04069049759800692, 0.07749158537083592, -0.01268338374804265]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.055877212105617975, -0.009532221277797504, 0.052599722657318375]","[0.05586712137846034, 0.07954235438591654, -0.01269383621958987]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.06017892623008781, -0.0011015545738577114, 0.05270877595881861]","[0.060168915634831704, 0.0711116035130159, -0.012594922120060524]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.04922304288967728, 0.0003213683738502223, 0.05270929640987043]","[0.049213035280304955, 0.06968868060202246, -0.012586810317986388]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.05849749362857298, -0.006568119594443015, 0.052599722657318375]","[-0.058507549970796775, 0.07657825364238438, -0.012605116978976856]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.04074790954634412, -0.00883051449663898, 0.052599722657318375]","[0.040737823171229, 0.07884064782724691, -0.012682347139522921]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.052403604319115796, -0.009548977915748312, 0.052599722657318375]","[-0.052413660703247635, 0.0795591110185544, -0.012607595969456698]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.047581707406660984, -0.005767428736023444, 0.052599722657318375]","[0.04757161692235245, 0.07577756303783835, -0.012690228291529888]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.05695130442054403, 0.0020292988524427532, 0.052599722657318375]","[0.05694120602124712, 0.06798083792146627, -0.01270389829236726]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.0585222093113959, -0.00906594863461454, 0.052599722657318375]","[0.05851211744991348, 0.07907608189057379, -0.012696313806757167]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.05690854285357116, 0.002771988015982325, 0.052599722657318375]","[0.05689844399686647, 0.06723814899340978, -0.012704455663220465]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.04805749268321182, -0.0040837505176260875, 0.052599722657318375]","[0.048047400980365564, 0.07409388535328176, -0.012691947929566658]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.06487770972936222, -0.00803344913983435, 0.05259972265731838]","[0.0648676151980076, 0.07804358272316632, -0.01270219706816588]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.05366837320758587, -0.008345320651426145, 0.052599722657318375]","[-0.053678429953982434, 0.07835545413587362, -0.012607547304334141]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[-0.055631623365543496, 0.003583997161471514, 0.052599722657318375]","[0.055621524398784906, 0.06642614010538285, -0.01270408544249158]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
"[0.060662482987123054, 0.00324751701739736, 0.05274453054240429]","[-0.06067242955299818, 0.06676250482838308, -0.012466401598002707]","[-1.57, 0.0, -1.57]",CubeM,normal,FALSE,FALSE,hard
