local_obj_coords,global_obj_coords,local_to_global_obj_coords,local_wrist_coords,global_wrist_coords,local_to_global_wrist_coords,global_to_local_transf,shape,orientation,hand_orient_variation,local_finger_coords,global_finger_coords,local_to_global_finger_coords,local_coord_region,total_episode_reward,success,coords_file,coords_file_idx
"[0.11835060353301678, 0.10810758149392474, 0.11447586245360337]","[0.01270291065451016, -0.08505087492567646, 0.05264121123998824]","[0.012702910654510173, -0.08505087492567646, 0.052641211239988245]","[-3.469446951953614e-18, 1.0408340855860843e-17, 0.0]","[-0.05880167682225593, 0.03716229424978603, 0.18957138639308774]","[-0.058801676822255906, 0.03716229424978603, 0.18957138639308777]","[[-0.21647207 -0.96987554 -0.11171961  0.04449272]
 [-0.12665888  0.14136538 -0.98182145  0.17342404]
 [ 0.9680379  -0.19838665 -0.153445    0.09338354]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[ 0.14326953  0.12761585 -0.22602328],"[-0.06022355925670078, 0.03778930489439155, 0.05007486452563924, 0.03949942696349182, 0.03793930584914466, 0.06899510494188948, 0.03949930083023593, 0.03793930584966119, 0.01672297350458011, -0.08829621807429988, 0.060042594759931914, 0.056092797508813436, 0.0677217189616138, 0.06019259701423359, 0.07426690416166043, 0.06772171111591338, 0.06019259701426568, 0.011451807568158792]","[-0.0020769424409035203, 0.0909795664452906, 0.15151345116260334, -0.005367673355416443, -0.009471637059927734, 0.13732194726874697, -0.05596905022734914, 0.0008985780670685978, 0.14534285880670245, 0.0070070147103077005, 0.1201585188395788, 0.13187753865602797, -0.009192286913869063, -0.03474375750634631, 0.11151127390307759, -0.06999967920719993, -0.022282073615815585, 0.12114993756296602]","[-0.0020769424409035064, 0.0909795664452906, 0.15151345116260337, -0.005367673355416425, -0.009471637059927734, 0.137321947268747, -0.05596905022734912, 0.0008985780670685908, 0.14534285880670247, 0.007007014710307714, 0.12015851883957882, 0.131877538656028, -0.00919228691386905, -0.03474375750634632, 0.11151127390307759, -0.06999967920719993, -0.0222820736158156, 0.12114993756296603]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[-0.0843104038492947, 0.13407154328827078, 0.06725965407368442]","[0.015150715247328939, 0.05782844263347803, 0.052552664689114036]","[0.015150715247328944, 0.05782844263347802, 0.05255266468911404]","[-3.0357660829594124e-18, -4.580754178751256e-18, 0.0]","[-0.05210893882635548, 0.0003558725022402131, 0.20013425771290472]","[-0.05210893882635548, 0.0003558725022402137, 0.20013425771290472]","[[ 0.         -0.98200424  0.18885889 -0.03744767]
 [ 0.         -0.18885889 -0.98200424  0.1965999 ]
 [ 1.          0.          0.          0.05210894]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[-0.19323468 -0.00467053 -0.00403512],"[-0.06377598869454151, 0.052027753537646784, 0.05432442648508097, 0.03594699752565109, 0.05217775449239977, 0.07324466690133119, 0.03594687139239519, 0.05217775449291638, 0.020972535464021832, -0.09184864751214061, 0.0742810434031872, 0.06034235946825519, 0.0641692895237731, 0.0744310456574887, 0.07851646612110216, 0.06416928167807265, 0.07443104565752083, 0.01570136952760054]","[0.0022154876587254894, 0.0531582594578414, 0.1369981206444131, 0.021135728074975716, -0.04479846436348899, 0.15568439205287646, -0.031136403362333646, -0.04479834050019507, 0.15568436823098183, 0.008233420641899712, 0.07652299757412814, 0.10984352442781609, 0.026407527294746692, -0.07671560660939007, 0.1391615967639309, -0.03640756929875494, -0.07671559890488508, 0.139161595282169]","[0.002215487658725493, 0.053158259457841396, 0.13699812064441308, 0.021135728074975713, -0.04479846436348899, 0.15568439205287649, -0.031136403362333646, -0.04479834050019507, 0.1556843682309818, 0.008233420641899712, 0.07652299757412816, 0.10984352442781607, 0.026407527294746685, -0.07671560660939009, 0.13916159676393086, -0.03640756929875494, -0.07671559890488508, 0.139161595282169]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.09298487220797574, 0.14437118473744348, 0.054629504182372834]","[-0.0023209799807075294, -0.06944722295332624, 0.052913767997583495]","[-0.002320979980707538, -0.06944722295332624, 0.05291376799758349]","[0.0, 6.505213034913027e-19, 0.0]","[-0.05477276438297121, 0.021582484501267787, 0.19932418717254513]","[-0.05477276438297122, 0.021582484501267787, 0.19932418717254513]","[[ 0.02198898 -0.99974232 -0.00563662  0.02390483]
 [-0.02899594  0.00499788 -0.99956703  0.19754183]
 [ 0.99933764  0.02214289 -0.02887857  0.06001478]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[0.00519248 0.02929362 0.02275342],"[-0.054595994136877296, 0.05329991972570498, 0.055122783593334945, 0.04512699208331531, 0.05344992068045796, 0.07404302400958516, 0.04512686595005942, 0.05344992068097458, 0.021770892572275803, -0.08266865295447638, 0.07555320959124538, 0.061140716576509165, 0.07334928408143732, 0.07570321184554689, 0.07931482322935615, 0.07334927623573687, 0.07570321184557903, 0.016499726635854507]","[-0.00243248288070767, 0.07765137494399166, 0.14476321443173154, 0.018663682453433625, -0.021626216437414907, 0.1435047884033518, -0.033573828839653, -0.022783546622516356, 0.1450143332892549, 0.00231892010171892, 0.1059612737540693, 0.12250400511556725, 0.023907314152708168, -0.04961328411343062, 0.12094981179463986, -0.03886617646746036, -0.05100418431960123, 0.12276382172490258]","[-0.0024324828807076766, 0.07765137494399166, 0.1447632144317315, 0.01866368245343361, -0.021626216437414903, 0.1435047884033518, -0.033573828839653, -0.022783546622516363, 0.1450143332892549, 0.002318920101718909, 0.10596127375406929, 0.12250400511556721, 0.023907314152708158, -0.04961328411343062, 0.12094981179463982, -0.038866176467460364, -0.051004184319601235, 0.12276382172490256]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.1148790264892651, 0.12580207467003748, 0.08889059101746857]","[-0.010746724921073623, -0.10145923491739928, 0.05260757248262816]","[-0.010746724921073626, -0.10145923491739926, 0.05260757248262815]","[0.0, 2.6020852139652106e-18, 6.938893903907228e-18]","[-0.05862087195464996, 0.025126401738304376, 0.1890225002879073]","[-0.05862087195464996, 0.025126401738304376, 0.18902250028790726]","[[-0.20703472 -0.97830877 -0.00696991  0.01376229]
 [-0.11673325  0.0317758  -0.99265485  0.17999269]
 [ 0.97134441 -0.2047004  -0.12077985  0.08491455]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[ 0.03220251  0.1173113  -0.21206752],"[-0.06341143346437722, 0.038693401170485635, 0.05010083342112154, 0.036311552755815366, 0.03884340212523882, 0.06902107383737177, 0.03631142662255949, 0.038843402125755315, 0.016748942400062403, -0.09148409228197635, 0.06094669103602603, 0.05611876640429572, 0.06453384475393734, 0.06109669329032778, 0.0742928730571427, 0.06453383690823691, 0.06109669329035978, 0.011477776463641051]","[-0.0013441450281959349, 0.07813621615922853, 0.14500410838986266, -0.003629706091779311, -0.02329186996246059, 0.14187496558652074, -0.054403922908422386, -0.012591620257908966, 0.14818838684064423, 0.007715656919707078, 0.10507518723166702, 0.12238309102675189, -0.00694966670484817, -0.051274008897834136, 0.11895169438784174, -0.06796475833282487, -0.038415725711594906, 0.12653849260468453]","[-0.0013441450281959366, 0.07813621615922851, 0.14500410838986263, -0.0036297060917793063, -0.02329186996246059, 0.14187496558652074, -0.05440392290842237, -0.012591620257908963, 0.14818838684064423, 0.007715656919707079, 0.105075187231667, 0.12238309102675188, -0.00694966670484818, -0.05127400889783412, 0.11895169438784173, -0.06796475833282487, -0.03841572571159489, 0.12653849260468453]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.07461533989761382, 0.13714927608060767, 0.10324666841166655]","[0.03122896675858899, -0.049116338488551986, 0.05276125904364556]","[0.031228966758589, -0.049116338488552, 0.052761259043645564]","[0.0, 5.204170427930421e-18, 0.0]","[-0.05952462346950968, 0.021522706373358343, 0.20044727265795897]","[-0.05952462346950967, 0.021522706373358347, 0.20044727265795903]","[[ 3.77735841e-02 -9.99278087e-01 -4.05726922e-03  2.45688958e-02]
 [-1.06795943e-01 -1.63759703e-16 -9.94280960e-01  1.92943918e-01]
 [ 9.93563175e-01  3.79908553e-02 -1.06718846e-01  7.97153094e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",CubeM,top,[-0.00773101  0.10739576  0.03887732],"[-0.053580090663749795, 0.05036898290953623, 0.054589570951038974, 0.046142895556442826, 0.050518983864289185, 0.07350981136728921, 0.04614276942318693, 0.050518983864805786, 0.021237679929979845, -0.08165274948134883, 0.07262227277507663, 0.060607503934213186, 0.07436518755456485, 0.0727722750293781, 0.0787816105870602, 0.07436517970886439, 0.07277227502941021, 0.015966513993558556]","[-0.01268955111711409, 0.07713802135885933, 0.14475800485612217, 0.009859778136576586, -0.021794177412460185, 0.14218511254422164, -0.04207589150771273, -0.023779914353327, 0.14776353458062022, -0.010147320529666055, 0.10541904057697697, 0.12210365392867854, 0.013787139612662414, -0.04979581520614211, 0.11938198308735398, -0.04862362749891094, -0.052182206613136876, 0.12608553771520448]","[-0.012689551117114081, 0.07713802135885935, 0.1447580048561222, 0.009859778136576588, -0.02179417741246018, 0.14218511254422167, -0.04207589150771273, -0.023779914353327002, 0.14776353458062025, -0.010147320529666048, 0.10541904057697696, 0.1221036539286786, 0.013787139612662437, -0.049795815206142124, 0.11938198308735402, -0.048623627498910936, -0.052182206613136876, 0.1260855377152045]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[-0.07994446444696765, 0.11480538569612364, 0.09763958418149847]","[0.029541985246267798, 0.0668711424260214, 0.05275831686018025]","[0.029541985246267798, 0.0668711424260214, 0.052758316860180274]","[0.0, 6.938893903907228e-18, 0.0]","[-0.06190920128978482, 0.01780264127630624, 0.18816084658452709]","[-0.061909201289784804, 0.01780264127630624, 0.1881608465845271]","[[-0.23386223 -0.96885923  0.08136492 -0.01253966]
 [-0.17902957 -0.03934325 -0.98305672  0.17458962]
 [ 0.95564474 -0.24446656 -0.16425355  0.09442144]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[-0.04773902  0.18011237 -0.24472231],"[-0.065898949798052, 0.034371184987382924, 0.0471541475626232, 0.03382403642214062, 0.034521185942135754, 0.06607438797887345, 0.03382391028888472, 0.034521185942652334, 0.013802256541564084, -0.09397160861565106, 0.056624474852923365, 0.053172080545797404, 0.06204632842026267, 0.05677447710722461, 0.07134618719864441, 0.06204632057456222, 0.05677447710725672, 0.00853109060514276]","[-0.007588771443734429, 0.06876956033943146, 0.14126492312807, -0.012856037731738974, -0.03247924298812989, 0.1461236996156145, -0.06280959569714933, -0.01970033242543757, 0.15470957268958632, 0.0007433721527466998, 0.09362131470660182, 0.11611608044534381, -0.018402195896869783, -0.06198696661362313, 0.1256778448678197, -0.07843111072200806, -0.046630768190427704, 0.1359954470579968]","[-0.007588771443734432, 0.06876956033943145, 0.14126492312807, -0.012856037731738976, -0.03247924298812989, 0.14612369961561453, -0.06280959569714932, -0.01970033242543758, 0.15470957268958635, 0.0007433721527467067, 0.09362131470660182, 0.11611608044534384, -0.018402195896869783, -0.06198696661362313, 0.12567784486781972, -0.07843111072200806, -0.04663076819042769, 0.1359954470579968]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.11418572773789877, 0.1488267709365403, 0.030334577525475918]","[-0.013673887353690635, -0.09132017502315186, 0.05275190348876539]","[-0.013673887353690638, -0.09132017502315186, 0.052751903488765434]","[0.0, -1.3227266504323154e-17, 0.0]","[-0.05239943638847557, 0.020803914154597664, 0.2011988476745405]","[-0.05239943638847557, 0.020803914154597664, 0.2011988476745405]","[[ 6.09591288e-02 -9.98140077e-01  6.09611608e-04  2.38367913e-02]
 [ 9.99983333e-03  1.28396078e-15 -9.99950000e-01  2.01712773e-01]
 [ 9.98090170e-01  6.09621769e-02  9.98123441e-03  4.90228976e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",CubeM,top,[-0.00806022 -0.01522005  0.06111896],"[-0.0531610824222909, 0.05704929572795793, 0.055421008471867435, 0.046561903797901705, 0.05719929668271074, 0.07434124888811768, 0.04656177766464581, 0.05719929668322737, 0.02206911745080831, -0.08123374123988993, 0.07930258559349837, 0.061438941455041654, 0.07478419579602374, 0.07945258784779959, 0.07961304810788865, 0.0747841879503233, 0.07945258784783175, 0.016797951514387024]","[0.00024555757191127526, 0.07724470636923235, 0.14467316685157586, 0.025210189894772833, -0.021139383716456888, 0.14477281304156825, -0.02696211835981803, -0.024325880739905215, 0.14425107256704062, 0.004763241693164746, 0.10563201849340956, 0.12246394262234675, 0.03241485641094219, -0.04898780406355656, 0.12259045823237147, -0.030280274520636623, -0.052817141261151286, 0.12196348602381057]","[0.0002455575719112692, 0.07724470636923235, 0.14467316685157586, 0.02521018989477284, -0.021139383716456885, 0.14477281304156825, -0.02696211835981803, -0.024325880739905204, 0.14425107256704062, 0.004763241693164746, 0.10563201849340954, 0.12246394262234676, 0.03241485641094218, -0.048987804063556566, 0.12259045823237148, -0.03028027452063662, -0.05281714126115128, 0.12196348602381057]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.07586383039103371, 0.1398359874514474, 0.09566577810623803]","[0.029493674454259315, -0.07075384080215566, 0.05289055737427159]","[0.029493674454259315, -0.07075384080215565, 0.05289055737427162]","[0.0, -1.5178830414797062e-18, 0.0]","[-0.053588597686834286, 0.018829760900614532, 0.19265278263784397]","[-0.053588597686834286, 0.01882976090061453, 0.19265278263784397]","[[-0.11968827 -0.9925622   0.02224845  0.00798956]
 [-0.01999867 -0.01999467 -0.99960005  0.19188053]
 [ 0.99261008 -0.12008534 -0.01745679  0.05881686]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[-0.02920314  0.02062469 -0.12636512],"[-0.06222268501304576, 0.04696005015676381, 0.053434131135018756, 0.03750030120714683, 0.04711005111151672, 0.07235437155126896, 0.03750017507389095, 0.04711005111203336, 0.02008224011395962, -0.09029534383064482, 0.06921334002230423, 0.05945206411819298, 0.06572259320526885, 0.06936334227660562, 0.07762617077103995, 0.06572258535956843, 0.0693633422766378, 0.014811074177538325]","[0.0059588463956856685, 0.07323403999791059, 0.1433943668060743, 0.01280059667819493, -0.028022269469056855, 0.14513282145585962, -0.03908523283186298, -0.02174502779888689, 0.1460453224601, 0.014847239059120342, 0.099930287429005, 0.12042034997667664, 0.014210524392767656, -0.057112662697176436, 0.12342430409533686, -0.04814037276989615, -0.049569482919923614, 0.12452085409874172]","[0.00595884639568567, 0.07323403999791057, 0.1433943668060743, 0.012800596678194935, -0.02802226946905685, 0.14513282145585965, -0.03908523283186297, -0.021745027798886887, 0.1460453224601, 0.014847239059120346, 0.099930287429005, 0.12042034997667664, 0.014210524392767671, -0.05711266269717642, 0.12342430409533688, -0.04814037276989615, -0.04956948291992362, 0.12452085409874171]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[-0.06537831300332517, 0.13581658963691617, 0.09795405974647894]","[0.025690973192707307, 0.07454202763034619, 0.05269584911885397]","[0.02569097319270731, 0.07454202763034617, 0.052695849118854]","[0.0, -8.673617379884035e-18, 6.938893903907228e-18]","[-0.05816943812924401, 0.0148899356521738, 0.20008827425705708]","[-0.058169438129244, 0.014889935652173801, 0.2000882742570571]","[[ 0.03088049 -0.99788058  0.0572777   0.00519408]
 [-0.08589403 -0.0597424  -0.99451147  0.19488324]
 [ 0.99582559  0.02579119 -0.08755686  0.07506169]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[-0.06014225  0.08638772  0.03119476],"[-0.05660720059439829, 0.05064905447852907, 0.05470523588424815, 0.04311578562579435, 0.050799055433281885, 0.07362547630049837, 0.04311565949253846, 0.050799055433798444, 0.02135334486318901, -0.08467985941199731, 0.07290234434406953, 0.06072316886742236, 0.07133807762391639, 0.07305234659837073, 0.07889727552026933, 0.07133806977821597, 0.0730523465984028, 0.0160821789267677]","[-0.009791073443853002, 0.06976217905691798, 0.1416850599109913, 0.012116796283219548, -0.029270438708860945, 0.14559118853747172, -0.039937133885767924, -0.030618473066816226, 0.1501679649518494, -0.006576583857122361, 0.09660108500928424, 0.11741905932795535, 0.01632668210494034, -0.05862641493083007, 0.1246149609990815, -0.046226198937442266, -0.060246482892744466, 0.13011485310232412]","[-0.009791073443853, 0.06976217905691799, 0.14168505991099134, 0.012116796283219551, -0.029270438708860938, 0.14559118853747172, -0.03993713388576791, -0.03061847306681622, 0.15016796495184942, -0.006576583857122368, 0.09660108500928423, 0.11741905932795538, 0.016326682104940336, -0.058626414930830054, 0.12461496099908152, -0.04622619893744227, -0.06024648289274447, 0.13011485310232418]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.08730406519264317, 0.137948396262545, 0.09796047770068789]","[0.012218879404660717, -0.08074994185489012, 0.052748872407713726]","[0.012218879404660703, -0.08074994185489011, 0.052748872407713726]","[0.0, -5.204170427930421e-18, -6.938893903907228e-18]","[-0.06259882636222681, 0.015402163890275352, 0.1990536860211638]","[-0.06259882636222681, 0.015402163890275353, 0.1990536860211638]","[[ 9.87227119e-04 -9.98209594e-01  5.98049450e-02  3.53199228e-03]
 [-1.59318207e-01 -5.91981032e-02 -9.85450807e-01  1.87096262e-01]
 [ 9.87226790e-01 -8.55515282e-03 -1.59091404e-01  9.35987367e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",CubeM,top,[-0.06607471  0.16047081  0.00133021],"[-0.05745731839521077, 0.04564750747462483, 0.05344135288369413, 0.04226566782498184, 0.04579750842937772, 0.07236159329994436, 0.042265541691725944, 0.0457975084298943, 0.020089461862635, -0.08552997721280982, 0.06790079734016526, 0.05945928586686836, 0.07048795982310388, 0.06805079959446658, 0.07763339251971535, 0.07048795197740342, 0.06805079959449871, 0.014818295926213705]","[-0.017169293564480926, 0.06959716556878716, 0.14213202128181596, 0.0015838259964459302, -0.03011802135784142, 0.14493808280804163, -0.050020622641032166, -0.02967069937759149, 0.15325412206258623, -0.014801297227226316, 0.0962507260482442, 0.11756621359239249, 0.0032707947887800843, -0.05965223767572589, 0.1238576937437677, -0.058741951377564744, -0.05911483709309633, 0.13385103520562505]","[-0.017169293564480936, 0.06959716556878717, 0.14213202128181596, 0.0015838259964459306, -0.030118021357841425, 0.14493808280804166, -0.05002062264103217, -0.029670699377591495, 0.15325412206258626, -0.014801297227226323, 0.0962507260482442, 0.11756621359239251, 0.0032707947887800713, -0.0596522376757259, 0.12385769374376772, -0.05874195137756476, -0.059114837093096326, 0.13385103520562508]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.08300961016226324, 0.14231879494824776, 0.09214006676925494]","[0.024201094286239008, -0.054570194342528834, 0.05277162448763046]","[0.024201094286239004, -0.05457019434252884, 0.05277162448763045]","[0.0, 4.336808689942018e-18, 6.938893903907228e-18]","[-0.06003645792537941, 0.01945758119546882, 0.2046233611433097]","[-0.06003645792537941, 0.019457581195468816, 0.2046233611433097]","[[ 0.12282239 -0.99241458  0.00528734  0.0256019 ]
 [-0.11772635 -0.0198596  -0.99284747  0.19647833]
 [ 0.98542131  0.12132145 -0.11927255  0.08120653]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[-0.0298856   0.11887786  0.12420526],"[-0.050320688044565104, 0.053842007698886724, 0.054873015784426715, 0.049402298175627496, 0.05399200865363955, 0.07379325620067695, 0.0494021720423716, 0.05399200865415618, 0.0215211247633676, -0.07839334686216415, 0.07609529756442719, 0.060890948767600955, 0.07762459017374955, 0.0762452998187284, 0.07906505542044796, 0.07762458232804911, 0.07624529981876058, 0.01624995882694632]","[-0.018482549189098293, 0.07498455877594415, 0.1443555527451477, 0.012392415899216086, -0.021689535000981128, 0.14247722860552653, -0.03911767202093649, -0.02803114034471647, 0.14871185843717766, -0.018620099582847233, 0.10313243770014219, 0.12139522626060198, 0.018433889915680304, -0.049500108234162406, 0.11990354462463161, -0.0434654460500082, -0.057120918735719325, 0.12739566143880254]","[-0.018482549189098297, 0.07498455877594415, 0.1443555527451477, 0.01239241589921607, -0.02168953500098112, 0.14247722860552653, -0.03911767202093648, -0.02803114034471647, 0.14871185843717763, -0.01862009958284723, 0.1031324377001422, 0.12139522626060198, 0.018433889915680318, -0.0495001082341624, 0.11990354462463161, -0.043465446050008204, -0.057120918735719325, 0.12739566143880252]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.131090392738704, 0.13759788836892073, 0.07002112441464403]","[0.013360236073741542, -0.09188279409181518, 0.05266038023142501]","[0.013360236073741545, -0.0918827940918152, 0.052660380231425]","[0.0, -8.673617379884035e-18, 0.0]","[-0.05622225388409416, 0.02718618225304609, 0.20099002588501394]","[-0.05622225388409416, 0.02718618225304609, 0.2009900258850139]","[[ 0.05489214 -0.99681494 -0.05785172  0.04181337]
 [-0.05397376  0.05489214 -0.99703244  0.19586674]
 [ 0.99703244  0.05785172 -0.0507887   0.06469067]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[0.05535073 0.05447624 0.05537736],"[-0.050636676628611876, 0.05366975606816515, 0.05488796297013008, 0.04908630959158074, 0.05381975702291806, 0.0738082033863803, 0.04908618345832485, 0.05381975702343465, 0.021536071949070937, -0.07870933544621092, 0.07592304593370555, 0.0609058959533043, 0.07730860158970276, 0.07607304818800696, 0.07908000260615126, 0.07730859374400231, 0.07607304818803909, 0.016264906012649648]","[-0.007173488573572839, 0.08378298950225907, 0.14762126867514289, 0.017156517383439727, -0.014519570909335259, 0.14074163169166473, -0.03496050027194693, -0.017543478111158632, 0.14339647273363537, -0.003915476348601054, 0.11333591391091459, 0.12675242549787766, 0.022760760570549262, -0.04112545973811185, 0.11665392241391104, -0.03986792886237277, -0.04475941356365619, 0.11984422013660294]","[-0.0071734885735728355, 0.08378298950225907, 0.14762126867514286, 0.017156517383439738, -0.014519570909335262, 0.14074163169166473, -0.03496050027194693, -0.01754347811115864, 0.14339647273363537, -0.003915476348601048, 0.11333591391091458, 0.12675242549787766, 0.022760760570549255, -0.041125459738111866, 0.11665392241391102, -0.03986792886237277, -0.044759413563656175, 0.11984422013660292]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.10665714235365822, 0.13112563006481198, 0.09289809280926331]","[0.021415897005797144, -0.0835309340537548, 0.05292310482995947]","[0.021415897005797144, -0.08353093405375478, 0.05292310482995946]","[0.0, 8.673617379884035e-18, -6.938893903907228e-18]","[-0.05370264579792223, 0.026920571013534414, 0.192053985938207]","[-0.053702645797922235, 0.026920571013534414, 0.19205398593820697]","[[-0.12959681 -0.99028446 -0.05041194  0.02938114]
 [-0.0239977   0.05395822 -0.99825479  0.18897749]
 [ 0.99127634 -0.12816087 -0.03075736  0.0625914 ]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[ 0.05425991  0.02457742 -0.13436299],"[-0.06000867765852255, 0.04628285997320014, 0.0534834804429798, 0.039714308561670034, 0.04643286092795309, 0.07240372085923001, 0.03971418242841413, 0.04643286092846965, 0.02013158942192065, -0.08808133647612161, 0.06853614983874057, 0.059501413426154, 0.06793660055979206, 0.06868615209304196, 0.07767552007900096, 0.06793659271409161, 0.06868615209307406, 0.014860423485499333]","[0.005980513994369442, 0.08198908313176725, 0.14723204251526134, 0.011808320067576091, -0.019181780614730082, 0.1414731377992044, -0.04000779059550693, -0.012482414100235699, 0.14308089682059427, 0.015050047899927043, 0.1102184851172533, 0.12624769075980222, 0.012842583165240697, -0.04660476814495411, 0.11767379631501519, -0.04942453471495816, -0.038554323229433474, 0.11960582312812852]","[0.005980513994369436, 0.08198908313176725, 0.14723204251526134, 0.011808320067576091, -0.019181780614730082, 0.1414731377992044, -0.04000779059550694, -0.012482414100235692, 0.14308089682059424, 0.015050047899927031, 0.1102184851172533, 0.1262476907598022, 0.012842583165240694, -0.04660476814495409, 0.11767379631501515, -0.04942453471495817, -0.038554323229433474, 0.11960582312812851]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.12975741293534493, 0.15045466564082674, 0.07132698293033311]","[0.03149893526522658, -0.09552616087801115, 0.052661545093031184]","[0.03149893526522658, -0.09552616087801116, 0.0526615450930312]","[0.0, 4.336808689942018e-19, 0.0]","[-0.05469265778076303, 0.02111906337342053, 0.206043525997694]","[-0.05469265778076303, 0.02111906337342053, 0.206043525997694]","[[ 1.60218076e-01 -9.87067472e-01 -5.28911659e-03  3.06984811e-02]
 [-3.29940108e-02 -4.18575448e-16 -9.99455549e-01  2.04126815e-01]
 [ 9.86530062e-01  1.60305354e-01 -3.25673148e-02  5.72807365e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",CubeM,top,[0.00082628 0.03335334 0.16158575],"[-0.048084394696214894, 0.05980953413462748, 0.05492784236913381, 0.05163859152397769, 0.05995953508938053, 0.07384808278538404, 0.0516384653907218, 0.05995953508989705, 0.021575951348074683, -0.07615705351381401, 0.08206282400016789, 0.060945775352308, 0.07986088352209969, 0.08221282625446946, 0.07911988200515502, 0.07986087567639925, 0.0822128262545015, 0.01630478541165336]","[-0.010182035644024463, 0.07738683248826675, 0.1447320268326124, 0.024455826134160426, -0.018013467539609956, 0.14343847961881467, -0.027112223148481943, -0.026392845575835846, 0.1451408432474908, -0.009477136507432853, 0.1060611477255987, 0.12244334443107938, 0.03344411053290675, -0.04502567630391183, 0.12087634493345988, -0.02852487186834298, -0.05509526486028911, 0.12292206400260915]","[-0.010182035644024461, 0.07738683248826675, 0.14473202683261244, 0.024455826134160412, -0.01801346753960996, 0.14343847961881467, -0.027112223148481947, -0.026392845575835853, 0.1451408432474908, -0.009477136507432862, 0.10606114772559874, 0.12244334443107939, 0.03344411053290676, -0.04502567630391182, 0.12087634493345989, -0.02852487186834298, -0.0550952648602891, 0.12292206400260915]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
